,0,1
0,-6.343432,-4.8453164
0,-4.3587813,-12.520245
0,-5.96843,-1.9731395
1,-3.8688898,-18.873875
0,3.1658404,7.2839584
1,6.015267,12.0345745
0,15.658039,-4.1962085
1,-19.749327,-19.368616
0,4.513115,6.6822805
0,-10.949702,-16.822626
0,-8.075189,-12.638315
1,-17.378822,-21.221344
0,1.5826014,-10.302228
0,18.613169,21.665283
1,-8.687305,-15.6576395
1,19.484749,15.08806
1,14.229999,-0.8946099
1,1.9066526,11.332667
0,1.883296,4.144429
1,5.256499,-13.577317
1,23.398504,15.595333
1,-17.290546,-15.577757
1,7.250993,15.406922
1,-16.039326,-31.702997
1,-0.6422237,4.8097873
0,10.323276,-4.4132524
1,-18.812344,-19.955492
0,8.918191,-1.6815633
0,11.935708,0.8728313
1,-15.878655,7.4984183
1,-3.482362,-11.325102
0,-2.1828141,-18.812183
0,13.497915,-2.522738
1,-19.00738,-16.248041
1,-9.766987,11.680078
0,16.032488,13.822759
0,10.397742,13.961092
0,12.656439,-3.247554
0,-3.307042,19.938457
0,-14.865656,4.8652925
1,3.1425931,11.411359
1,-7.6960225,-3.3341494
0,-3.2574112,-4.1792955
1,-13.979005,-28.651377
0,14.544428,-1.8366065
1,-14.697746,9.071362
1,-13.234063,-23.937809
1,-12.427848,-25.205263
1,-14.469628,10.262491
0,9.924326,-1.8956227
0,18.29822,19.697647
0,1.4462892,-8.704543
1,0.31923562,-14.1911
1,-9.963275,8.915779
0,-6.65373,11.162304
1,-13.539175,-27.695833
1,6.0237565,-11.057241
1,-12.502018,10.4971075
0,-14.693517,-10.647317
0,-2.1366665,-6.4420276
0,18.624516,17.934792
0,10.651785,10.902926
0,6.120041,13.699131
1,-16.15871,-31.022223
1,-1.968776,18.106945
1,-4.1875167,12.077875
0,-0.20862246,6.276947
0,19.883703,19.837893
1,-2.1351583,15.898126
0,-10.825847,-23.064455
0,-5.530871,12.269801
0,0.1604003,5.5870037
0,-3.3657076,-6.978981
0,20.426752,11.247109
0,0.40753582,-12.046867
0,3.660002,16.852842
0,3.287339,9.5768385
0,15.591801,4.673594
0,6.0374804,-12.241477
1,5.5527816,-4.309279
1,-3.5510466,-19.962166
0,0.8997881,4.9001675
0,-12.301251,4.551346
0,16.074244,-3.244334
0,-6.872894,-13.4112835
1,-20.302473,-21.090822
1,15.15602,-0.77909535
1,-11.623675,-19.158857
0,20.176836,17.369488
1,6.8518777,-0.38024163
0,-7.34754,-1.7568165
0,0.907431,3.254132
0,4.8096943,8.0247965
1,-17.094893,-25.59654
1,-12.496146,9.626984
1,-16.631638,-27.247046
0,-4.909459,-16.842081
1,-3.1359947,-17.388588
1,-19.37242,-20.81266
0,18.359266,16.880434
0,-1.0498692,-12.821752
1,2.444389,17.186628
0,9.245901,-4.879052
1,-18.324347,-22.117733
0,10.050422,0.59056854
0,22.934727,9.93758
1,-9.959594,-10.206907
0,20.822655,13.394035
0,-1.6346388,17.094576
1,-3.7102137,-15.594849
1,-2.094633,14.385587
0,-12.270501,-16.03849
0,-0.8893919,-5.894168
1,0.92117965,-6.3366838
1,-17.14887,-16.958141
0,-4.5158052,-2.984139
0,14.983088,9.523709
0,15.046057,10.981369
0,-8.578173,-2.979998
0,-1.1738368,13.686256
0,12.610223,13.249699
0,-16.385168,-28.285643
0,15.816292,15.820521
1,5.493362,-3.1813374
1,-15.203604,-15.506111
0,-11.198727,-15.60514
1,13.458287,-3.698029
1,-8.614746,-25.800648
0,2.37434,8.854436
0,-2.7884655,2.303857
0,-13.720353,-10.853616
1,-18.535254,-18.14045
0,-11.840205,-22.64315
1,3.5045757,10.724752
0,3.9038558,-4.32005
1,13.741944,4.8221188
1,-14.078081,-17.159777
0,19.731512,16.771893
0,-7.8167114,-4.925463
0,8.886178,11.276295
1,15.571361,-1.6532955
0,14.24626,19.28624
1,-1.3295678,16.36382
0,-14.553979,-25.621937
0,-9.138409,-14.77616
1,6.586347,-4.0693026
0,8.652444,-2.8313735
0,-9.338309,-11.342579
1,-15.8993845,-18.52491
0,6.164168,-0.2320159
0,-9.9730835,9.891447
0,4.8647327,-7.8738804
0,21.773026,14.973194
0,23.214233,14.820708
0,-5.0375195,-14.448718
1,-14.271693,-23.320988
0,-9.2099085,5.282023
1,-0.10913783,16.639095
0,3.0558136,15.709567
0,-11.010825,-25.654123
0,14.7647085,-4.544713
1,-17.825752,-14.946998
0,2.3226318,7.0114474
0,1.5426743,-13.324586
1,-1.4303696,-0.9064821
1,-1.980085,11.881413
0,14.908074,20.571651
1,-15.64565,-13.302325
0,-1.7192192,3.0002556
0,-1.6354072,10.962067
0,1.2485954,-5.5301867
0,-10.162826,-18.968767
0,-0.14411785,3.1502578
0,24.480734,14.577978
0,-10.992566,-18.619797
1,-7.0996428,6.926927
0,23.344063,16.719757
0,-6.0176053,-10.304348
0,13.393726,-0.21872006
0,1.2657477,17.539984
1,14.077008,10.220091
0,5.0514374,-9.00889
1,-16.728542,6.9184337
1,-16.493431,-19.246412
1,15.346054,19.714472
0,-9.6464615,-27.415167
1,-9.281108,-6.4587693
0,-11.56569,-17.153618
0,19.23373,16.08
0,-13.935108,-18.149778
0,-4.015525,-8.465057
1,-16.327082,3.1702862
0,19.367401,11.594383
0,-0.43062538,18.728107
1,-8.799522,8.752721
1,-13.416148,10.662242
0,-10.344186,-21.981394
1,-18.15764,5.8692317
0,14.607598,3.946968
0,-4.9325504,-20.01375
1,-10.685809,11.763429
0,20.888298,12.29831
1,-5.9347186,-23.919405
0,-4.4856615,-15.790961
0,22.127869,11.094743
1,-0.60069114,-18.77965
0,13.338309,14.373218
1,-16.790703,5.1696353
1,-15.263509,-23.885464
1,-8.395464,-26.885763
0,20.757044,16.010231
0,-3.4277148,5.5757084
0,10.737848,14.976325
0,6.259076,15.501197
1,13.571133,12.584526
0,-13.240516,-12.305123
0,5.2193956,-11.322801
0,-3.7329106,10.7210245
1,-6.9346952,-10.850431
0,1.8789638,5.472304
0,-3.1607878,4.5780754
0,14.181811,18.050837
1,-15.578897,5.792752
0,10.007895,13.197935
0,-6.7764997,-24.427248
0,13.426811,2.7888203
1,-16.246172,4.128568
0,4.7457995,-10.699737
0,-13.216284,-26.766497
0,14.966241,6.079845
1,-9.491545,-23.692984
0,22.113455,14.125016
0,13.562555,6.7538366
1,-10.96547,10.998967
0,-12.543388,-17.546925
0,19.666107,18.256395
1,-10.67122,7.243037
0,-2.4506838,11.233877
1,-7.3104706,11.718684
0,-17.355825,-22.763708
0,-10.090275,-16.728289
0,8.6567335,-10.853054
0,14.847309,5.1786437
0,5.159843,12.251262
0,-15.079315,-28.252676
1,-0.8329178,-0.26928335
0,-3.6760702,-5.986433
0,12.663468,11.931806
0,12.534752,2.2086775
0,2.4864812,19.408234
0,10.968272,12.719506
0,-0.43082517,-1.4662386
0,13.197203,10.766747
0,-5.1664443,-11.843735
0,-14.841378,7.878998
0,24.031906,12.057414
0,10.22659,12.066795
1,-9.855025,-20.331453
1,-17.498018,-27.815727
0,-4.2709713,-3.7971203
1,-2.8358574,17.114138
0,5.609343,-0.99547267
1,-14.862025,6.1657825
0,-5.027658,-17.867907
0,-11.874785,-24.388433
0,22.017942,15.705084
0,-7.1604695,-21.415705
0,6.3003063,10.899281
1,-1.84609,-17.530682
1,8.790449,7.6031585
0,22.123188,12.665046
1,-1.8025205,-14.268281
1,-13.20995,-15.228384
0,-7.679309,-11.715632
1,-16.275635,-17.644102
0,3.9900234,-5.217392
0,-13.289227,-13.863911
1,6.9130735,-1.6754919
0,23.175127,14.036259
0,-14.362808,-15.22347
0,1.2613076,19.229088
