,0,1
1,-14.118516,-10.619395
0,-5.3826866,9.053455
0,8.518913,11.719352
1,-20.79741,-4.146925
1,-7.5595036,-14.128949
1,6.511884,20.72897
1,-17.91723,-20.402
0,-6.3741274,-14.44496
1,-4.0164905,-7.1396046
1,-2.8150742,7.2134423
0,17.047419,11.4197035
0,-21.085093,-5.856662
0,-4.70635,3.9971058
0,9.844874,18.01767
1,-8.911795,11.18793
1,-9.450179,-3.0542233
0,4.1700554,17.802473
0,-1.07822,-12.522275
1,-16.074503,-7.7219763
1,-5.687312,10.296788
0,14.754387,21.65338
0,-5.8373427,-5.9459753
0,-1.0688558,-1.1269544
0,-1.2030143,-2.8208148
0,9.473083,13.583257
0,4.443464,5.1173205
0,6.929583,-5.155944
0,0.6978438,7.1884255
0,3.0416565,20.84079
0,-15.11186,-5.3314266
1,-0.34900236,-0.85499877
0,8.434834,6.7486477
1,-20.868315,-12.668462
1,-12.546406,-6.0748262
1,-4.5763884,-12.422388
1,-15.300909,-18.524876
1,-4.036197,-13.392168
0,18.109846,-1.0152979
1,-2.3711174,-4.4323573
0,10.571131,0.3129423
0,-0.50427157,11.363544
1,-13.907718,-12.422747
0,18.884432,10.00225
1,-4.0406613,5.1534324
0,3.024029,1.7514807
0,8.483491,4.1260414
0,8.528528,-7.8392015
0,16.74193,-0.7931135
0,15.0993,13.606417
1,-3.7932837,1.7626446
0,-3.073399,2.0304132
0,4.199912,-8.669757
0,-1.0082332,-14.581404
1,-6.2448907,18.34475
0,-1.0143601,16.626678
0,10.608132,-1.130152
1,-21.958101,-7.8036404
1,-16.958282,-19.884373
1,8.094219,8.999643
0,-0.48631087,0.12520799
0,3.8827434,21.155441
1,-1.4873408,-17.920242
0,13.591022,3.1341667
0,-1.7710984,-0.0944776
1,-14.811757,-20.740908
1,-17.865023,-17.66052
0,3.450945,18.78689
0,9.717039,16.37474
0,9.856249,-6.7496905
1,-1.3363886,-3.9292603
1,-8.605863,-4.5854316
1,-17.493279,-7.9361677
0,19.482216,-7.367745
0,-0.2432514,16.542492
0,13.67918,-0.09582732
1,1.4450696,-1.6544154
1,-0.7943834,10.052046
0,14.454866,13.375152
0,8.819054,18.381994
0,13.797991,-1.6889691
0,3.1476407,-11.976452
1,-7.9365864,16.034407
1,-8.8896475,-17.18335
0,-12.365954,-22.557255
1,-0.92856437,8.591676
0,16.104334,14.812771
0,19.467554,-4.9531775
0,14.910513,17.875715
1,-8.045027,-16.05439
1,0.56114304,10.19555
1,-22.474957,-9.526442
1,-11.534897,-22.99295
0,10.713963,7.3232293
0,5.605556,-3.3242812
0,1.8543084,21.339104
0,12.590643,19.149553
0,-1.7368497,10.4370575
1,-16.067156,-6.731927
0,-14.615624,-14.2348795
0,11.952782,2.364477
1,-4.888913,-17.353882
0,16.604399,8.458799
0,4.344969,3.5571616
0,-2.3835409,-21.274734
0,-3.2098699,-13.418427
0,11.297614,-5.93619
0,-2.395015,20.996635
0,14.10807,1.7637492
1,-17.648775,-12.659235
1,-15.26843,-15.20708
0,13.618007,13.92904
0,-1.9427084,-13.147041
0,10.206402,18.671608
0,-4.776685,-10.088923
1,-19.010262,-2.5783532
0,16.904057,0.3591363
1,17.368195,-6.219663
0,19.828642,-6.344709
1,-20.663322,-11.009317
1,-11.548858,-7.0074677
0,12.74276,-1.1426485
1,-19.079397,-4.089835
0,9.847748,6.6324325
1,-18.71872,-20.23537
0,8.441604,16.136486
0,9.813336,8.362795
0,-2.7228038,-19.356657
1,-5.122355,-21.872198
0,6.6163354,22.9138
0,6.0780406,16.673046
0,15.092038,1.8335133
0,16.38185,17.595865
1,-14.494244,-19.442766
0,13.848172,6.6033716
0,15.078338,0.66975754
1,-1.5484006,-15.401907
1,-10.654506,-3.4251018
0,-7.8747005,-18.111639
0,-18.949514,-19.246893
0,8.714704,23.348408
1,-20.860943,-7.464497
0,9.413425,-2.510166
0,1.8629467,9.082355
0,12.106508,7.285528
0,16.018398,1.1447427
1,-12.52074,-4.3091617
0,12.201305,1.4273263
0,14.138573,21.257315
0,6.8634214,18.109735
1,-13.853006,-9.701661
0,15.558104,17.032528
1,-3.9172163,16.164267
1,-13.560612,-21.598299
0,-14.9541445,-17.22412
0,18.005314,20.159431
1,1.6993092,5.524747
0,14.336825,15.4439335
0,-19.92074,-20.710928
1,-6.582794,-20.858175
0,16.505838,12.977093
1,-3.7790768,8.5928135
1,-3.9195945,15.171476
1,5.12896,-7.500431
0,12.382738,13.747
0,0.16028655,6.551946
0,9.840405,5.626943
0,4.777098,20.710793
1,-18.559822,-9.928681
0,-3.271536,-20.650694
0,10.767388,17.840733
0,5.851751,17.809942
0,3.2439508,5.100494
0,-14.880971,-12.886372
0,19.602007,-3.4747238
0,9.6095495,22.947224
1,11.800001,-2.6922047
0,-10.961527,-18.966677
1,-20.771587,-6.4937115
0,20.441063,-5.5458083
1,-15.999325,-17.042082
0,7.0604324,21.94246
1,-1.438074,-7.662816
1,-19.271994,-1.2330194
1,-5.393729,-18.409178
1,-16.68121,-21.127178
0,14.362833,12.590693
0,5.581621,14.82694
1,10.112183,15.262529
0,8.295261,22.620367
0,6.577439,-2.5332203
0,13.368283,13.075157
0,11.197395,-2.282933
0,20.470726,-6.833449
1,-18.098196,-19.321218
1,-2.7685122,-14.721086
1,-18.352257,-8.791668
0,17.068232,-2.026727
1,-3.5519938,-12.536373
0,9.9170885,-1.7527211
0,13.690032,18.265322
1,-18.72107,-12.58433
1,-1.169171,20.012564
0,4.946754,21.457066
0,3.899848,-6.738307
1,-6.7901945,-13.817725
1,11.829965,-0.945371
0,-9.145794,-19.008902
1,-11.729889,-11.484022
0,13.914179,0.5972624
0,15.171896,20.986391
1,-2.7619958,-17.27548
0,0.116461515,-11.650193
0,19.996105,-4.10701
0,10.2833605,-5.869811
1,-19.748453,-2.0055082
0,7.4472313,23.241638
0,14.445877,19.813921
0,0.8690528,-14.5293865
0,13.335161,-3.3898425
1,-2.156801,-12.180339
0,4.2857304,-4.143369
0,18.558231,-4.6619573
1,13.279147,1.0387406
1,-3.3952765,-15.70779
1,-16.614792,-12.750654
0,8.342534,7.6810575
0,7.3665514,-8.391655
0,9.950847,14.301477
0,-12.547898,-18.353743
0,16.856146,6.5479827
0,18.47912,-7.115608
0,21.023933,10.358882
0,5.887333,6.0983496
1,-2.6264231,17.41138
1,-10.768431,-8.069122
1,-4.271179,-20.296715
0,16.57361,7.5169444
1,-19.374668,-11.902697
0,17.514448,7.130558
0,10.426956,12.843033
1,-6.1700892,16.88548
1,3.57567,-5.1057515
0,15.662906,19.319304
1,-4.87689,-5.584095
0,11.042191,3.5794442
0,20.690254,9.376227
1,-15.892393,-14.644748
0,2.0801427,-11.073811
0,16.434666,-1.9399309
1,-16.835949,-6.65377
0,1.9081649,19.046051
0,12.187576,15.729684
0,0.39630616,-2.9808855
0,7.649982,5.4034657
1,10.5555935,16.607475
0,5.688608,-9.040794
1,-4.8435836,8.077161
0,19.004534,-6.4448843
1,3.4672205,4.2243357
1,7.323984,7.230851
0,-3.2432616,-22.071394
0,4.9088035,-10.990331
0,-7.3786473,-19.09119
1,6.436276,-10.452624
0,-3.6238744,-17.879799
0,18.485733,19.488878
1,8.771295,-1.6426469
0,15.217478,14.787305
0,-1.356416,4.2811713
0,15.776553,18.101362
1,4.454139,-5.854652
1,1.6925749,0.89093757
0,10.070131,2.470253
1,-0.3041449,-7.9951034
1,-14.798927,-7.353544
0,12.432763,0.045377713
0,10.683119,-7.2562766
1,-4.735311,18.859663
0,15.30357,3.13649
0,14.757644,19.06384
1,-18.404114,-1.5910527
1,-8.9373665,10.300634
1,-14.062732,-4.951592
1,-13.149882,-16.897314
0,4.926902,-2.4646022
0,15.672737,11.7452545
0,4.998725,-9.678449
0,5.5340223,19.95154
0,14.049199,14.484108
0,2.3602774,-1.7069659
0,18.088137,-5.773595
0,-5.145205,-3.8467789
0,19.96086,9.694712
0,-4.3990088,-21.257627
1,-13.916986,-7.5311036
1,16.801785,20.433416
0,15.324311,19.897276
1,3.662824,-10.335291
1,-14.151111,-20.809982
1,-14.06999,-13.27423
0,5.7463503,21.124334
1,-16.998627,-8.811368
1,-6.714981,8.312887
0,11.208219,15.307703
