,0,1
0,3.5053413,-4.8733077
0,-11.43688,-11.53664
0,15.493565,-5.8011985
0,5.650257,11.735565
1,-0.5928018,0.5481033
0,-22.56618,-6.7319846
0,7.6697707,15.557189
1,0.3629302,-4.526235
1,-7.411235,-1.558297
0,18.926157,-13.415526
1,-26.052996,-2.8540378
0,20.57419,-2.7189698
1,20.896044,-8.117052
0,-4.739537,-19.486921
0,-1.1154108,8.150744
0,12.564552,-4.618257
0,0.8352738,-0.2630489
0,5.945863,17.711454
1,-6.531426,1.8386114
0,10.096857,-9.187004
1,2.6088524,16.029797
1,-6.5694194,-8.993517
0,-17.37255,-13.215593
0,-4.613767,9.30348
0,-7.0588026,1.0954204
0,-6.8705153,-5.1646833
0,4.4253044,11.2860565
0,11.007544,16.458725
0,6.4046206,25.007017
0,-14.556183,-5.7107615
0,12.117407,7.553245
0,-2.6426952,8.139966
0,18.890074,15.393182
0,-1.4091393,-5.1719646
0,12.888522,-5.8073335
0,-6.0621786,-10.20206
0,-14.638984,-13.513736
1,-10.309101,-4.0541763
0,21.152197,-10.1303
1,-17.198776,1.3260121
1,-26.1931,-10.223101
0,8.771191,-4.8211136
0,16.858236,17.26812
0,13.698447,18.226755
1,12.058843,-6.7689185
1,-10.53268,-13.654736
1,-11.166378,4.935695
1,-11.009532,4.1302867
1,10.386743,17.330332
0,9.578333,7.439957
0,6.976282,14.411282
0,-0.4048325,-5.123061
0,12.043135,16.908106
0,-21.546844,-9.924594
1,-16.404657,-3.4991972
0,-8.847648,-5.7728996
0,10.544448,-0.50128716
0,11.190603,-12.367119
1,-0.70250255,-7.0985575
0,12.846096,-12.376457
0,11.60683,15.509263
0,17.036299,16.40987
0,-2.264922,-8.334494
1,-25.778076,-7.726045
1,-13.1364155,-8.45818
0,-1.4427481,-6.9444404
1,7.161131,11.55446
1,15.60958,-14.399965
0,14.134303,-8.836019
0,-7.216663,-14.545896
0,12.041599,10.107479
0,22.224613,-9.44917
0,6.3449335,21.13816
0,20.868347,-4.797182
1,-28.136461,-6.355675
0,1.0892928,-5.935239
1,4.080875,1.8389105
1,12.400243,-8.081923
1,-9.389589,-10.089159
1,-27.125158,-6.7939854
0,7.7667594,13.937763
0,11.488562,-6.882976
0,4.0227127,16.901524
1,9.73414,-10.111302
0,7.8936296,19.82178
0,14.547201,-9.956614
0,-1.4597031,-2.377486
1,-12.295121,-3.7904892
1,-25.06886,-3.7532873
0,2.346598,5.7683268
1,18.513966,-12.806528
0,13.725353,-8.014432
1,-8.217021,-4.0488124
0,7.7726827,11.41438
0,-3.3161123,-1.0923479
0,17.569569,15.988471
0,11.3918915,-11.026449
0,7.5957184,9.290858
1,2.9360552,-3.478283
1,-9.141459,-12.535363
1,-2.0695498,-3.4398956
0,6.4254713,7.390578
1,-23.414564,-5.9429708
0,-6.6957684,-3.0532086
0,6.7015204,10.624076
1,-15.207807,-13.018252
0,4.1154475,5.263851
1,-23.48661,-11.052326
1,-3.338193,-6.6500554
0,2.2400498,4.9517245
0,5.367602,22.439005
0,10.06939,-11.708574
0,-24.164818,-6.1341887
0,12.31336,-6.150986
1,-15.0010395,3.0321507
0,4.781769,20.88746
0,19.493301,-12.026994
0,12.638348,9.640407
0,-23.59107,-12.146072
1,-19.874788,-6.890799
0,-9.255984,-13.64525
1,-12.005205,-5.242036
0,-6.1341963,0.99595624
0,16.391235,16.363888
0,13.408425,-6.838604
1,-12.366676,-0.43588522
0,2.0868278,3.0408354
1,16.966307,-5.0845537
0,5.8796697,24.946737
0,-18.484268,-13.176119
1,-8.262439,3.2020924
0,-6.1290026,-18.055447
0,-0.42716384,20.737627
1,-14.561295,-3.8699229
1,-20.913744,-6.5966434
0,14.2754,13.308819
1,-13.17658,-12.17518
0,1.8882138,11.684334
1,4.173356,-2.313007
1,20.12359,-7.960981
1,5.0072474,2.2674177
0,3.7525365,23.326921
1,19.409924,-12.998115
0,-7.2412887,-9.744317
0,8.965156,-3.5631747
0,-13.623756,1.3703969
1,3.402884,2.7530499
0,6.8727684,17.040148
0,-7.7038784,-7.928666
1,-7.845093,0.07699593
1,-3.5922816,-7.5339994
0,18.246273,-2.8411646
1,-27.513561,-4.4369946
1,-13.939389,-4.9959006
1,-4.843701,-18.9633
0,-11.754103,-0.4806169
0,0.86587256,1.596922
1,-27.600384,-7.3100257
0,23.591537,-9.329141
1,-2.6410124,6.7206554
0,-15.370535,-4.017786
1,-10.924697,-14.767596
1,10.569382,-5.9290805
1,16.241842,17.706816
1,-6.6527305,0.2559716
1,-7.46884,-16.166658
0,-7.9493403,-5.869849
1,-2.508729,-0.09061041
1,-10.9671545,-12.611491
0,9.609201,15.728434
1,-12.832036,-1.9436074
0,4.7176914,23.792448
0,9.526877,8.93309
0,-5.567969,-11.14652
0,17.616215,-13.9721985
0,-0.19499093,19.420162
1,15.067243,-5.155207
0,-11.667093,-14.023279
0,-14.631468,3.8156195
0,-14.201728,2.4499223
0,-5.299923,-4.429549
1,-23.259365,-9.829238
1,1.7879537,22.054804
1,-5.5038247,-14.399598
1,-13.768969,-6.303724
0,3.8074083,7.1977186
1,1.7278546,-3.7508545
0,-3.095856,-4.5529695
0,9.7706585,-1.9222206
1,11.2295885,-11.6290655
1,-8.174162,-11.704075
0,-4.674802,7.1529756
0,-15.328577,-5.835653
0,4.037052,19.135506
0,3.126178,1.787939
0,11.84073,13.484557
0,4.7030525,22.217558
1,-25.971697,-4.256481
0,-17.517746,-15.88296
1,2.8525484,22.696598
0,9.128221,17.177197
0,-5.7012534,-13.382177
0,-2.418808,-7.6258245
0,9.356112,-2.9162796
1,1.4096366,-4.7567945
0,-3.593653,7.1502323
0,-6.1656084,-13.775271
0,3.9213467,4.1847315
0,20.225523,-11.052127
1,-21.132942,-7.7076993
0,-5.361497,1.1535089
0,12.561071,15.460922
1,-6.7599797,-11.350889
1,-5.7655,-16.91729
1,-26.578545,-3.4904122
0,-5.5021067,-0.098007
1,-20.238691,-8.221469
0,20.944647,-7.135227
0,6.69418,18.019753
0,2.7535567,7.1628923
1,-20.23492,-5.810749
0,-4.3930116,-7.360236
1,-11.807275,-8.59612
1,-26.054607,-2.210796
0,-5.8552413,-19.31172
1,-5.7855034,1.9956838
0,-13.09366,3.1824021
0,6.8375974,13.602116
0,6.489834,22.042768
0,-21.372921,-8.358034
0,-7.0471883,-18.737911
0,10.6958685,14.282289
1,9.5855465,-4.1265388
0,0.1310575,2.219079
0,9.592577,14.787436
0,15.693077,-9.537767
1,-4.6661124,-8.852561
0,14.692088,-13.324817
0,5.541885,23.118746
0,10.22256,10.6329565
0,-26.644773,-4.739365
0,1.0773888,15.618443
0,9.200739,-7.65932
0,-15.022081,-3.16653
0,-3.1148872,-8.817186
1,0.60902756,2.9514406
1,10.680132,1.356924
0,-1.4577991,-1.6590818
0,-9.901043,0.34071773
1,-5.5574026,-17.63394
0,0.4421849,16.813513
0,8.972858,-0.42704365
0,-12.114292,-12.983483
0,21.821945,-7.3829083
0,14.019481,10.428953
0,3.6002207,5.907537
1,-0.8655025,-8.202921
0,2.9802709,11.073733
1,-25.210274,-4.3192425
0,-14.4259615,0.28877082
1,-17.72306,-14.8258705
1,-24.128796,-10.2627945
0,0.16434391,17.875343
0,-4.691391,-3.3316503
0,13.632402,15.60677
0,8.524784,10.421615
0,-3.157362,1.0221157
0,-4.9297476,-17.87597
0,5.7713103,18.7154
0,-22.813429,-7.3055644
0,2.377193,13.106131
0,16.291391,-8.117832
1,3.7322571,-3.769338
0,-4.6684284,-14.595223
1,-20.270227,-7.481747
1,-19.055424,-8.631743
1,-20.617567,-9.435441
0,-2.0371816,7.7566752
1,-13.945641,3.105254
0,9.74325,-5.394577
0,2.097545,16.77623
0,21.400759,-9.0075035
0,8.075323,-1.7717261
0,15.317471,-11.796495
0,4.315969,12.136776
0,3.1608555,4.773436
0,20.750547,-3.8306253
0,9.876407,16.648005
1,14.443292,-10.598673
0,14.664763,-2.0631037
0,7.006046,12.3978
0,-5.076485,-13.665384
0,0.7885137,11.179151
0,15.85208,-8.788518
1,-28.536911,-7.5765724
1,10.28252,-9.901472
1,-19.074572,-5.9193845
0,2.3574662,17.728994
1,20.157393,-12.676154
1,-15.094294,-7.471745
0,10.654169,-1.6303122
0,15.38868,17.33338
0,13.564257,-2.7286105
1,-11.545291,-1.9811696
0,-8.000547,-4.879815
0,1.5282876,10.903157
0,4.467235,7.419007
0,15.897425,-12.698282
1,-11.716691,-10.743572
0,-11.872114,4.449027
0,-22.113646,-5.712238
