,0,1
0,-4.915907,23.859428
0,-13.331473,18.38535
0,5.831901,-5.573954
1,-9.432169,-5.135422
0,9.695952,-21.534452
0,-10.293886,-1.6531264
0,5.9685287,-4.836273
0,-14.762977,-0.98795915
0,-4.3141174,-2.7610824
0,-8.085243,13.837041
0,-15.160257,22.571426
1,18.276884,-30.404427
0,9.951272,-6.3711877
0,-5.827607,32.22449
1,-3.8526845,-6.91151
0,-17.278465,6.254383
1,19.692202,-31.238508
0,-0.6937817,4.5748696
0,-5.532614,0.19979979
1,19.661346,-30.680069
0,-1.9449399,15.788142
0,-4.7219563,26.58945
1,17.498196,-31.597685
0,-1.7708167,11.170833
0,-9.732231,14.590379
0,-13.711708,2.753572
0,-5.7131176,-5.636361
0,-13.785285,19.561337
1,5.27102,-2.4789073
1,13.016904,-15.061711
0,-3.4016442,27.102625
1,0.11064617,-19.454718
0,-16.893675,24.159168
1,9.812756,-8.213543
0,-6.3065257,-5.666908
1,18.299341,-31.931486
0,-6.9542675,20.27339
0,1.6874776,1.8902557
0,-14.842867,5.5719466
0,-6.5254073,26.56845
0,4.1215506,-7.7281117
1,14.7108345,-20.098873
0,-10.166873,3.8258348
1,-5.4107184,-6.724726
0,16.634829,-14.83324
0,-6.483489,0.12820737
0,-6.188138,14.304557
1,-9.231695,-2.3478358
0,6.011261,9.773031
0,9.060258,-20.153982
0,-13.781858,-1.6052991
0,-12.293733,18.631779
1,5.0116343,-3.7528257
1,5.0810833,-4.593218
0,-2.171019,4.0347524
0,-5.9430227,12.990063
0,-4.7109475,-1.1312796
0,-8.092011,22.26587
0,-8.93552,15.181017
0,2.3701005,-0.10257834
0,-2.7105336,2.612162
0,1.7147241,-9.855764
1,7.983672,-10.075842
1,2.610604,-21.07505
1,22.554022,-32.74773
0,-7.9385295,24.746101
0,-15.629066,9.363181
1,17.9987,-29.14952
1,12.479927,-21.941313
0,4.9368577,-14.898134
0,-3.2211127,27.904629
1,21.237078,-27.890722
1,1.3105822,0.24927437
0,11.845307,-14.105264
0,2.504565,9.487297
0,-6.1712894,25.632631
0,12.220057,-16.544655
0,-14.739888,1.7355903
0,-15.984939,8.783888
0,-11.807028,26.5393
1,0.422979,-17.034271
0,-13.870301,3.5558453
0,-11.527636,30.37729
1,8.875256,-8.912635
0,-15.885281,-1.3131739
0,-4.3830633,14.069793
1,2.2407043,-19.118437
1,9.59545,-5.1353874
0,0.9329143,-19.461683
1,8.011868,-16.446344
0,-18.520002,2.1960335
0,-18.243805,6.3025484
1,23.33678,-31.696558
0,-9.384614,30.316517
1,17.154121,-17.892193
0,-18.346672,3.104169
0,-5.3883257,24.429077
1,3.5889537,-21.055529
0,6.1051984,12.015847
0,3.0571876,10.35974
1,3.5850048,-19.189003
1,9.389929,-9.864061
0,-17.424805,3.6201508
0,5.8958344,-7.518313
0,-14.38305,4.9416084
1,9.001873,-7.1220083
1,15.614985,-30.673532
1,18.686565,-28.182243
0,-12.905246,26.317223
1,14.666857,-28.377222
0,-18.324924,1.3748899
0,-14.451203,-2.4729273
0,-8.087451,27.770725
0,-15.306495,18.95137
0,-6.4013786,-6.6612635
1,-0.19142894,-5.478645
0,5.137191,4.6579957
0,-6.1443715,-0.8150267
0,5.0524654,3.4871438
0,3.1570065,8.926491
0,-0.90278727,3.288039
0,-13.341991,0.5897355
1,8.627475,-20.862803
1,22.06277,-32.074574
0,-15.266218,8.310888
0,6.5717854,1.214671
0,6.7668443,-14.574407
0,-6.7484274,-2.859887
1,3.9905334,-15.059368
0,-1.2958686,13.608928
1,22.37937,-30.772459
0,-7.101612,18.861887
0,-11.206533,5.047258
1,5.9244623,-22.816154
0,-9.9700985,30.984648
0,1.0519582,-7.71906
1,11.109705,-4.615788
1,1.02028,-5.632888
0,-10.532612,25.837183
0,8.677955,-7.7439623
0,-8.253545,17.094872
0,8.732874,-14.453853
1,17.571638,-23.600395
0,-9.592039,23.662739
0,7.037797,-10.065646
0,-16.225096,-0.31710833
0,-10.91773,19.451984
1,21.57633,-29.858212
1,6.3106294,-1.0454335
1,7.1151686,-13.550681
0,-11.487415,27.575434
1,0.13481832,-18.070154
1,-2.6940603,-15.119474
1,9.551923,-14.548703
1,0.2921987,1.1924968
1,16.130268,-29.947105
0,-10.363728,22.574072
0,-7.7983394,31.08737
0,1.9157778,10.828502
1,10.389736,-5.305944
1,13.2872715,-19.681543
0,-12.381691,5.987408
1,6.0114493,-14.030429
0,-12.188826,22.069307
0,-1.449439,-12.588556
1,12.233256,-22.83443
0,-4.178923,27.183937
0,-13.618259,5.603186
1,19.597483,-26.668396
0,-7.543911,29.689545
1,14.451202,-20.73718
0,-10.714555,27.872572
1,14.576219,-27.432734
0,-19.075836,3.3129985
1,16.435022,-23.635551
1,12.552974,-17.793682
0,-11.74214,29.431461
0,3.9003727,-3.3157785
0,-15.997719,6.695042
0,9.195832,-6.089277
0,7.571638,-22.347462
0,-1.5348574,12.054374
1,17.031662,-26.724977
1,1.0868746,-10.231613
1,16.483856,-24.265884
0,-7.708421,27.068186
0,-11.192304,25.85439
0,-8.328236,16.160465
