,0,1
1,20.373186,19.964167
1,-2.8034797,4.1937976
1,26.577011,20.342714
1,-1.3017468,-21.945904
0,-13.952065,-8.792378
0,-10.902748,-12.838459
1,8.671812,11.784357
0,-13.413925,-3.9058785
1,11.526642,15.59212
0,-13.139546,-22.415478
1,9.225518,14.994793
0,3.3417847,0.42989194
1,18.291395,19.169813
0,-13.383246,-23.255323
1,-11.889742,7.4615464
1,4.309568,2.0450377
0,-14.598369,4.051675
0,-3.777644,-7.6669955
0,-12.19953,-19.223083
1,0.35360354,-22.566286
1,22.077951,16.352211
0,-3.4600782,-11.294306
0,-3.1733825,-6.7030807
0,-21.19539,-0.50919366
1,22.87046,22.581787
1,21.854664,13.654008
0,-12.3504715,-11.415978
1,17.010601,20.679289
0,-4.6586766,-20.490837
0,-2.6573646,-8.74571
1,6.209976,12.583764
1,22.426683,18.576614
0,-2.06553,-7.979736
0,-7.9476852,8.051201
0,-6.02688,-20.606348
1,19.4174,23.113464
0,-7.7558427,-0.8491797
0,-16.09552,3.2953184
0,2.9336667,-20.877205
0,-3.754623,-22.368689
0,1.294769,8.593698
1,19.316763,24.61901
1,-2.2903113,-15.618982
1,22.07198,22.622557
0,-16.695185,-3.472357
1,1.9673322,6.9871216
1,21.789072,21.768538
0,-8.077871,-9.919704
0,-3.2089925,-12.968833
1,5.523581,11.155079
0,-9.407786,-23.295685
0,-1.4903482,-8.538432
0,-19.18423,-1.0627556
0,-11.451125,-15.701468
1,20.533289,23.43973
1,5.862885,15.512648
1,12.68355,19.673138
0,2.7768795,-22.151794
1,0.9392935,7.245369
0,-14.213499,0.91800624
0,1.6173352,0.31349945
1,18.784761,20.154804
1,1.5210931,-4.68658
0,-13.425542,1.2823316
1,15.844788,23.366108
0,-7.671442,-19.626682
1,23.727661,16.984726
1,9.361145,11.22172
0,-11.644726,6.106828
0,-2.159796,3.368929
0,-3.0257788,-20.975985
0,-9.245033,7.2551527
0,-7.854132,-23.65488
0,7.2055216,-8.901625
0,-10.170995,8.418181
0,-15.043582,-2.6868768
0,-13.436646,-3.257223
1,20.679022,16.013916
1,18.311766,21.741201
0,-3.621923,-5.293569
1,8.722317,7.9242377
0,-8.983634,-24.875092
0,-11.875493,4.438082
0,-8.050691,-2.2592373
0,-20.254438,-0.683242
0,2.5719728,-17.20902
1,8.420526,13.971971
1,24.288574,11.428004
0,-19.902,0.24944255
1,21.775888,20.649477
1,5.349222,10.395461
0,-12.5203905,-16.638323
0,-9.286124,-1.5411278
0,4.045183,-5.6476116
1,4.6956115,2.701601
0,-13.33687,-16.482971
0,5.122234,-8.768064
1,10.313606,12.364879
1,17.775093,26.241348
0,-9.1529875,9.333657
0,-8.543141,-23.049831
1,27.53661,19.481958
1,6.781558,11.647533
0,-13.766138,-5.191094
0,-9.948712,-11.916979
0,-4.121153,-13.906833
0,-4.096623,2.0106244
0,-9.380167,-0.64307237
1,12.042028,15.018745
0,7.6444163,15.455597
0,-17.870716,2.7816055
0,3.3822095,-18.98967
0,-8.202357,-16.137253
0,-11.247597,5.10981
0,0.5535895,-12.249148
1,27.362173,20.377686
1,10.986246,19.80104
0,-8.422636,-17.492382
0,-1.3515909,-0.5964314
0,2.6995769,-10.394917
0,-11.951543,8.945991
0,-5.3649926,-1.4740391
0,-0.891702,-14.014587
0,-0.14963894,-12.821705
1,24.432634,17.298601
0,-13.815792,1.9998437
0,-18.843626,1.7860444
0,-15.063349,-5.1172915
0,-2.409681,-18.34131
0,-13.749153,-15.421812
1,12.512055,16.309599
0,3.9427512,6.1208887
0,-3.3181837,1.0475035
1,7.731421,14.2714205
0,-6.2513895,-9.581437
1,23.522106,15.261777
0,-3.9328384,-6.0586667
1,8.944501,19.118347
1,16.516958,19.512503
1,22.676405,12.184255
0,-0.020787321,-21.33668
1,11.440746,12.061511
0,-2.8084729,-22.279196
1,-7.744608,9.154872
0,-2.299857,-13.227033
0,-6.7643933,-5.5582123
1,6.3990602,16.522745
1,-3.0209944,10.062457
0,-11.2818365,-24.26421
0,-16.194593,5.3807735
1,20.216646,18.013865
0,-13.021732,-19.705286
1,8.243691,18.702461
0,-3.0758328,-8.112805
1,25.445612,13.816916
0,1.5320867,-0.88586336
0,-0.22889614,5.946175
0,-3.2234826,8.369606
0,-11.499366,-13.859963
0,-16.322245,2.4466658
0,-0.6566126,-9.748761
0,-8.014315,-14.46556
0,-1.664026,-24.373112
0,6.717557,10.279153
0,3.3133497,-4.367427
0,3.121136,8.840143
0,-12.864934,2.1106603
0,-14.29833,-0.27952746
1,25.053024,22.680935
0,3.7883265,8.084836
1,26.281311,16.773218
0,-9.37305,-11.257303
1,7.087662,18.640436
0,-15.605736,-3.7898989
1,6.8166175,19.251493
0,-5.8300858,-0.6272091
0,-3.6839108,-23.161966
0,-10.787743,-20.617222
1,23.407747,12.267607
1,-6.668233,-7.6346145
1,11.3405285,11.266969
1,7.065756,17.524223
0,-7.149195,-6.676089
0,-6.2276416,-16.130262
0,4.4318013,-4.381584
0,-10.885724,-1.4907929
0,-1.5572376,-22.915213
1,14.874283,18.650103
0,-14.48821,-20.847095
0,-6.8958426,-15.153435
1,-4.906221,8.993439
1,17.430878,19.523647
1,18.873755,21.390276
1,0.46560553,-13.198929
1,-0.18652008,9.46592
0,-3.4948833,-21.567308
