,0,1
4,1.794706,14.403892
0,16.670645,-12.585956
9,7.9848485,-51.038788
9,15.139722,-39.19127
8,-43.16867,-22.823101
8,-31.978268,-30.569645
3,31.325684,24.966438
6,-21.54334,52.299694
8,-59.304585,-31.10535
5,47.41535,41.048943
1,-11.948923,-60.31393
6,-35.297752,46.94568
6,-27.10744,23.31692
0,34.071667,-25.778996
6,-52.479465,31.904074
5,39.712067,14.931201
9,2.556726,-64.799065
1,-9.660351,-40.025593
5,34.213722,60.234898
5,3.4667265,55.694065
2,-12.075636,10.6098385
1,-5.1992536,-26.358871
7,32.561455,10.074946
4,-10.904352,15.275489
6,-46.623013,33.44711
0,26.673685,-25.236538
7,48.3549,-10.233683
5,18.737997,10.736756
3,-23.737047,31.518875
2,-35.50516,29.509007
5,3.8134072,24.197798
2,-32.62679,3.3829637
4,-3.5653214,11.825609
0,-1.6568066,-19.882097
5,19.640383,60.89497
7,16.92339,-32.566673
1,-29.763393,-62.905975
6,-54.86572,20.893534
2,-51.197742,10.395426
8,-47.307793,-29.479515
4,16.240318,11.240089
0,41.72155,-24.288923
8,-61.282047,-29.776491
5,29.076916,60.615204
5,11.365871,59.66038
5,-5.265393,63.357662
4,-23.133905,7.8980155
7,63.146965,-4.3046823
8,-40.087498,-13.718236
2,0.42348686,31.094166
4,28.493736,11.990529
2,-55.5616,3.834681
6,-38.294147,50.263577
7,65.839485,-4.250907
5,17.234636,65.26383
0,21.226116,-14.502429
3,0.8106808,30.902216
2,-43.84876,20.966013
0,23.798439,-29.40388
1,-25.983181,-60.37214
2,-27.835,9.248063
6,-21.67242,35.233868
5,24.21863,57.24858
0,6.419609,-32.76791
0,37.343822,-48.941544
6,-48.26883,29.10704
7,47.953045,-6.4084897
7,60.44601,16.890182
2,-46.5115,9.74312
3,-3.7930026,61.101467
5,4.750776,36.231537
2,-47.55205,1.5317214
1,-22.383764,-64.30219
6,-38.475273,50.473595
9,-2.8494122,-34.433647
0,45.650505,-34.17482
5,-17.80146,65.02586
0,9.401146,-15.026541
1,-11.618665,-23.622303
1,-0.3063575,-38.82128
0,51.90775,-38.017094
7,43.046833,51.496395
1,-27.92145,-32.216248
0,16.966652,-5.275001
7,44.57838,15.070391
3,-2.8498597,54.08329
9,-5.446593,-34.90358
4,8.151445,31.890152
7,48.13541,37.504353
9,3.584266,-69.66233
9,13.611491,-43.034534
8,-17.2983,-15.013853
7,52.088047,11.782179
4,5.7824388,6.8986764
6,-60.233383,23.98826
5,39.617855,37.15523
4,-7.0656757,18.090239
5,19.252495,59.94461
2,-19.3409,18.778873
1,-30.597942,-52.017956
7,53.4348,17.296415
4,9.53149,18.423153
0,15.9810095,-12.70695
2,-27.311586,16.115496
3,12.288688,35.311447
1,-28.100193,-42.67088
1,-25.192442,-51.68151
9,-6.8006415,-29.091333
9,26.82,-48.0431
9,4.7030272,-33.233883
0,8.1416,-5.3186374
0,22.490955,-36.83421
7,40.219997,15.757217
8,-52.181934,-20.351635
2,-43.880905,4.745319
3,11.622605,53.365654
9,36.86962,-11.836795
7,48.195503,5.6105103
3,21.836329,19.708254
1,-24.767382,-30.506865
7,57.07349,23.884165
2,-44.973183,-3.2346172
3,17.132685,46.98897
4,11.659773,12.8113575
2,-50.825687,2.6976786
4,10.2263565,17.57212
0,44.203194,-36.440937
9,13.984949,-55.41838
1,-20.625082,-37.796402
8,-34.12322,-11.96526
0,7.751456,-2.936251
0,20.417212,-20.650265
3,14.685898,48.09155
4,-27.286356,18.991255
6,-33.962357,46.775852
2,-28.997288,1.8935624
0,25.427986,-13.427796
4,-13.377134,20.5297
2,-36.622925,20.108362
9,5.132327,-63.77846
5,29.874794,55.444935
2,-19.354174,-1.1073009
3,-3.740537,45.02229
9,4.130991,-38.470665
9,-11.5446615,-58.61107
9,-2.6266057,-69.75395
8,-19.49996,-25.186213
6,-21.923058,52.915855
6,-46.44932,14.194453
4,10.489152,8.983309
3,18.172863,29.859581
3,-0.4560596,-15.086283
2,-43.444195,13.759283
9,2.4823022,-59.199158
7,44.161278,-11.373245
5,31.87942,48.492413
5,7.4430037,51.33786
5,23.002453,49.771317
4,7.196659,37.12681
2,-43.778446,-1.0470967
4,-27.42158,5.0337873
7,58.66251,18.516455
7,66.701096,3.449653
5,-11.707949,36.860786
6,-19.591936,59.778534
3,-11.73205,-23.46519
4,15.2319565,0.078653134
3,52.91861,23.940918
3,6.0126247,-4.19013
0,11.783667,-10.528717
7,37.14838,4.4700856
0,39.759853,-13.012194
3,3.214339,44.86438
1,-24.17163,-30.801418
9,11.829366,-53.058353
4,11.07188,13.861265
8,-49.540592,-9.594717
2,3.8537138,-1.0315762
6,-37.55278,29.966011
8,-17.49536,-19.727049
7,64.40818,-5.436208
8,-42.77817,-18.481222
1,-25.940401,-62.52646
5,16.725954,59.523754
6,-21.491325,36.45188
1,-30.463013,-46.812927
6,-53.543003,29.025234
4,-11.203898,2.5549412
1,-9.328968,-54.339947
5,20.60312,62.798897
6,3.3375788,31.347937
3,-0.82705694,33.167492
7,42.21499,21.862534
3,23.768703,17.545918
6,-16.30095,62.83819
0,50.690285,-38.60706
8,4.7886786,-27.52341
6,-47.68642,31.350487
7,63.101036,-11.500022
8,-41.273045,-30.117641
4,12.739291,10.363192
8,-60.113003,-28.632647
4,-11.765205,16.468327
5,35.46005,60.961483
0,32.15411,-26.937273
4,6.7080727,30.52113
6,-33.891502,53.356766
4,14.067507,36.646816
9,8.235801,-52.285107
6,-37.154606,29.604837
4,49.06479,33.382893
2,3.173957,-1.2021071
8,-29.751095,-13.083336
4,-14.069563,21.129084
5,-0.8287732,64.354614
6,-31.733276,58.241817
1,0.030650873,-59.792896
4,-31.749247,9.758015
0,51.09021,-35.909584
6,-58.665215,20.325064
9,21.340744,-39.751217
6,-34.976723,25.245995
9,10.110517,-56.81374
3,11.95957,39.59712
3,-18.272886,24.125456
2,-14.425552,-4.1024427
3,8.520005,52.72271
5,32.942104,13.59353
5,46.310314,38.99879
1,-26.600674,-41.57613
8,-59.29957,-34.037106
0,46.77334,-31.124825
1,-26.344776,-62.790646
6,-53.162827,31.956432
3,-12.229099,10.619681
5,29.358677,60.340866
7,27.370768,-10.924549
7,17.80054,19.657446
5,17.093134,59.220833
0,29.23004,-20.152273
6,-30.478079,25.875866
5,32.958813,57.958023
5,27.523731,58.110138
3,30.340475,24.959528
4,36.767216,12.183883
9,0.41475868,-64.963875
6,-41.96813,30.07188
1,-9.822562,-40.68339
0,1.5075047,-17.587091
9,23.517893,-59.783096
5,36.56944,14.716182
9,11.000505,-53.806465
3,-7.727538,2.6120825
4,15.147729,3.5161676
6,-27.57741,46.501053
6,-26.39738,49.00339
7,38.83071,-2.1992261
2,-39.21558,-0.7673119
4,8.221932,33.842125
8,-26.242907,-24.051895
3,3.4400904,44.767456
8,9.873585,-22.819094
9,10.1292,-49.32028
3,28.332773,25.98587
3,-13.370608,52.319912
6,-45.778122,48.916874
0,16.809507,-21.836992
8,-41.0083,-21.703419
1,-14.006534,-17.518412
6,-42.50106,51.00144
4,1.1528292,12.889252
2,-31.298931,9.448554
3,0.5215044,67.30401
7,42.578144,3.658512
4,13.121245,13.027917
3,-13.376093,56.779408
2,-48.343655,0.63355136
4,-7.722095,17.007751
1,-22.630878,-37.41581
2,-26.097904,15.554328
1,-33.81925,-57.749966
1,-33.643593,-48.009113
3,13.459309,23.122038
9,11.589925,-45.52494
9,15.099612,-38.848824
5,15.659564,51.863094
9,15.57021,-61.967133
2,-19.53139,-5.740831
8,5.7652435,-17.659262
0,34.94344,-27.441448
5,8.732997,29.27112
7,39.837547,18.788794
7,48.1051,-6.077535
3,25.096697,23.01035
3,3.575645,46.66224
6,-46.888702,35.888115
6,-16.922426,61.815792
1,-15.993325,-35.490337
7,54.595913,3.9313712
0,43.590473,-31.775347
8,-11.969187,-12.065679
8,1.4179027,-28.43065
2,-20.633848,5.006219
2,11.002958,29.18706
6,-37.362484,42.48622
4,5.6737747,31.910833
8,-50.68972,-26.513693
7,58.82579,18.281837
8,-37.210114,-23.29756
7,56.706505,-10.394295
6,-35.459938,48.86394
9,10.8015995,-37.785892
1,-9.263001,-49.66375
9,13.333344,-63.757465
8,-12.941895,-21.572546
8,-29.163504,-20.835697
2,-27.660946,10.470446
5,27.328045,57.992035
3,11.698115,39.46298
0,4.6607156,-10.360234
3,7.3455124,45.484974
4,7.1525893,15.953003
6,-35.93546,37.99604
2,-26.875048,19.914743
8,-26.045862,-23.192778
5,45.39464,49.091763
1,-9.076782,-40.272182
4,4.98011,2.3111303
0,5.557206,-8.727154
9,29.486723,-52.53292
0,12.443872,-24.199211
2,-13.683434,23.158867
0,52.258068,-43.048977
5,5.7380233,68.14102
3,-10.90454,32.542007
7,56.849487,6.844266
6,-55.118217,23.447685
9,11.172658,-38.577827
2,-22.71756,14.62528
5,32.18507,48.850918
7,67.14133,-0.39599457
8,-29.748455,-13.677351
6,-59.244576,25.719578
3,4.5184903,25.7237
2,-39.197758,1.0238839
9,14.474661,-35.203785
1,-23.908653,-49.003662
1,-28.162903,-56.76573
3,23.42694,31.018126
3,3.4181564,48.68946
8,-48.61399,-11.271611
5,29.544205,50.69804
3,48.940575,30.708054
7,37.15695,11.704936
8,-0.22568402,-26.71149
1,-22.037415,-33.710896
9,16.58509,-54.458374
8,-12.522713,-18.592731
2,-29.182978,16.510738
8,-41.3425,-34.776382
2,-19.556644,-6.631127
8,-59.517914,-19.75332
5,25.676155,21.608307
5,47.571373,40.961937
5,22.957764,28.165918
9,13.951368,-53.056408
6,-45.138416,34.8651
5,25.728443,33.084435
3,-27.878172,51.876453
5,45.430317,48.749855
3,1.9189848,-9.607279
9,27.636972,-42.553295
7,62.337967,-7.641472
2,-14.806804,26.85278
1,-28.760653,-56.38402
2,-19.316034,5.9879527
7,50.26884,-0.3168563
7,26.380611,6.40538
1,-19.170853,-63.785515
5,47.63706,33.4946
6,-27.752127,36.637585
5,-18.73225,63.70104
7,39.9303,23.869986
6,-60.309055,26.824656
8,-42.011387,-36.023624
7,53.061234,12.248749
7,50.459217,-16.552626
6,-26.042736,43.329605
8,-33.032322,-13.989649
2,-2.2472847,-0.5296172
2,-55.317204,17.911154
7,16.985298,-6.142219
6,-58.138893,23.679838
9,19.158943,-31.823765
3,-3.0865877,56.377884
1,-15.346004,-35.792572
3,12.275438,24.086357
2,-21.19462,19.356794
8,-37.264824,-32.33224
2,-29.857246,31.918848
0,29.884573,-14.4096775
3,33.00937,35.053047
4,40.871365,30.331453
6,-24.92469,56.184372
0,12.979605,-11.065517
2,-28.395884,17.7719
4,1.4936737,17.388103
0,21.646473,-22.827374
1,-12.094818,-58.131603
9,28.321377,-53.448235
1,-15.656449,-42.106407
7,16.45425,9.44805
9,17.975712,-56.88403
9,14.745105,-50.90721
6,-62.420727,34.224007
7,43.61023,16.997295
0,30.702322,22.49961
8,-56.892467,-16.040146
9,8.32987,-40.168156
2,-5.9268165,24.751263
0,50.091232,-25.858322
4,-11.497197,23.001455
1,-7.335959,-29.644358
5,14.298569,66.96419
3,12.029095,52.66069
3,36.370594,31.185665
4,-20.564604,41.867794
8,-57.09528,-23.302288
5,26.16692,10.421818
4,11.673626,1.959072
5,-18.44749,63.266056
