,0,1
4,10.2511015,20.797808
9,-8.812398,53.37912
3,-35.12792,-45.705315
7,34.119156,-40.698475
0,32.63908,22.460613
8,15.728155,-5.9450297
3,-15.0879965,-19.80355
0,32.607983,22.369083
1,-30.954536,16.918339
8,4.642378,-8.432792
6,-20.560188,-12.158608
9,-14.25285,28.386658
7,42.41818,-21.851173
0,48.644493,4.637088
9,-22.60253,53.790943
7,45.555096,-31.97954
4,-13.146349,6.291783
0,41.949383,3.083577
9,-13.356971,31.660383
1,-33.052277,18.281542
3,-7.955873,-37.096584
1,-28.111912,11.079692
2,29.864086,30.201487
8,12.287883,-3.3080115
0,36.426956,26.772148
6,-39.03419,-19.180616
1,-41.17338,14.7487
6,-36.011368,-10.328048
0,44.819466,13.410707
8,5.039019,-6.3799434
5,1.3647671,-47.288883
4,-18.032848,9.031355
8,8.819756,1.1739364
6,-29.832916,-2.5397537
5,3.367358,-43.56906
9,-24.911709,46.080376
6,-28.79359,1.086084
7,34.76981,-20.110807
1,-47.703777,18.357204
7,26.324913,-34.58649
0,35.829422,5.228321
4,-0.27802345,3.3370278
9,-5.115847,31.010374
5,12.974149,-37.95443
4,-14.123996,12.289521
0,38.661816,2.2224953
7,34.478176,-37.802055
1,-33.401,12.804215
1,-47.786026,13.832908
9,-4.9981766,38.014015
4,-12.287263,13.65615
7,27.663628,-24.487045
2,12.374776,50.644733
1,-43.16057,20.798859
1,-36.41418,11.116725
6,-16.650522,-2.2516997
3,-28.630018,-29.960787
5,-13.583401,-12.104957
3,-24.571169,-34.621113
0,36.211086,4.444087
6,-42.91954,-6.207866
9,-4.234796,39.054012
7,35.53523,-27.030293
3,-18.565739,-18.733692
1,-34.57996,20.618332
1,-35.111195,20.187208
0,37.419186,2.1416435
2,31.106155,41.921036
8,10.716438,-1.1936635
3,-29.257687,-38.920116
9,-16.493757,40.95438
9,-14.965837,43.059837
2,23.221277,34.77417
1,-31.784925,19.531616
1,-49.170933,26.92218
8,9.366693,-9.229621
7,32.7174,-33.80173
8,14.166816,-9.33609
4,-9.724931,19.218903
0,49.39198,4.0168176
5,7.4986434,-45.5446
5,8.769532,-58.133266
1,-41.609688,24.012968
1,-35.222248,9.614259
5,18.275867,-34.66636
3,-7.51401,-20.0289
0,12.067772,12.738161
6,-38.91628,-2.1697953
8,10.90997,-13.3443985
0,42.233696,24.591164
1,-30.867102,32.609917
5,4.0393167,-52.01378
9,-22.823223,44.58502
9,-14.118472,31.638435
2,29.156395,38.29501
1,-40.30921,26.648518
7,33.450626,-40.96173
6,-6.185094,-0.9634882
1,-37.477127,8.44922
5,5.6983223,-25.368786
7,49.932938,-31.014328
4,6.492779,15.748001
1,-41.524208,26.62335
5,-4.3351135,-20.054106
5,3.131518,-29.210552
1,-40.26182,17.578608
0,43.180992,2.5566485
3,-16.297626,-23.5734
1,-42.10692,26.202072
9,-5.8065357,49.860588
5,-0.20020105,-21.725159
8,6.6062093,-9.6401825
8,7.037307,-1.8302269
2,11.233246,22.23667
3,-22.201189,-40.106937
6,-30.96586,-9.41103
1,-27.057985,9.401634
2,15.946536,40.146023
6,-39.38796,-19.690132
3,-11.658229,-35.99678
3,-15.053541,-21.296139
4,-10.528377,14.364028
7,25.348423,-17.242172
6,-27.407692,-11.043266
2,31.280817,35.218666
3,-23.122572,-25.127684
7,36.122456,-25.348005
4,10.283194,16.053146
4,-4.3248873,20.83457
7,39.86513,-21.647396
9,-28.97142,34.284924
1,-48.494595,19.966906
5,16.361065,-47.778084
0,47.968166,2.579181
4,-3.5729768,16.706818
6,-29.08247,-8.49029
9,-22.494335,46.25379
5,5.638425,-25.220356
7,41.54548,-29.377457
0,37.29914,11.662889
3,-9.921506,-17.068913
7,39.222485,-37.16173
1,-46.40228,19.226654
8,7.6206694,-4.5456347
4,-10.3821335,22.324375
5,-6.999311,-46.344296
5,1.0747988,-41.873123
8,7.446285,-13.675383
9,-25.703688,29.149656
6,-22.26534,-2.642947
1,-58.12211,7.2435484
6,-27.84726,0.5542617
3,-34.139263,-33.222515
2,20.113884,51.411392
4,0.69785964,8.717761
5,0.6672791,-56.02011
6,-32.723236,-0.24695379
2,14.613773,48.42109
4,-19.071632,9.85683
9,-6.219507,32.249203
7,38.27678,-12.374854
1,-25.558138,23.443474
5,0.985437,-43.63757
6,-34.8541,-20.012932
7,40.02027,-22.905838
8,14.47869,-18.84524
6,-33.812634,-21.706915
6,-42.623837,-18.339691
8,11.714499,2.8950531
1,-37.571728,31.37355
2,18.668465,16.302172
1,-47.514614,11.945978
2,27.111261,43.601112
2,23.72868,52.531048
2,15.132017,24.558609
0,30.626348,5.402611
6,-17.441887,-5.9810467
9,-18.755125,49.775963
6,-43.353622,-14.136383
0,55.04315,7.7975755
7,-3.75362,49.897923
0,56.266068,8.955703
2,17.0205,12.920637
2,-0.6117054,-21.150816
3,-6.4882054,-25.364841
1,-47.614235,25.290052
6,-47.132584,-14.904747
4,-19.350933,8.585831
9,-4.9647727,41.702393
3,-19.747507,-41.993942
7,39.539913,-20.723976
5,-4.0192943,-17.523973
5,8.39377,-47.296734
9,-29.784622,45.658478
3,-16.207634,-26.346006
5,4.5879126,-31.14725
6,-32.77591,1.1209905
9,-25.608318,42.059704
0,35.81443,6.0518064
5,7.1574793,-37.97986
2,18.012272,38.344143
3,-17.907137,-26.698532
1,-42.008926,17.8189
5,12.011865,-31.49164
5,16.38218,-46.506554
9,-23.440008,46.449707
3,-13.201902,-19.778324
0,42.38541,1.690145
2,22.698,46.785347
5,-41.443054,-23.938839
0,49.323254,14.240377
6,-28.92935,-0.2085822
7,39.627712,-23.826939
7,34.062977,-22.53969
4,-8.56374,16.906353
3,-9.626238,-26.362043
2,27.692001,40.654236
6,-34.95698,-11.583059
3,-27.397388,-44.171055
4,-15.024101,6.1760674
3,-35.90669,-43.046352
0,42.434883,0.28547525
7,27.73179,29.90762
8,6.4720006,-1.5743791
2,9.331907,43.045303
3,-32.75156,-34.8498
9,-8.561198,36.752087
5,13.46176,-43.780746
9,-20.05762,39.098934
1,-53.737503,10.801069
9,27.230663,9.618664
7,38.120613,-22.396166
6,-39.469715,-8.484983
9,-27.297016,45.5579
2,23.486265,46.7144
8,22.446127,-9.627068
9,-27.17986,41.41492
7,44.65211,-27.304304
5,4.3030477,-56.380135
3,-16.812418,-20.27994
0,42.566326,23.985327
7,39.319862,-39.070587
5,6.099187,-43.02863
4,0.39603758,10.986614
2,18.657024,32.55238
8,8.9695215,-14.634973
1,-35.343662,19.617355
8,13.868618,-7.605888
9,-10.078078,51.998783
6,-39.871414,-20.441782
6,-38.070126,-20.405254
1,-45.81167,7.0498853
2,7.9092956,33.820267
9,-29.95608,45.954884
6,-49.522194,-11.677965
5,2.851344,-47.303516
2,21.860115,23.68937
4,-5.3218656,6.8614573
8,17.111135,-11.577601
8,18.932734,1.5151954
3,-31.290207,-31.435535
8,24.488214,-10.093557
9,-20.149942,57.505405
2,29.145779,34.603664
2,32.217216,34.13493
8,17.729868,8.241058
4,-7.035946,8.72772
8,5.648356,-14.820465
7,39.3872,-21.263416
4,-14.3782015,1.2738369
1,-26.951965,10.180897
4,-17.004702,7.24071
0,37.936108,2.1254725
5,-4.6457667,-52.072823
1,-49.24087,15.066747
6,-30.034775,-16.79095
1,-44.406387,20.71573
3,-23.434078,-40.778255
8,18.987608,0.5114853
7,49.609264,-22.365433
2,25.469383,29.256845
0,32.475807,13.541893
1,-57.88217,6.8371034
4,-0.8224112,16.756615
3,-14.738341,-37.822956
8,5.0865293,-7.5782533
5,10.654444,-47.28182
0,37.19565,-2.070359
7,35.721992,-31.054853
0,48.792828,18.021568
0,38.736965,2.1887217
2,30.96859,44.12994
8,9.764572,-17.81632
7,30.61995,-27.562931
6,-44.278965,-14.168753
7,46.441887,-31.690035
3,-24.87339,-36.545525
9,-25.553797,42.963352
4,-21.014156,14.197742
2,11.800077,35.8419
0,34.285503,6.2322917
2,16.337328,45.465363
9,-20.818562,56.46082
9,-18.040636,44.48605
8,5.324575,-10.56729
3,-27.209612,-29.627249
7,31.684074,-38.730904
1,-32.577236,13.394388
0,-25.500069,11.554561
4,7.41474,19.168367
6,-43.606007,-8.34445
5,13.739506,-29.923985
9,-20.25876,56.268406
8,16.609982,-12.11095
9,-29.449402,38.019215
1,-58.06701,7.452802
9,-12.264984,52.502926
1,-38.012127,21.833513
2,21.052893,42.48288
0,39.53267,7.3164315
9,-27.925104,34.19819
6,-29.103605,-7.3676395
9,-23.174826,36.949024
1,-42.597687,4.7553577
0,29.841978,13.0613985
2,16.311373,51.527122
3,-27.278711,-44.283535
7,27.659943,-34.818085
0,26.65299,9.5201235
6,-20.865889,-8.800347
0,37.370106,0.7774313
2,21.025057,24.617323
6,-34.810608,-24.01236
2,14.062059,48.772938
3,-33.727207,-45.73189
2,10.781054,48.923096
8,16.156773,5.126294
4,-13.414846,14.697997
0,54.534935,11.131802
4,6.8177176,10.610532
6,-42.458817,-15.574443
2,21.787935,33.155506
7,30.95765,-34.890163
7,40.563892,-25.772182
0,37.06651,24.922304
6,-35.446083,-20.459396
7,26.905418,-34.52131
7,25.405336,-20.763962
6,-35.986534,-2.2519033
6,-32.700356,-20.239182
9,-24.400978,31.739267
2,19.450363,34.72801
3,-12.494285,-41.952778
1,-28.953196,12.980751
3,-21.320896,-37.237503
2,20.42051,13.949852
3,-18.842665,-37.70999
7,38.515057,-14.918438
9,-19.998005,50.31699
2,32.684086,33.772472
8,22.595646,8.223677
1,-52.315746,11.174182
3,-4.305265,-19.409748
9,-19.97588,46.32551
2,24.687878,47.66176
1,-50.089058,9.770488
4,-16.913671,13.219763
7,26.364807,-16.541183
2,8.3641,26.587074
2,15.82178,38.431026
5,11.284369,-56.922802
3,-21.648397,-34.056713
3,-8.438617,-25.88865
9,14.6355505,8.3502655
6,-28.42866,-9.343126
1,-46.646706,10.869056
8,14.965297,-1.9150923
4,-4.815758,21.02319
5,-2.1295578,-21.661451
0,0.28294286,35.707306
2,13.895261,13.750746
5,-5.39387,-43.8612
5,13.885695,-50.740208
7,38.669025,-34.536118
1,-40.908108,8.635813
0,26.821356,7.419428
8,18.430908,-16.056465
4,-5.417794,3.8095047
7,45.719482,-30.654259
3,-27.113283,-34.448723
0,50.008396,-1.3931738
7,26.896494,-31.528013
0,42.16085,26.286055
7,23.10522,-21.96404
2,18.83888,23.591768
8,18.482115,6.7435575
2,28.069124,26.59695
2,25.244425,38.276806
2,24.166122,39.07692
2,10.523212,23.90253
8,4.659152,-15.119176
4,1.5363483,13.581436
6,-45.280025,-8.854813
5,15.96844,-37.425766
0,48.76514,7.2556877
6,-51.95312,-13.836566
0,49.284874,11.302222
7,49.547592,-30.363697
3,-15.661431,-21.001194
3,-24.929781,-38.938934
3,-17.064636,-37.13468
9,-1.7269479,43.69994
6,-41.017876,-19.900322
1,-44.00429,21.649776
4,-5.471609,3.0103533
9,-18.96093,37.396187
9,-19.208036,28.2668
9,-20.082308,35.501385
3,-16.619667,-19.316391
2,8.140261,41.412476
0,40.385506,16.085342
1,-53.86737,5.47097
3,-10.579395,-21.631311
0,49.12842,5.270684
4,-13.393605,12.307937
9,-27.276863,36.771954
7,45.631744,-34.50565
7,46.86729,-27.094606
5,10.57776,-37.046238
8,26.706367,-6.2003107
6,-33.554245,-9.676202
7,38.97674,-18.177675
5,11.942381,-42.448463
2,11.884108,37.19234
3,-6.163237,-27.691916
7,50.766388,-20.273777
4,7.4208775,11.370736
2,26.813557,43.224525
9,-13.736844,34.02109
3,-18.901472,-38.596157
4,5.1591644,14.528217
0,31.148224,1.3939772
9,-11.461533,36.575447
8,21.979605,-0.60184956
6,-11.52255,-3.6629703
6,-34.375908,-3.3803084
5,9.262094,-59.12619
2,22.003643,20.368227
4,-9.236103,18.304539
1,-36.978336,23.580235
7,35.167526,-32.485126
9,-25.415144,41.801838
2,25.913527,24.672588
4,-14.81503,13.918675
7,28.838474,-33.899895
8,18.096954,7.177072
2,31.19891,40.14533
6,-35.630936,-23.059715
4,-4.5360866,23.125261
0,44.031727,10.464071
2,-17.162987,-12.876816
9,-18.796843,45.249477
6,-20.716972,-0.04530278
6,-39.70845,-6.934789
1,-53.49084,20.221684
9,-19.901752,47.547867
5,-13.947239,-18.91137
5,-3.1300597,-29.266434
1,-52.639645,11.998547
1,-40.675125,16.462006
0,36.617466,18.309996
2,15.719074,49.900692
5,16.41498,-38.793125
8,1.1906686,-7.902117
5,6.9349775,-54.826813
7,45.111893,-37.81937
3,-13.629686,-17.272005
0,46.82058,4.6774716
3,-11.993257,-12.926345
2,22.055254,46.819725
1,-39.94431,23.80002
0,42.32525,11.988911
8,15.264018,-7.651343
8,12.989214,-4.670829
4,-15.732716,11.331603
2,18.471981,41.8682
5,13.620013,-43.88161
6,-47.13482,-12.424218
9,-26.48089,36.35948
7,26.648464,-17.383808
8,8.527145,-1.403853
8,2.2882426,-1.5586082
1,-36.828434,11.598854
3,-12.869124,-36.619724
8,0.3098824,-9.8404875
1,-28.687199,25.360306
0,34.647434,-0.037630588
3,-32.18648,-41.23896
3,-15.936136,-47.81113
1,-53.842854,18.61473
7,42.68691,-38.15681
0,40.649284,26.401827
7,35.94075,-27.82114
8,-6.7510843,-12.649417
0,46.35849,12.659418
8,22.874422,-10.124774
9,-26.916903,42.0602
0,46.81302,21.358097
3,-23.596601,-42.348255
8,12.092174,-9.183603
8,11.445332,7.2530565
8,-0.46206948,-3.1683502
0,29.19264,14.140675
8,11.234602,-9.058762
0,34.94194,18.82322
2,21.329422,28.811735
3,-19.60373,-31.798449
3,-7.4447584,-37.020744
0,23.583055,10.237139
0,36.390312,1.6110784
1,-25.173126,17.594803
0,41.70713,7.2853665
5,12.805638,-48.112473
4,-14.156563,11.311578
0,30.42675,1.4028566
6,-35.939518,-15.445838
0,46.96327,-0.2847816
9,-12.3475065,44.082413
2,22.098677,46.93337
5,5.7776046,-55.216393
7,35.28259,-32.950607
0,27.24459,7.5172224
1,-57.36941,14.574736
6,-21.863634,-5.89139
4,-14.0725,6.990717
1,-53.059887,4.745963
2,18.80814,31.175043
1,-36.361607,19.161964
9,-24.101992,53.944088
2,9.25775,30.867643
9,-14.899675,34.57586
0,41.84924,3.7813323
0,44.27149,18.988333
7,46.429405,-19.727455
7,31.826233,-39.868107
2,11.911994,37.49049
3,-23.299381,-33.245827
6,-19.301086,-9.270806
9,-27.682697,45.721966
2,13.175908,26.43998
0,57.336132,12.175592
1,-26.625727,9.91985
3,-20.022938,-36.901436
6,-30.04594,-1.8340168
1,-41.903454,17.98584
4,3.836827,15.729122
8,0.9092049,-5.6018667
2,18.79215,31.71022
6,-30.75531,-4.8578043
6,-49.15328,-20.63085
3,-30.958399,-38.854507
9,-27.216513,51.081844
7,48.667587,-29.588047
3,-10.132799,-36.139652
9,-28.1849,34.477745
4,0.91724235,12.947618
6,-28.584373,-13.499795
3,-15.61142,-43.8435
5,12.401372,-48.59442
0,55.836178,6.0335517
2,29.610374,40.315937
8,-2.874142,-8.095291
7,40.431034,-38.169975
7,33.66876,-33.1627
2,7.616145,38.250828
7,41.13959,-36.000473
2,20.362362,49.252117
1,-29.408932,20.589405
4,-1.5469321,9.022773
9,-5.132384,30.355652
8,19.050999,-17.163061
6,-24.895376,-6.783657
8,10.884264,-19.1858
8,8.237998,-18.5854
4,-17.853237,18.801725
0,42.463078,16.386028
6,-34.152435,-15.403384
9,-15.099778,38.536163
4,5.0160336,12.701882
4,-14.813803,3.6655161
2,10.592464,39.902775
7,45.12185,-25.167257
0,44.022472,5.5231752
7,40.13448,-22.736258
7,42.47126,-24.839005
8,21.608778,7.573109
9,-13.669095,52.244415
0,46.615143,16.511223
4,-18.186972,10.480559
6,-23.657938,-11.846505
7,22.057905,-25.74575
2,20.011385,29.597738
0,50.91834,15.786709
3,-30.397196,-46.120953
7,26.50605,-18.987984
9,-11.494631,38.633987
9,-2.0394971,38.332676
7,49.514904,-21.879766
5,14.020553,-52.50989
2,23.438517,26.016779
4,-5.408131,7.647982
6,-14.422865,-3.6146257
0,49.8929,3.0928469
6,-48.492443,-14.313596
5,12.993957,-43.286835
3,-21.42097,-21.441486
1,-34.111217,28.611012
0,58.542812,6.886201
6,-27.055853,-5.8531165
3,-30.84805,-41.781837
6,-26.289038,-5.8694763
4,1.9741237,18.217321
7,49.317783,-28.627447
1,-42.432014,23.563242
3,-11.932428,-16.300152
8,19.76308,-4.874368
0,23.962694,6.3402953
3,-6.0386515,-36.099976
5,2.7776873,-31.676365
6,-33.86219,2.6634183
7,37.219322,-37.535763
0,34.527058,22.020958
3,-21.227854,-21.315649
1,-51.076267,6.281095
2,23.416311,52.165028
6,-41.80097,-11.391446
7,39.30625,-8.633398
7,26.100946,-38.73985
6,-48.403038,-20.271902
7,48.62696,-35.155167
4,5.3381777,16.474821
4,1.3806316,9.342401
2,27.608738,37.157925
7,33.375404,-21.082783
4,-6.608776,22.49211
7,23.173918,-25.102041
6,-42.469032,-24.823845
3,-33.811615,-36.33515
4,-10.473113,13.078997
0,53.090622,11.238197
2,26.2682,22.987974
3,-28.731459,-25.847357
2,12.327825,20.541176
9,-23.407286,55.97687
4,-11.041317,2.080507
3,-5.0174265,-22.416145
9,-31.667755,41.41845
6,-34.679794,-11.448323
6,-37.59815,-21.757519
3,-23.870317,-38.849247
5,-1.1014475,-35.80436
4,7.981166,11.644266
0,47.394985,11.035476
0,51.89188,2.9567916
7,39.645576,-24.937128
5,7.2505555,-47.51139
2,20.313251,31.963593
2,22.96455,34.074024
4,-12.744879,17.385403
1,-30.427929,13.648861
0,13.269975,10.54422
5,4.1597066,-58.75382
1,-28.08982,20.738949
2,-9.26565,-12.002947
5,5.8212137,-32.10603
8,4.2292905,-1.925889
2,11.0602865,35.98118
9,-14.6037,38.591366
5,3.6562588,-48.800182
8,9.427432,2.1162782
0,43.95935,1.5810069
9,-21.143702,57.62726
4,-14.911928,8.182841
7,48.517334,-21.336735
1,-32.92515,8.523283
9,-19.731915,47.828033
0,32.1216,5.072472
3,-13.336221,-40.57739
4,-10.549404,21.969118
6,-42.9261,-21.179277
1,-36.74378,19.53939
1,-31.174553,23.44945
1,-45.386692,20.685955
2,27.54852,43.562943
6,-23.700481,-8.776696
2,19.704727,22.673601
1,-42.51369,17.41632
2,14.199004,31.80167
5,7.4672174,-38.122787
0,31.570908,5.339259
4,-9.617699,20.582022
7,39.74086,-22.776413
7,37.820885,-29.831171
6,-25.347097,-11.6736355
1,-50.647823,5.590204
9,-22.209307,56.870113
4,1.1434182,21.915304
2,16.874779,29.79291
9,-2.1110997,43.07326
4,12.260442,13.036616
1,-35.70879,21.678328
7,26.939035,-23.014538
3,-28.571177,-25.904589
5,16.596724,-33.595757
1,-34.692337,28.666216
7,42.90617,-24.870447
1,-27.416006,13.618018
2,25.78409,39.473415
5,-3.9435825,-51.25797
0,54.578888,7.681221
6,-20.563128,-5.4887953
9,-26.266722,51.375572
2,9.376712,25.881638
7,42.90582,-23.16814
8,1.8779266,-11.948844
3,-34.76418,-45.325813
4,8.3883,17.158237
4,-2.6992536,17.519407
5,4.1139445,-52.567192
0,46.32541,17.955193
6,-45.14505,-6.5234275
9,-10.889262,36.994686
5,15.998595,-42.49897
7,31.331474,-38.19672
7,28.537079,-17.605604
4,-16.2146,21.152992
9,-27.756468,40.478313
4,1.1644871,14.74271
0,52.103397,8.902274
0,44.034386,18.583103
3,-29.705193,-44.58904
2,24.891369,36.961037
1,-47.867527,23.000305
4,-5.3645983,22.011948
0,46.56006,2.2778568
9,-31.108328,40.748314
3,-15.531406,-21.084352
0,37.855167,9.681214
5,19.02577,-42.010338
7,45.223915,-32.350243
6,-47.340034,-14.824994
3,-25.613045,-35.911312
4,4.673731,17.746964
2,19.513279,46.05129
3,-20.863674,-38.539005
8,10.805789,-1.1156162
3,-8.808466,-13.00859
5,-1.1689049,-29.377249
8,21.489992,-6.4644985
6,-31.238295,-15.163432
1,-36.621284,12.287994
8,17.388475,-18.5796
0,46.13405,0.68336034
4,7.9714494,13.001344
2,17.978846,49.11255
3,-11.194255,-29.998144
7,47.1992,-17.204008
6,-23.854176,-8.451451
9,-15.690578,55.005
8,19.89661,-13.527831
9,-10.438433,30.895468
7,47.891926,-35.80121
6,-35.283794,-0.45670548
3,-27.859327,-37.292023
5,-1.736276,-47.2735
7,45.607445,-32.93451
5,-3.9177902,-20.470764
3,-23.62842,-41.58121
5,7.8012,-37.38742
4,8.98856,16.21889
8,5.0363593,-14.383551
3,-10.397844,-33.738487
5,4.217661,-45.353836
1,-56.708134,6.0095925
3,-30.393095,-30.457903
9,-19.26069,34.589134
1,-44.37599,16.38447
6,-44.231544,-21.570856
7,28.46821,29.725163
4,1.8853424,22.483007
9,-0.5285383,46.482914
2,29.780052,41.740395
4,-0.42665464,13.015402
4,-11.985327,16.73977
5,-3.2191763,-38.770046
7,44.371243,-34.337128
0,30.412178,18.196417
1,-25.79913,21.671898
0,45.02912,16.073717
5,7.048314,-45.955597
8,6.239851,-18.168835
7,51.173653,-24.029047
6,-44.698093,-12.166283
7,32.82352,-35.54951
7,31.478771,-21.171787
8,26.475916,-6.8047333
7,23.319864,-25.5527
9,-21.11748,32.691933
4,-9.459359,4.484579
2,18.561226,21.839983
0,50.6552,-0.6079489
4,0.54156435,16.751766
1,-29.775625,20.231888
2,29.414417,33.76205
6,-48.586605,-7.5029144
9,-31.887196,40.628365
6,-24.254217,-13.470385
4,-3.6344862,17.68555
3,-9.61803,-22.817417
6,-23.77547,-3.5941384
5,7.215004,-45.33405
9,-17.615839,38.494057
8,18.395725,-19.085197
4,0.55262965,17.020992
1,-44.714188,26.857874
7,31.917288,-7.9758177
0,44.41646,-0.063124605
6,-47.19607,-6.4600153
4,-1.5456753,17.566378
1,-51.687897,22.015808
7,39.095352,-28.41772
1,-42.20014,14.0859995
3,-20.731548,-41.604256
5,-0.32559755,-30.95071
9,-22.714073,54.518448
9,-25.932306,42.2827
7,49.69744,-20.143646
9,-7.9917464,45.384037
9,-8.528128,43.953773
2,17.694902,46.116962
2,-22.492899,-15.630728
3,-18.943874,-39.299717
5,10.63508,-35.11366
7,32.13936,-20.59763
5,9.306164,-44.90398
3,-16.35385,-27.596611
0,32.41871,21.488302
5,5.7465343,-39.704777
7,17.385057,-31.25985
9,-11.170178,46.957035
9,26.735355,4.4594655
9,-11.437967,34.271336
8,14.356828,-21.069359
3,-23.278204,-24.307909
5,6.24048,-53.234802
4,2.6900077,11.312609
5,14.022313,-29.299112
3,-14.245177,-43.64634
6,-38.962975,-8.088065
6,-32.58117,-8.910155
