,0,1
6,-30.092669,-26.573317
1,24.790745,30.46303
1,18.6859,29.163618
3,-4.8453417,-15.1451435
8,-2.9368758,-17.803982
9,25.169857,2.3730445
8,18.861713,-14.849265
0,18.037258,-44.04404
4,-33.01759,-45.059357
0,21.965864,-44.4513
1,17.153048,26.447104
2,-39.84351,1.3763506
7,-1.1517283,-59.12991
3,-4.0542727,-16.80391
8,19.12968,-14.545235
3,-2.798031,-15.782745
4,-29.75024,-45.12534
1,18.932848,26.29252
3,-3.8586762,-14.856188
8,0.6010538,-19.593374
2,-28.91161,-8.9622755
1,13.572252,22.784403
0,17.52696,-43.48747
9,21.516186,13.262938
9,-23.53807,-39.45453
9,18.439152,6.118593
3,-25.188944,-46.28588
5,-7.2628384,-16.699024
8,25.840118,-15.533156
9,20.70002,0.9243789
0,21.509872,-42.72243
6,-5.981279,26.698387
4,-31.951015,-29.882568
3,-4.15963,-17.019135
2,-27.900814,-9.25717
1,20.84689,26.692812
9,34.502125,10.169103
0,18.587599,-42.856686
4,-29.355974,-45.710327
1,13.713582,22.845194
0,18.807083,-43.49149
9,34.39217,7.373241
0,27.774277,-41.72973
4,-34.37019,-41.71001
9,24.090218,3.9414158
0,20.882637,-41.797344
2,-28.26475,-9.309173
8,37.063087,-18.137613
1,22.056435,27.555782
2,-27.458225,-8.517832
2,-27.739943,-7.2978024
5,-25.556913,-46.01247
4,-32.168976,-46.359463
4,-34.59914,-41.829502
5,-41.78698,17.34823
8,0.5986157,-19.619669
6,-16.68578,-12.284902
4,-25.464306,-43.280064
8,20.803423,-13.134513
0,16.816,-44.522106
1,13.35233,22.806692
6,-23.025015,29.189861
8,19.535042,-14.203972
8,19.343271,-14.755829
0,18.724539,-43.427055
9,21.090836,1.4495804
0,16.508654,-45.160557
9,21.003952,2.6981356
6,-15.399628,-13.627847
8,21.626795,-13.06675
1,16.994574,24.074173
0,-24.79105,-43.709198
7,-2.0352795,-58.980812
8,36.086643,-17.324026
8,19.663849,-14.278972
1,22.422346,27.923761
2,-50.012383,-11.507708
1,7.3172603,23.916132
5,-24.762934,7.96126
2,-4.070625,-54.68154
1,15.060711,23.780167
9,20.685045,2.5591848
4,-33.138374,-43.536053
0,-28.545341,-46.0234
7,-2.3253639,-57.836643
7,-1.7355626,-58.24189
0,19.521603,-43.197468
6,-22.473291,29.529829
0,17.10163,-45.00961
0,16.840374,-45.17678
4,-31.547167,-45.69849
1,26.537783,34.855392
8,21.499346,-14.745845
7,0.09848633,-58.197544
8,21.19417,-15.1387415
1,21.141344,27.549545
4,-28.085064,-44.562386
8,20.760757,-15.365603
4,-31.979927,-45.962692
5,-2.099467,-52.94404
1,18.667343,24.9925
1,26.420965,31.193327
6,-34.769215,-34.98497
5,-8.667656,-17.01132
8,19.202898,-14.733166
1,27.518278,30.65314
4,-31.62436,-45.741737
6,-15.506143,-13.684963
3,-4.15276,-17.239086
3,-26.127972,-45.825108
2,-27.872543,-6.7496467
5,-7.3119097,-18.34001
8,19.130392,-14.972155
8,35.85118,-17.657328
8,20.573893,-0.20817702
4,-28.084661,-44.25405
3,-3.9096797,-16.24119
9,23.436983,1.3525212
6,-9.105618,26.952953
6,-19.289497,43.00509
0,19.192577,-43.982178
5,-2.0019617,-53.263878
7,-0.2564329,-58.591633
7,0.9918075,-52.574898
9,23.795769,3.531174
7,-2.7553544,-58.278923
4,-33.9505,-44.736916
7,-3.6401308,-56.39876
0,19.636116,-39.719986
7,-2.0586452,-58.67275
8,21.662453,-13.394319
2,-29.991709,-5.955159
3,-0.100005336,-17.527895
9,25.319134,3.3898551
1,23.582556,29.921795
8,22.973812,-14.220048
0,19.907946,-42.00061
3,-25.666897,-45.80658
0,19.086464,-42.327713
6,-6.875421,26.596598
3,-5.717729,-14.304503
9,21.36789,2.636418
8,25.345503,-13.926375
8,19.228018,-14.680229
2,-37.158413,4.2114234
9,23.915756,6.025889
9,21.502144,2.4891655
3,-4.1604543,-16.8692
7,-2.3130722,-58.478584
1,27.788864,36.693237
7,-11.755538,-53.260345
7,-2.0082858,-53.133514
2,-28.563885,-5.8548207
4,-31.179237,-45.286026
2,-30.453627,-7.539665
2,-27.818968,-8.8086405
8,19.709202,-39.51005
7,-0.3145986,-57.87861
9,25.037579,3.5330932
9,25.60277,2.1149185
2,-25.096945,-44.314026
1,17.242401,23.515678
1,22.791294,28.24991
8,19.115953,-14.824415
9,20.781643,0.9758995
9,20.997782,2.0556297
2,-27.664753,-9.314501
1,16.105604,22.26197
5,-4.91316,-17.243126
1,16.508854,23.292028
7,-0.7568326,-58.7817
5,-21.28338,3.4404743
5,-9.056736,-17.52694
6,-15.947119,-12.826442
1,16.990423,23.757586
4,-32.489784,-44.633125
7,-2.7152631,-57.202465
4,-29.465036,-44.353
7,-0.6285872,-58.939594
6,-15.264534,-13.544826
8,22.924051,-14.163711
8,18.929712,-14.808824
4,-33.88367,-44.461685
9,-4.138527,-18.22771
7,-1.8033438,-58.61576
2,-29.405136,-8.7326
5,-8.720035,-16.994104
8,18.703445,-14.691842
7,-1.6172919,-51.87467
8,26.555439,-16.1789
4,-31.58475,-46.317543
0,16.963156,-44.61684
1,16.024647,22.777203
8,19.438763,-14.9455385
7,-0.7952736,-59.02592
0,20.171007,-41.55089
5,-31.881952,-29.870808
3,-4.973845,-16.475496
8,20.609085,-14.925363
6,-6.374532,28.624544
1,24.383223,30.41621
8,0.54471,-19.677078
2,-28.27281,-5.1027412
9,21.52207,2.739104
8,20.91505,-14.958038
0,16.84051,-44.64973
7,-0.61030346,-58.907433
2,-27.16988,-8.541839
0,19.225098,-42.536213
8,20.570507,-12.1103325
6,-5.8431864,28.921371
0,16.665983,-44.594433
7,-2.2563705,-58.71657
5,-8.462666,-17.709017
9,21.214811,1.379206
3,-4.1507,-16.863468
9,21.36534,2.404255
2,-30.451681,-8.68661
3,-2.690284,-17.478394
1,27.52616,30.531803
0,26.541595,-43.09423
0,19.951805,-42.687077
4,-27.62865,-44.055046
3,-4.0293293,-15.16038
3,-4.5914235,-21.45496
6,-6.1985373,25.21085
3,-3.0398736,-16.809792
3,-1.6772568,-18.697994
3,20.423182,-0.2610055
3,3.4649582,-14.701445
4,-28.197325,-44.232155
5,-0.8488557,-44.34956
0,19.48057,-43.78937
5,-25.845156,-46.502724
4,-23.168335,-37.117275
6,-18.947886,-47.16857
3,2.118399,-18.256336
9,25.019913,2.5399895
3,2.0423176,-18.584045
0,30.808931,-44.757065
6,-4.8923287,25.686941
6,-3.6669128,30.50527
3,-4.091678,-18.355814
2,-29.682646,-7.6915545
6,-4.6522164,25.877842
6,-19.18818,42.965824
3,-1.2392057,-16.680094
5,-7.44088,-18.254686
3,-4.116832,-18.258505
3,-4.0508447,-55.977306
0,21.972881,-43.624233
6,-3.1227655,30.047161
0,18.311367,-43.1873
3,-25.7868,-46.303448
6,-5.955029,27.75757
0,23.772272,-38.44926
8,39.73292,-17.967813
9,20.802921,0.8150265
4,-28.240034,-44.280647
3,-4.175621,-55.971523
6,-5.233633,29.911877
6,13.364964,19.303144
3,-1.6701164,-18.473082
0,20.697273,-41.86285
5,-6.710206,-20.380371
4,-28.468937,-44.707783
6,-13.120455,-16.957254
1,13.438598,24.525286
8,26.212704,-15.668662
4,-29.454937,-45.252552
0,20.588787,-40.662018
3,-0.06755696,-17.610592
2,-28.826946,-4.8289437
2,-29.0119,-8.49111
6,-4.428345,29.279963
4,-30.035358,-45.63307
6,-7.5375233,26.755114
3,-3.730424,-14.951741
3,-1.5277542,-16.655237
2,12.0821705,-31.360682
4,-2.8176074,-56.410835
5,-31.36338,21.620134
0,16.997013,-44.52055
4,-32.490036,-44.420815
4,-33.879723,-41.762966
0,-24.339539,-44.3212
3,0.38666475,-15.952368
2,-30.644196,-4.143269
8,36.995235,-14.287627
7,-0.36616835,-45.112144
7,-1.2765226,-58.323658
7,-25.979637,-46.024704
0,18.975178,-43.25429
3,-4.820275,-14.218638
7,1.2667297,-54.52534
1,7.480283,24.042255
3,-3.7629614,-12.753276
1,29.074337,42.916634
4,-27.1987,-44.39844
5,-11.749316,-8.00166
0,16.342916,-45.06604
9,20.73578,-0.22419478
9,18.972013,7.830822
7,-0.8755936,-57.75792
9,20.509312,1.2566284
1,17.898302,22.929157
7,-0.53491694,-57.69138
9,20.581678,1.6946903
1,20.561789,27.056925
2,-30.066204,-7.60256
9,-1.0578849,-16.6405
9,23.615067,2.4496133
7,-2.1905658,-58.473965
0,19.483263,-41.62825
1,20.365282,27.48042
2,-39.979504,1.952723
7,-0.18882418,-56.015846
2,-40.049404,1.6613264
6,8.628103,-12.623484
0,19.798172,-43.241905
4,-26.661442,-43.97229
9,20.52863,-0.0015978775
0,22.965273,-38.627914
9,20.81903,2.2816422
9,23.391542,2.335416
7,-2.8087642,-58.29161
5,-8.510435,-17.35715
4,-31.596766,-46.318275
5,-34.394005,25.536734
0,14.351397,-32.689636
9,21.01949,1.6287302
6,-5.6013565,37.19637
2,-30.095322,-7.5299153
0,19.587284,-39.67003
3,-4.137235,-16.607767
7,2.7286363,-51.433014
6,8.616136,-5.4203086
4,-32.854874,-45.37127
1,33.798904,36.77019
4,-30.010895,-45.623825
2,7.353952,-15.000777
5,-21.701662,7.843336
9,24.277082,2.7831216
7,5.508112,-48.13157
5,-7.7293167,-16.751352
5,-7.433948,-17.554829
3,-5.7816625,-14.928226
0,19.892433,-43.946514
1,23.701998,30.278011
1,17.348795,25.82486
1,17.482546,24.012787
8,37.245712,-16.809309
1,18.449064,0.16196276
1,27.50788,1.3321265
6,-16.062181,-13.422751
6,-15.112891,-13.474418
2,-16.29047,-35.245872
0,18.28351,-43.476475
6,-6.5608983,25.823769
1,16.184296,22.218815
3,-2.790926,-17.625633
3,-3.9878538,-15.090339
7,-0.10727362,-57.58244
2,-39.46441,0.81207645
4,-32.394714,-44.535614
5,-20.731703,7.5893598
7,-2.9602866,-57.889908
2,-29.074614,-7.990036
9,26.079632,2.3886802
4,-27.335903,-42.339478
5,-9.134557,-17.656656
5,-25.40964,-46.142387
8,22.197762,-15.360699
5,-32.258232,20.029781
7,-2.3543093,-58.761013
9,21.640106,2.49358
4,-31.370445,-46.15089
3,-3.5863183,-17.47137
1,16.802294,23.268955
7,-1.8611892,-58.840214
1,16.777197,24.469246
0,19.17288,-43.62387
2,-31.921013,-29.669285
4,-29.75589,-44.59403
8,35.54926,-16.845219
6,-30.000673,-27.04355
2,-27.894287,-7.964716
2,-27.256931,-8.831371
0,22.656084,-43.99332
0,17.218237,-44.791515
2,-27.806845,-9.336287
8,21.432552,-13.679795
0,19.07451,-43.32358
1,8.98163,-13.282065
2,8.28512,-14.826954
8,36.106663,-16.059366
1,16.763004,25.95313
2,-34.840813,-11.252248
1,17.617575,24.988253
9,20.677479,1.8147451
4,-34.178333,-41.770973
5,-7.807174,-17.179863
0,16.942211,-44.6059
6,-16.299364,-12.527081
5,-20.994326,7.5266705
5,-8.670731,-18.939194
7,-1.9362546,-58.091618
3,1.2499406,10.526484
9,20.177402,0.2569156
4,-42.971012,-40.318665
2,-28.698734,-7.012805
4,-30.984318,-45.582253
4,-27.46767,-44.79521
3,-2.2146854,-12.584688
3,-4.544246,-16.63936
4,-32.818363,-44.360195
4,-25.569424,-42.479664
4,-30.095179,-45.52563
8,51.235184,-13.521067
4,-25.014013,-43.835648
7,1.769933,-55.22378
7,-0.10407427,-58.34876
5,-9.134249,-19.808517
4,-31.476765,-45.447872
9,23.967995,3.6322484
0,19.85312,-40.981895
8,20.635891,-12.656572
6,-6.5748053,26.55454
2,-27.57182,-8.595459
5,-6.3506327,-20.634338
9,23.492756,2.1093392
5,-6.527764,-19.957853
7,-0.88578504,-57.84529
6,-6.122059,34.4595
9,21.241268,0.7387293
5,-16.391504,7.563492
9,25.874445,4.5251865
4,-31.063223,-45.7857
5,-7.2624416,-16.851194
2,-28.413088,-5.076055
1,28.050854,1.534893
9,35.08137,7.537329
8,20.643148,-12.762429
8,19.916712,-13.847571
8,23.07462,-14.2949705
5,-25.923033,5.8560457
9,21.625818,2.073967
3,-2.7656941,-17.624008
3,-5.6667647,-16.598454
3,-4.2280803,-16.42806
1,26.096458,34.945984
6,-7.138821,30.002966
4,-25.057034,-41.625904
3,-4.173714,-17.301628
2,-28.613956,-9.779086
1,16.904287,23.903055
5,-25.091736,4.1008515
3,-4.18073,-15.921582
9,22.193548,1.3296047
0,23.135767,-43.753834
6,-15.2088375,-13.816027
5,-8.393677,-18.784552
9,20.822153,0.8514804
1,16.117273,22.234476
3,-25.146872,-44.535137
0,16.508913,-43.74695
4,-32.130764,-44.726494
4,-29.866539,-45.788685
0,13.627819,-31.823301
7,-0.65181416,-58.650467
6,-7.3176394,26.78274
6,-6.56598,26.131058
7,-0.43987006,-58.960182
0,22.471212,-44.146984
2,-28.119246,-9.544435
6,-8.821382,25.736305
4,-29.370747,-45.552273
4,-25.057531,-41.674473
7,-0.4501388,-58.642414
1,20.445282,26.926899
5,-17.641687,-2.4335344
6,-15.167072,-13.738214
9,24.88841,3.6704543
1,11.69593,-13.416917
7,-0.40792644,-58.30041
5,-7.500353,-17.340752
6,-33.73672,-41.946033
5,-8.878066,-17.984056
1,22.571152,28.030926
6,-16.24228,-12.5161085
0,18.324566,-44.15538
0,20.862202,-41.732742
8,35.8144,-16.210949
5,-8.641214,-18.887722
6,-25.289715,-44.511425
7,-3.2157469,-57.62832
6,-30.07795,-26.510567
1,15.37486,24.871904
8,21.140486,-13.165023
0,18.925222,-43.121708
9,20.647093,1.8332939
6,-4.940421,27.605112
0,17.719927,-44.67903
0,21.188269,-41.168945
0,17.80719,-44.127724
5,-20.445312,-5.38869
6,-16.225592,-12.5533085
5,-32.56581,21.997978
7,-1.708039,-57.984818
2,-27.817818,-9.309873
4,-31.959873,-45.544598
8,23.655499,-14.823954
6,-23.222372,29.133432
9,20.758331,1.3824453
4,-27.350477,-44.493816
9,21.594091,2.134956
2,-27.878323,-7.836719
1,18.440622,24.29425
8,21.441015,-14.792439
5,-2.1208026,-52.977036
2,-10.966758,-17.836472
3,-6.954909,-14.018509
1,20.613874,26.59982
8,19.346104,-14.603432
8,20.661165,-14.459296
1,15.404769,24.21965
7,-1.7254994,-58.674843
8,21.892805,-14.780369
7,-0.17393844,-56.659847
0,17.348291,-44.858414
6,-15.256854,-13.306897
1,20.905998,27.866392
9,21.120415,1.509817
7,-3.0135436,-57.55679
1,16.562809,25.986425
3,-5.038281,-16.43522
4,-32.763428,-45.16637
4,-27.893837,-41.401665
3,-4.295284,-17.029343
5,-9.062405,-17.493017
2,-37.995937,-9.171488
2,-25.420332,-44.391506
8,35.739395,-16.999748
4,-27.033134,-44.241085
7,-0.7388386,-59.008312
5,-20.772934,7.487545
1,19.002436,0.24006194
1,27.552557,1.4758728
5,-7.999434,-19.570269
3,-4.146902,-16.752142
4,-41.65851,-40.102715
4,-29.719599,-45.254974
1,17.296581,25.853321
5,-25.820406,-46.408657
0,17.305544,-44.889957
8,22.712439,-14.796622
2,-23.986105,-37.415894
1,15.818864,23.74933
8,18.94178,-14.964374
7,-0.8046677,-56.80047
5,-21.430918,8.63893
2,-15.528922,-14.193033
7,-26.310575,-44.076427
1,17.476595,23.708977
2,-29.491928,-7.726323
5,-7.3780284,-17.923935
1,27.267344,30.51762
4,-30.053614,-45.64829
6,-16.199673,-12.551516
1,24.310862,30.391426
4,-25.201574,-41.746826
3,-3.9738612,-16.84479
6,-10.0390625,26.365425
1,29.282217,34.468006
6,-8.450441,25.353558
9,21.305706,2.8540812
3,-6.0429673,-14.89771
2,-27.507183,-8.532371
0,22.251646,-42.76729
6,-14.889404,-13.539133
0,29.615335,-44.220234
2,-40.074863,2.0439754
4,-31.535955,-46.023937
9,19.475786,0.121327646
8,21.5115,-14.904215
3,-3.448656,-14.520821
5,-20.509312,-5.57913
5,-21.419788,8.553094
0,21.700926,-43.95198
8,20.206179,-13.379381
6,-5.715563,28.882471
0,16.44901,-43.66146
6,-15.392145,-13.849226
3,-2.6353965,-17.65536
4,-27.562407,-43.131123
8,22.564629,-14.5014305
9,25.297192,4.217856
0,16.748753,-44.837788
1,18.506046,0.3001988
4,-28.424175,-43.50211
7,-19.364607,-47.927166
8,21.794971,-13.525299
6,-14.95123,-14.102718
1,26.030462,30.904203
7,-1.1448404,-53.058533
8,22.309631,-14.7783575
1,16.79913,30.071405
8,23.90318,-14.895718
4,-26.679003,-44.204376
3,-4.3060045,-17.061234
2,16.816534,-44.43705
5,-20.724682,2.3133707
9,34.95725,8.385958
6,-8.398957,27.635643
4,-31.0304,-45.48676
2,-28.820189,-5.583292
9,24.6227,7.024718
2,9.03754,-29.958906
1,19.00226,0.054523546
2,8.132419,-14.975063
2,-25.494234,-30.996632
4,-29.27751,-44.786816
4,-27.953564,-44.507133
4,-27.573854,-44.513947
0,19.70906,-41.954296
4,-32.83225,-44.81723
3,-2.609939,-14.157143
2,-28.756964,-5.2544646
9,21.552979,1.0350959
8,21.931091,-15.227024
9,35.436646,6.6766376
5,-24.103104,7.695434
4,-29.3302,-45.198345
5,-5.3330483,-21.129044
7,3.7747269,-52.29101
2,7.70897,-14.709195
9,16.772682,6.441622
1,1.1851457,-45.8535
4,-31.155893,-45.611534
7,-2.8337915,-57.907063
2,-44.600853,-16.828447
6,-23.809877,34.16309
8,35.845474,-17.089977
5,-3.7337584,-18.478329
1,17.343428,23.185755
2,-29.57561,-7.568277
3,-27.14618,-44.81157
2,-28.110638,-7.094858
2,-39.818485,1.6219354
1,17.404661,23.349138
2,-29.455107,-8.831979
3,-3.0371618,-17.023493
9,25.091637,1.6304319
3,-4.0941796,-16.828588
7,1.6499248,-55.726795
7,-2.5595481,-57.02374
8,18.935562,-14.646267
5,-23.729496,14.658554
1,18.712473,25.616858
8,23.575895,-13.889088
9,21.141111,2.0830572
5,-6.089784,-16.780975
1,11.7566,-13.336828
7,0.4017429,-52.860416
1,16.560503,6.4544253
7,-1.1800649,-58.138588
0,28.513817,-35.884613
7,-1.0121887,-54.404667
4,-26.682226,-42.1437
5,-31.306896,21.17818
9,24.878128,3.7291234
6,-5.788034,28.988611
4,-34.281487,-41.966972
6,-6.418961,26.022985
7,-2.1229095,-58.605522
6,-15.987259,-13.04889
2,-29.963867,-5.9985623
9,25.613062,2.4579153
4,-28.686129,-43.21734
3,-4.7800794,-16.301664
4,-26.38427,-45.506645
4,-32.20674,-43.253597
8,26.67316,-15.112577
2,-27.695187,-7.0973463
7,-2.7079654,-55.662556
4,-29.714918,-45.643974
0,20.099512,-41.46681
0,30.812525,-44.50135
2,-37.145145,5.6042557
6,-3.0351176,29.193447
8,25.865911,-15.542176
6,-15.986723,-13.32264
9,21.089584,2.4274778
2,-30.292337,-8.73426
3,-3.8268685,-17.758266
3,-2.6869907,-13.66087
9,21.685646,2.5948977
6,-8.40249,25.501907
6,-6.344202,35.922638
5,-24.265,3.4401205
3,-4.2109847,-17.19994
8,36.124466,-17.156788
7,-0.2721758,-58.665676
6,-6.5534787,29.376467
2,-28.460968,-9.104114
0,20.573286,-41.657913
1,26.473295,30.70779
3,-3.245568,-17.09706
6,-6.5191445,26.371996
8,22.661924,-14.920107
2,-39.82823,1.9393274
0,19.503658,-43.84397
1,15.841373,22.757729
9,20.655027,0.7641764
2,-28.595558,-9.310855
6,-5.5368514,35.621902
8,21.683172,-13.924075
0,18.043898,-43.486164
6,-30.05492,-26.89888
0,20.1503,-42.948437
3,-3.9795125,-17.68263
4,-29.266554,-45.458183
1,18.998068,0.17702131
4,-30.816435,-45.751133
5,-25.206139,-46.291813
9,20.584236,2.4390512
1,19.069666,0.119980976
0,13.176847,-24.912966
6,-6.4827886,26.332602
2,-28.39852,-10.296367
3,-1.318503,-16.27216
3,-25.736425,-46.552456
3,-4.264129,-16.023127
4,-32.484947,-44.626625
6,-15.911301,-12.810496
7,-1.7516947,-58.069706
6,-6.285816,25.273418
6,-15.902129,-12.85296
3,-1.6256969,-18.383587
6,-4.8948317,37.980907
5,-16.523573,14.451734
5,-6.4903107,-19.701527
6,-8.366074,25.255566
0,20.511843,-40.67716
0,20.865732,-43.379543
2,-29.269678,-6.3061886
9,47.684155,15.000104
2,-28.232033,-5.59413
4,-29.315975,-45.655285
3,-5.3219275,-16.232567
5,-6.3593464,-20.617437
2,-29.849813,-8.412893
2,-36.967915,0.4785474
2,-27.485367,-8.0163355
5,-30.055529,-26.778612
7,-1.6673537,-57.412487
1,16.990435,24.794607
0,20.427422,-40.91631
8,38.89742,-17.86615
9,37.40166,7.892789
0,2.2168648,-17.89982
6,-16.294697,-12.3826
0,19.699312,-43.543938
5,-23.585236,7.6868296
9,24.860638,6.6726327
7,-0.58509755,-56.862686
6,-8.540192,25.620138
8,21.235914,-14.073425
6,-34.304718,-41.56495
9,22.448732,1.1421553
6,-4.832376,29.104961
6,-7.8301535,1.84839
2,-27.923235,-8.204303
8,21.086943,-14.933435
7,-0.97680527,-57.222485
3,-2.8245327,-17.520994
8,23.096155,-14.350683
8,18.877083,-14.558433
0,16.895464,-44.93544
6,-15.924369,-13.306047
3,-25.771233,-46.19835
1,25.366535,39.79174
7,-0.2685933,-58.300262
6,-6.4138103,27.46617
1,23.743046,28.903364
2,-29.435677,-8.45796
1,16.20513,22.86428
4,-32.53685,-45.03249
9,21.77228,2.0618036
0,19.299246,-43.369907
1,16.694347,23.838697
0,16.849613,-44.719814
1,17.229795,23.49764
4,-33.01684,-43.753006
3,-1.083372,-18.182428
4,-28.95204,-43.248833
3,-5.031324,3.696934
3,-3.3007755,-14.430231
2,8.692642,-13.553291
8,13.036063,-3.6794336
4,-25.270819,-44.16833
4,-25.1601,-44.37418
4,-28.396767,-44.589764
1,17.379486,23.674953
4,-26.889856,-44.174526
1,26.998745,34.804665
0,19.414268,-40.753197
7,4.710714,-51.73938
5,-7.545118,-16.4294
4,-25.220274,-41.769596
7,-0.89682853,-56.294743
8,24.976583,-14.668978
0,20.72249,-41.9313
7,-2.331073,-57.604965
4,-33.950336,-44.910954
8,26.6091,-8.704017
4,-22.355042,-28.981262
0,20.603165,-41.59221
4,-13.767644,-29.043447
1,26.594423,34.89253
4,-26.304682,-44.61983
1,12.7391405,35.757496
9,24.837646,4.3316655
9,28.890993,5.2742634
4,-32.495594,-44.48573
9,20.782124,2.4089077
8,25.5226,-15.770863
1,16.20259,22.287241
9,21.477247,2.7374601
2,-25.820797,-44.42694
8,20.700315,-15.580548
4,-32.87679,-44.01667
9,23.130194,5.7982273
5,-8.002607,-17.77811
3,-4.285014,-15.45373
8,24.613028,-15.268592
1,14.0175,23.756113
3,-4.01131,-17.502176
1,21.428585,29.602858
7,-0.5941993,-58.55881
0,23.384146,-34.478695
1,17.805635,7.0898714
3,-2.751109,-17.038382
0,16.97177,-44.84091
5,-7.5837092,-18.708553
9,22.185953,1.2625449
3,-1.6813221,2.562536
2,-29.995806,-5.5437293
8,22.665487,-12.51983
1,26.252172,34.663578
5,-7.3080273,-18.113161
4,-41.56521,-40.026554
5,-6.6307573,-20.138073
8,43.296345,-16.707077
6,-9.816111,26.675226
7,-0.9750919,-57.367996
4,-24.96737,-37.223934
3,-3.6282985,-15.56548
0,26.803167,-43.51026
2,-42.38736,10.088731
9,22.814377,4.6135507
0,23.515661,-44.049095
9,21.186893,0.82526076
2,-29.3287,-6.1552143
9,20.594654,0.65560555
7,-3.9230666,-54.712666
5,-7.5766563,-16.773872
7,1.6890582,-54.945732
1,18.032066,28.46348
0,-24.350641,-44.066704
9,20.790548,0.8972098
0,21.308392,-41.8462
2,-44.210796,-16.594688
5,-18.5725,-47.586155
5,-16.948988,-2.0324273
8,22.837126,-13.963568
6,-3.8476615,34.11686
9,23.810463,10.574642
8,0.5937576,-19.610977
7,-25.8625,-46.591682
6,-16.123642,-12.597881
4,-42.914528,-40.17703
3,-2.5540276,-12.829885
1,20.197254,28.888224
1,19.770294,29.362602
0,17.967384,-43.973965
0,21.067963,-41.452644
7,-27.991724,-44.215347
9,18.778172,7.706497
7,-3.0853367,-58.89245
7,-1.2842376,-58.835457
6,-16.097307,-12.636813
6,-15.222442,-13.78707
2,-27.5856,-8.429496
4,-31.875416,-45.952507
0,20.952059,-43.336967
5,-21.83792,7.7661204
7,-3.8033607,-53.60749
8,21.503138,-15.141224
6,-15.771175,-13.375989
0,17.641424,-43.645042
6,-15.537605,-13.499154
2,-25.071056,-44.407963
5,-7.841895,-18.134977
6,-7.6584787,26.655073
1,27.861696,1.4716089
5,-5.7878513,-16.731092
5,-31.923286,19.780794
2,-28.735146,-7.093172
1,22.618187,28.310421
4,-31.79634,-45.868614
0,20.517456,-40.47708
1,18.007612,24.254868
1,16.791887,23.031483
6,8.593508,-5.4169054
3,-4.434498,-15.330411
1,16.139837,22.255245
8,19.198753,-14.660216
1,-0.07217073,-45.09213
9,21.617989,2.6829224
1,20.307842,28.115768
7,-0.0010180565,-54.04217
1,28.282206,35.909687
3,-4.328664,-17.198517
3,-4.718804,-15.255329
5,-6.5483456,-20.157534
1,17.078709,24.709867
8,20.489357,-15.213931
7,-0.036480892,-54.33299
