,0,1
9,26.479475,-15.961697
8,26.260303,-16.399557
4,26.234455,-16.447536
1,26.275387,-16.387964
1,27.4829,-14.947734
9,26.238241,-16.444063
1,26.91143,-15.223245
1,26.282627,-16.3489
8,26.288212,-16.336271
8,26.798645,-15.414377
2,26.235939,-16.460403
6,26.23956,-16.451797
0,26.89127,-15.260979
4,26.233158,-16.45642
7,26.235008,-16.45541
3,26.399925,-16.106148
2,26.24966,-16.4311
1,26.233513,-16.44412
7,26.239176,-16.4448
3,27.495964,-14.95243
8,26.234558,-16.460571
6,26.779902,-15.441178
3,26.233112,-16.45243
4,26.241272,-16.434177
8,26.23754,-16.45219
2,26.232439,-16.45367
0,26.771086,-15.441206
0,26.23861,-16.443455
9,27.46286,-14.964287
8,27.56038,-14.43167
4,25.758139,-13.725541
7,26.242891,-14.038214
4,25.765968,-13.683305
4,25.885687,-13.81763
8,25.797802,-13.700106
5,27.451838,-14.45188
2,25.753923,-13.670315
4,27.68702,-14.549533
8,25.796078,-13.848399
8,25.84931,-13.965116
7,25.783104,-13.784629
2,25.760696,-13.6625595
2,25.746464,-13.6695175
7,27.320015,-14.324124
9,27.290882,-14.301176
0,25.779242,-13.656227
6,25.76302,-13.68078
3,25.75465,-13.718199
8,25.75931,-13.751944
4,25.77164,-13.818519
8,25.775404,-13.6620035
3,25.744665,-13.689982
7,27.482452,-14.425216
7,26.140001,-14.054414
9,27.4655,-14.408626
8,27.393673,-14.368898
5,25.749414,-13.719285
7,25.760714,-13.671985
3,25.755886,-13.685549
4,25.782375,-13.749053
8,27.653582,-14.500524
0,26.510504,-12.957108
0,27.743277,-14.229232
5,26.443203,-12.84128
0,26.616924,-13.035939
4,27.862406,-14.175861
7,26.391535,-12.762022
5,26.344687,-12.760626
5,26.322847,-12.744686
8,27.75564,-14.202768
6,26.330967,-12.757318
1,26.403551,-12.754745
0,27.079466,-13.74597
6,26.366617,-12.733048
3,26.367435,-12.743454
5,26.373642,-12.733195
0,27.828413,-14.234044
6,26.336786,-12.768924
9,26.994331,-13.354474
6,26.361002,-12.757608
2,26.581562,-12.923334
1,27.776999,-14.205339
1,27.870504,-14.202776
8,26.501688,-12.861288
5,26.372473,-12.809969
9,26.745478,-13.055575
7,26.942835,-13.466336
6,26.351887,-12.791934
5,26.666328,-13.021236
0,26.333115,-12.769785
2,26.317883,-12.762084
2,26.31934,-12.755935
7,26.41722,-12.814042
5,30.044313,-15.271201
5,30.083672,-15.30833
3,30.092459,-15.316166
7,30.06088,-15.281096
6,30.088987,-15.320234
2,30.07878,-15.297861
6,30.07289,-15.300804
7,28.881983,-13.2980175
6,30.091951,-15.309222
0,28.919666,-13.32759
3,30.07185,-15.289329
6,30.077852,-15.301991
3,30.090601,-15.307453
2,28.74535,-13.354372
4,30.086294,-15.30543
7,29.598509,-14.638402
4,30.07751,-15.304991
2,30.089825,-15.314285
2,28.81098,-13.32921
8,29.24862,-13.956364
6,30.096672,-15.315429
5,29.846039,-14.996627
4,29.75856,-14.84346
9,29.685474,-14.701237
3,30.063732,-15.2876625
0,28.95872,-13.255538
7,29.834448,-14.983564
0,28.898264,-13.313817
5,29.9239,-15.118006
7,30.076958,-15.301432
7,30.059742,-15.282735
1,30.00191,-15.218169
5,31.886784,-15.901155
7,31.909113,-15.89568
7,31.890461,-15.907144
7,29.919928,-13.25298
6,31.884157,-15.909166
7,29.833294,-12.822283
4,31.870342,-15.874709
6,31.827274,-15.90339
8,31.812902,-15.872013
4,31.882313,-15.893013
1,31.156067,-15.524351
1,31.603954,-15.765363
0,30.220627,-13.433086
2,31.892857,-15.906868
2,31.899675,-15.903476
1,31.859009,-15.899649
7,31.862974,-15.89411
3,31.899845,-15.88606
0,29.818096,-12.875126
3,31.899628,-15.894668
7,30.211761,-13.470633
6,31.904139,-15.901194
4,31.87585,-15.905755
3,31.691748,-15.826292
6,31.892056,-15.896436
1,30.11807,-13.360638
3,31.894957,-15.897181
4,31.82634,-15.874149
2,31.38263,-15.634122
1,31.81964,-15.878714
9,29.829216,-12.709892
8,30.20915,-13.434406
4,33.458717,-14.517311
2,32.908844,-13.220119
2,33.4622,-14.543036
7,33.49218,-14.413078
0,31.21337,-11.60731
3,33.44054,-14.531881
3,31.181559,-11.544754
1,31.23736,-11.542453
1,33.462494,-14.525495
7,32.71041,-12.884179
6,33.438866,-14.532193
7,33.354877,-14.472163
1,32.64712,-12.832368
3,33.480602,-14.518776
6,33.40532,-14.597646
0,32.805767,-12.921682
5,33.486073,-14.48784
0,33.46434,-14.533071
6,32.776196,-12.994748
8,32.868603,-13.183999
9,33.471146,-14.421364
6,33.394352,-14.6125345
3,33.43922,-14.380959
6,33.469376,-14.484355
6,33.462177,-14.524023
6,33.466698,-14.500423
7,32.733833,-12.957755
5,32.981262,-13.178157
2,33.474224,-14.532058
3,31.134037,-11.534279
1,33.42537,-14.547902
0,32.571495,-12.8185835
6,34.39185,-13.380795
7,34.37073,-13.40773
5,34.418163,-13.322081
2,34.422356,-13.369767
1,33.565884,-12.512735
3,34.418095,-13.373376
7,34.430023,-13.353946
7,31.376785,-11.201214
1,31.357988,-11.244567
9,34.24194,-12.994716
0,31.541256,-11.319409
6,32.92996,-12.04468
9,34.255863,-13.013623
6,34.401394,-13.320531
2,34.407772,-12.952172
5,34.408405,-13.364316
4,33.14211,-12.314115
4,34.426884,-13.350945
3,34.418976,-13.297745
4,34.430077,-13.359301
0,33.814045,-12.731889
8,31.601423,-11.347771
2,34.351368,-13.456491
4,34.419697,-13.369046
8,31.499811,-11.226761
9,34.412407,-13.32854
3,33.835537,-12.518942
5,34.322235,-13.078976
5,33.0238,-12.019176
3,33.870872,-12.710556
5,34.374104,-13.279111
5,31.409554,-11.19608
6,35.522514,-11.662517
5,31.583216,-10.775529
5,34.908714,-11.612584
1,35.165413,-11.676633
5,35.302578,-11.727018
0,31.473999,-10.678421
8,35.39191,-11.711317
4,33.02422,-10.651455
3,35.47318,-11.686525
3,31.669016,-10.673361
6,35.50287,-11.707256
0,35.52383,-11.675848
2,35.459805,-11.709286
2,35.51391,-11.666041
6,35.500443,-11.688216
7,33.497955,-10.609417
6,33.451702,-10.690805
3,35.42792,-11.681845
5,35.438538,-11.714489
7,35.388763,-11.799265
4,31.56894,-10.752295
5,35.458214,-11.731327
5,35.455128,-11.690228
3,35.522583,-11.665119
1,33.48358,-10.58513
4,35.517708,-11.668004
3,33.385975,-10.709229
5,35.494427,-11.677492
9,33.436554,-10.760769
9,35.353966,-11.6762705
5,35.46419,-11.74944
2,33.468533,-11.021696
6,33.55413,-10.200533
3,36.8552,-9.965377
5,36.82677,-9.9452715
6,36.85501,-9.980156
8,36.201645,-9.821313
0,36.79539,-9.952023
0,34.98974,-9.664131
3,36.69723,-9.787324
8,36.67874,-9.971987
4,34.91652,-9.600231
4,36.86779,-9.952373
3,36.79502,-9.9866
4,34.97615,-9.498631
4,31.529236,-10.228049
4,36.645096,-10.046402
0,33.56341,-9.912711
0,33.410515,-9.942542
7,36.885563,-9.9426
0,36.837536,-9.950662
2,31.561628,-10.296529
9,36.812775,-9.94785
8,34.79084,-9.577065
8,36.831528,-9.979969
1,33.643616,-10.0231905
4,36.857502,-9.951147
6,36.860603,-9.957669
8,36.761475,-9.984983
1,31.638012,-10.319235
0,31.819843,-10.162383
6,36.817936,-9.992136
6,36.887573,-9.955672
6,36.500916,-10.025809
5,33.594913,-9.512899
7,37.315155,-9.33482
7,31.475191,-9.90716
0,33.51272,-9.581824
6,37.637356,-9.440768
8,33.648075,-9.621757
2,35.036575,-9.36663
2,34.98602,-9.437242
3,36.928844,-8.996418
0,37.594692,-9.4464
9,36.756607,-8.812822
6,37.680695,-9.43892
5,37.630535,-9.406048
3,37.688694,-9.374953
5,36.68704,-8.753641
7,37.368626,-9.287132
8,33.95252,-9.40323
6,37.648464,-9.450523
5,37.617645,-9.410136
6,37.147247,-9.147273
8,35.00497,-9.416369
2,37.668613,-9.473421
4,36.75238,-8.846974
3,36.79651,-8.914494
2,36.760014,-8.913705
0,36.91555,-8.89685
1,36.742256,-8.581659
1,37.449924,-9.459963
4,37.584972,-9.360157
8,36.788692,-8.893139
8,31.68146,-9.928105
7,31.447577,-9.846755
2,40.023926,-8.380868
9,39.993744,-8.375895
6,39.89799,-8.33393
7,39.845768,-8.294173
2,39.8939,-8.330862
4,39.96784,-8.362711
2,39.97289,-8.356864
9,40.033573,-8.385629
7,39.687008,-8.235156
7,36.917336,-8.030917
0,34.089397,-9.1508255
7,39.89345,-8.316637
3,39.86935,-8.371392
3,29.36546,-4.020574
5,37.909573,-7.7747064
4,37.678417,-8.017809
7,39.609764,-8.251122
3,38.639603,-8.56064
8,36.933693,-7.968066
9,28.825125,-4.4374633
6,39.106655,-8.333648
3,36.716534,-8.3778925
2,40.108063,-8.424873
3,39.675194,-8.264662
8,39.99049,-8.370998
4,40.030518,-8.390423
4,40.10293,-8.417553
5,39.99324,-8.356894
7,34.140766,-9.138636
2,39.99756,-8.37225
1,28.87449,-4.3760743
7,40.03271,-8.372145
5,38.17563,-7.598426
3,38.787975,-7.469512
4,37.958107,-7.6623588
7,38.669216,-7.4566426
4,38.637634,-7.4444246
0,28.755993,-4.0200467
5,38.693832,-7.458298
8,38.25699,-7.5456743
9,38.733997,-7.4566455
3,28.898779,-3.933782
6,38.7141,-7.453166
2,38.698368,-7.440284
0,29.025137,-3.9789732
8,38.61997,-7.4610457
0,38.83296,-7.4660234
2,38.69236,-7.4361143
9,30.267506,-2.0494065
7,38.7106,-7.451847
7,28.834757,-3.9412982
1,36.962948,-7.9468803
5,36.858208,-7.9950824
8,38.530376,-7.4575024
0,38.4356,-7.475149
0,38.79697,-7.48178
9,37.103947,-7.855205
8,38.696373,-7.4418344
8,37.65453,-7.8356543
5,38.686905,-7.421104
4,38.761154,-7.4517374
1,36.87106,-8.102993
8,38.81042,-7.4723573
2,29.972197,-2.0910625
8,43.10978,-6.3861327
4,43.133015,-6.393235
1,43.145977,-6.395699
3,38.472275,-7.445166
6,43.10215,-6.3900332
4,43.143345,-6.391834
4,43.134968,-6.398366
1,43.15853,-6.396392
7,30.190619,-1.3797997
1,27.429502,-3.6455767
5,43.144375,-6.392099
6,43.144318,-6.3966565
6,43.133842,-6.394053
2,30.61007,-1.2341708
7,29.243105,-1.7727981
2,43.109425,-6.544376
6,30.17509,-1.3733449
5,43.14636,-6.3895044
8,43.160824,-6.3969407
8,43.184673,-6.408687
2,43.158062,-6.4005947
1,30.076366,-1.6523484
2,43.89946,-6.433862
5,43.172413,-6.4029264
2,43.133774,-6.3933177
9,30.11251,-1.5008695
0,43.156624,-6.398862
6,43.137432,-6.399463
9,43.14508,-6.394896
3,43.167694,-6.402557
7,43.146408,-6.396299
8,30.650555,-1.2776171
1,44.89852,-6.333559
7,44.886654,-6.334451
0,32.029568,-0.8255664
7,44.892143,-6.334418
1,44.83028,-6.337941
7,44.776836,-6.343742
8,44.897903,-6.3327765
6,44.82434,-6.3382697
4,39.25871,-7.293792
3,44.59618,-6.338982
2,44.540115,-6.357399
3,44.909332,-6.3328104
3,44.884182,-6.3354383
9,44.85341,-6.337025
7,44.881012,-6.335193
2,44.898438,-6.3327627
6,44.91338,-6.332312
9,28.745417,-1.6156667
3,28.604607,-1.7885574
8,28.822308,-1.5455327
5,44.84998,-6.3370905
1,44.83473,-6.3385973
6,44.896523,-6.333878
6,44.909637,-6.332713
3,44.826843,-6.3387966
9,29.942665,-1.126482
7,44.897877,-6.3334785
9,31.941963,-0.798712
5,44.900272,-6.332852
1,27.826189,-2.4309628
9,44.83698,-6.338431
6,27.855852,-2.4371293
8,32.165257,-0.8308734
2,48.429478,-5.6961017
4,48.482094,-5.929976
7,48.39394,-6.658613
6,48.409164,-7.081821
1,48.399193,-7.058907
8,28.91366,-1.4505174
6,48.395157,-7.1034184
8,48.402287,-7.0830207
6,49.179,-5.0827503
4,48.376133,-7.0447927
2,48.369858,-7.0508275
2,48.858887,-5.0586905
6,48.3983,-7.053076
6,48.394672,-7.0439887
1,48.353653,-6.183236
5,31.884644,-1.17121
3,48.38219,-7.1129975
3,48.553997,-5.640724
5,48.36621,-7.0636206
3,48.439278,-5.8070216
9,48.467728,-5.7934885
3,49.203026,-5.1978264
2,48.382057,-7.1057563
8,48.393257,-7.068119
0,48.38337,-7.085597
5,27.851091,-2.4073596
8,48.370155,-6.6701427
5,29.850246,-0.97034335
6,27.73173,-2.557522
2,48.545113,-5.6421404
8,48.408047,-7.0335765
6,49.425285,-7.3427134
6,49.38108,-7.3419952
4,49.544064,-7.036741
1,49.416676,-7.2878146
1,49.535896,-7.069896
3,48.999474,-5.1099586
2,49.387432,-7.3239684
2,49.358257,-7.357469
3,49.670143,-6.6194153
7,29.57749,-1.0352123
2,49.371502,-7.341614
7,27.82104,-2.4490988
7,49.40273,-7.314654
0,48.268772,-5.564009
7,49.217285,-5.5389395
0,49.441868,-7.242175
8,49.358154,-7.372294
1,49.390167,-7.3588614
9,49.440525,-7.2280345
7,29.803638,-0.9124033
2,49.413826,-7.3170905
1,49.394226,-7.4596944
1,49.43244,-7.301644
3,49.508327,-7.1230016
4,49.39297,-7.3274612
9,49.490883,-7.1656775
8,28.16247,-2.1390576
6,49.453938,-6.6329656
1,27.906319,-2.4020982
4,49.57182,-6.8454647
0,49.402447,-7.327016
3,48.967117,-4.0496273
1,50.92065,-6.484733
2,51.02213,-6.5041394
7,50.989662,-6.54452
1,50.97086,-6.349684
5,48.990627,-4.0042696
1,27.806143,-2.5551033
3,50.98804,-6.5278225
2,50.973904,-6.511698
2,50.999935,-6.5256424
5,51.002697,-6.4839635
3,50.982533,-6.5470786
0,50.088886,-7.1424265
7,50.05146,-5.2537675
1,27.80141,-2.5384295
2,50.991074,-6.53964
4,50.972908,-6.5473666
4,50.623405,-6.8009796
8,49.63849,-5.298658
1,28.706865,-1.8192102
7,49.535133,-4.925285
3,49.775604,-5.4792466
0,50.915527,-6.5712943
4,50.981506,-6.521228
0,50.943687,-6.5775604
0,48.985382,-4.0189104
9,50.964886,-6.539777
3,50.99078,-6.1429505
2,50.987167,-6.5424933
7,51.00483,-6.463042
3,50.98629,-6.468129
1,50.43628,-4.7851906
8,50.929737,-6.590113
5,51.0004,-4.628414
0,49.061638,-3.7207563
5,49.00228,-3.8996565
9,50.830837,-4.6377583
2,51.00796,-4.6980515
9,27.840513,-2.6554704
9,50.70033,-4.8614354
4,50.90714,-4.85164
6,28.05153,-2.549444
4,50.99469,-4.664209
7,50.993862,-4.6671433
6,51.01606,-4.6830115
6,50.38539,-4.934976
5,51.03531,-5.0294466
5,51.001587,-4.6611485
9,51.002308,-4.681594
3,50.9624,-4.543177
3,51.01441,-4.870256
2,50.975094,-4.5905747
3,51.01475,-4.6204762
7,50.800365,-4.516242
0,50.87721,-4.9315658
5,51.01686,-4.681247
8,50.962833,-4.755826
7,31.941742,-1.7607154
1,50.998127,-4.698442
9,50.46872,-4.9255824
2,51.01326,-4.7442436
2,51.0069,-4.6285477
0,28.661903,-2.0638325
4,51.036156,-6.1750565
7,49.148205,-3.5196574
0,50.915257,-1.4234656
2,49.919415,-0.56730413
8,27.937792,-2.9260437
4,50.973827,-1.4471916
4,50.98712,-1.470256
0,49.26729,-2.1472638
1,50.955177,-1.4273493
4,50.906353,-1.3566818
9,50.956142,-1.441752
2,50.976486,-1.4530785
2,50.98537,-1.4871484
5,50.970966,-1.4460962
3,49.39272,-1.2829813
1,31.897642,-1.9641359
1,50.904465,-1.4105592
3,50.845383,-1.2392082
0,28.349134,-2.5811555
0,51.018906,-1.4989657
6,50.959736,-1.434269
6,50.908913,-1.3805184
0,50.994392,-1.477193
8,50.9858,-1.4678804
6,50.955383,-1.4313389
2,50.972267,-1.447883
6,50.98409,-1.465594
1,50.970726,-1.4467046
7,49.185406,-2.223906
5,50.982174,-1.462569
8,50.97415,-1.4527016
0,31.8679,-1.9708813
7,50.97853,-1.4562685
0,28.327854,-2.6696854
6,49.894093,-0.16982771
8,49.97516,-0.20201777
3,50.056046,-0.25950545
1,49.75031,-0.06749026
8,50.311523,-0.5193784
7,49.97,-0.24439628
6,49.89163,-0.1483006
4,49.935474,-0.17311606
6,49.031494,-0.40102914
3,30.000452,-2.795662
9,32.042477,-2.0990973
6,49.923504,-0.16526958
0,49.090588,-1.0813065
4,49.92564,-0.16911624
9,31.607506,-2.2047474
9,49.916546,-0.17599769
5,28.008955,-3.454682
6,49.663414,-0.12231122
5,50.04716,-0.26347733
7,29.13927,-3.0593357
6,50.36338,-0.5459544
6,49.107727,-0.04031473
7,49.871197,-0.16175994
8,30.039581,-2.745102
6,49.88452,-0.16673595
8,50.266376,-0.5067788
3,48.595024,-0.11047222
3,50.04542,-0.30586267
2,49.942924,-0.18352567
7,48.85259,-0.6707153
2,50.17876,-0.34834257
9,32.18308,-2.1084416
5,44.028473,0.19145085
4,48.94611,0.7489851
6,44.540855,-0.10749958
7,48.94503,0.7083937
5,49.005657,0.7245888
9,48.948227,0.69038045
3,45.10304,-0.0024915652
9,28.002668,-3.6606188
6,48.953587,0.75265366
5,48.97451,0.72987425
4,48.98803,0.7320359
5,48.946915,0.7030798
9,48.97821,0.73786664
1,31.966566,-2.1043422
7,44.126907,0.1839018
1,48.935,0.7603558
1,48.953995,0.73313963
2,48.946075,0.43301338
6,48.985527,0.7333018
3,44.389336,0.17465381
4,48.948143,0.7283369
1,31.340298,-2.3489141
1,30.275877,-2.7107668
0,45.00057,-0.118650936
9,48.763203,0.32476795
2,48.96525,0.7307076
6,49.016945,0.6882296
8,48.948036,0.7042496
9,48.91844,0.61868554
0,29.125824,-3.1936398
1,49.053177,0.7030224
4,48.170425,0.065491684
2,46.430054,0.10958786
5,46.30522,0.12439231
8,29.217348,-3.2268744
8,46.314056,0.13039945
0,46.415268,0.100709185
0,46.413746,0.10383089
2,46.445793,0.09387731
2,46.411457,0.06247814
9,44.276413,0.043591388
1,43.947277,0.16600244
2,46.444057,0.097976595
3,46.401257,0.07746154
0,29.966919,-2.8595164
0,46.43377,0.08510988
5,46.391777,0.17752692
2,46.41225,0.034103047
6,46.416832,0.08703379
8,46.38882,0.074933015
8,31.925749,-2.151553
3,44.43595,-0.12784527
8,46.408207,0.09440102
7,43.475548,0.05692576
4,46.432995,0.09433394
6,44.313396,0.0039826725
5,46.24301,0.18256184
6,27.961891,-3.8296192
8,43.935005,0.15214239
5,46.44146,0.11934294
9,31.385305,-2.3406074
8,46.415787,0.087621726
3,46.32484,0.080644205
8,46.39075,0.0852921
8,45.82064,-1.182489
1,45.88014,-1.6279618
9,46.256844,-1.2191805
8,46.136898,-1.067662
9,30.023638,-2.8116357
8,46.33573,-1.2851688
1,45.943726,-1.6108934
3,45.96475,-1.0208946
7,46.26349,-1.2312669
5,43.072445,-0.18399253
6,46.27328,-1.2543166
5,45.9679,-0.99491906
4,46.30446,-1.267866
6,46.26874,-1.2544049
3,46.342342,-1.3044709
2,27.922777,-3.9014792
2,46.307945,-1.2558093
0,46.188637,-0.9138929
1,46.150074,-1.0152233
7,46.233032,-1.2080785
7,46.01107,-0.96531004
0,46.300625,-1.2547711
8,46.23436,-1.1617312
9,29.481699,-3.0890653
7,46.17063,-0.9942089
5,46.33581,-1.315255
7,44.641926,-0.27015838
2,45.470135,-0.9499609
1,45.911118,-0.91161364
8,46.2317,-1.1630923
0,46.20874,-1.0113156
6,46.181683,-1.0673028
3,42.877018,-0.1204379
8,42.847218,-0.1308369
6,42.85544,-0.12799612
9,43.66282,0.13065101
4,42.849117,-0.13169272
8,28.83087,-3.4512806
9,31.281874,-2.3125012
4,28.844606,-3.4529638
7,43.71426,0.15989926
0,42.813988,-0.13825586
8,43.693893,0.09407146
5,28.41397,-3.671826
9,42.858253,-0.13652751
8,42.83873,-0.13526234
9,30.925467,-2.443944
0,42.856754,-0.1356589
8,42.868244,-0.13698877
6,42.870926,-0.13669014
7,42.879807,-0.12136259
1,31.454653,-2.2211528
6,42.937557,-0.07356215
8,42.866318,-0.12765947
3,42.863335,-0.10864211
0,42.85152,-0.12310779
3,42.86895,-0.119707815
4,31.791578,-2.217093
9,42.854553,-0.120204054
5,42.84007,-0.12466692
4,42.852974,-0.13312793
6,42.87039,-0.11484294
3,42.868034,-0.1367694
0,42.83763,-0.13422601
1,31.33373,-2.1600056
3,44.287724,-2.287935
3,28.132341,-3.773761
4,44.418182,-2.401534
3,44.001583,-1.9882907
3,31.339472,-2.1097324
6,44.43847,-2.3894596
8,44.388374,-2.3212793
7,32.28291,-1.6759999
4,44.435055,-2.3874204
4,30.146637,-2.7167
0,44.4197,-2.39691
0,44.440147,-2.3544438
8,44.247158,-2.0836632
2,44.38038,-2.3235128
9,29.985577,-2.7277057
8,44.02871,-1.8459984
1,44.423702,-2.347265
0,28.915936,-3.3664782
1,44.19347,-2.0051794
4,44.42227,-2.384243
4,44.426086,-2.3665097
3,44.45091,-2.3756137
2,44.43088,-2.3611023
0,44.434376,-2.376181
2,44.34371,-2.2511194
2,44.430496,-2.404766
5,44.442223,-2.3736324
3,44.44037,-2.366193
6,44.418804,-2.341664
3,44.4621,-2.3881683
5,44.413666,-2.3575835
9,42.363667,-3.298649
3,41.090683,-3.966574
5,41.366993,-3.8695674
7,42.16469,-3.4302812
7,27.813093,-3.850789
3,41.34436,-3.768032
8,41.79375,-3.92845
5,40.781975,-3.9013803
9,41.088013,-3.931529
8,42.46143,-3.0172253
6,41.239353,-3.8793933
4,40.90856,-3.919731
2,41.493652,-4.3808727
7,41.072124,-3.982787
7,41.25128,-4.059931
0,41.62923,-4.225697
0,40.994267,-3.9249558
3,31.35747,-2.0680501
8,41.64877,-3.803836
7,41.382977,-3.8913312
9,41.334976,-4.1644397
0,41.5058,-4.134536
8,40.843,-3.9227216
2,41.98234,-4.622283
4,42.181503,-3.425682
8,28.318361,-3.687506
7,41.742085,-3.6273847
1,42.079258,-4.660134
3,41.635002,-3.8072236
4,40.914642,-3.9387922
1,40.90541,-3.8950264
0,41.35632,-4.121583
7,29.075483,-2.9638684
6,41.931877,-3.5195637
5,41.164997,-4.3588557
0,40.072666,-3.773501
9,42.3315,-3.401603
8,41.44753,-4.3325057
4,40.073364,-3.7779639
3,32.423203,-0.96714497
6,40.084736,-3.7864838
2,40.02281,-3.75175
8,40.964157,-4.314764
7,40.7491,-4.2106385
4,40.165493,-3.8451674
6,40.049488,-3.7673836
6,32.371265,-0.93539786
5,40.128265,-3.7907696
6,40.281677,-3.8159633
4,40.063595,-3.7727275
7,40.074333,-3.7751768
6,40.00519,-3.7462437
9,28.394775,-3.634261
9,41.992455,-3.4985216
