,0,1
7,32.843258,61.807728
5,32.643406,61.63364
4,32.643406,61.63364
2,32.643406,61.63364
6,32.643406,61.63364
1,32.643406,61.63364
3,32.42308,61.447453
8,32.42308,61.447453
8,32.42308,61.447453
8,31.54187,60.769527
6,31.577888,60.698658
8,31.577888,60.698658
7,31.577888,60.698658
3,31.577888,60.698658
8,31.577888,60.698658
3,31.577888,60.698658
7,31.577888,60.698658
5,31.577888,60.698658
6,31.577888,60.698658
5,31.577888,60.698658
2,31.577888,60.698658
7,31.577888,60.698658
6,31.577888,60.698658
8,31.577888,60.698658
5,31.318516,60.48773
4,31.318516,60.48773
1,31.54187,60.769527
1,31.577888,60.698658
5,31.846283,60.949852
9,31.846283,60.949852
5,31.577888,60.698658
9,31.577888,60.698658
7,31.577888,60.698658
1,31.577888,60.698658
6,31.577888,60.698658
1,31.577888,60.698658
6,31.577888,60.698658
1,31.577888,60.698658
3,31.577888,60.698658
8,31.577888,60.698658
2,31.577888,60.698658
4,30.751818,59.93412
4,30.751818,59.93412
8,30.751818,59.93412
3,30.751818,59.93412
5,30.751818,59.93412
1,30.751818,59.93412
2,30.751818,59.93412
1,30.751818,59.93412
4,30.751818,59.93412
4,30.751818,59.93412
8,30.751818,59.93412
1,30.751818,59.93412
9,30.751818,59.93412
4,30.751818,59.93412
8,30.751818,59.93412
8,30.751818,59.93412
6,30.751818,59.93412
0,30.751818,59.93412
2,30.751818,59.93412
6,30.751818,59.93412
8,30.751818,59.93412
8,30.751818,59.93412
3,30.751818,59.93412
9,30.751818,59.93412
9,30.751818,59.93412
1,30.751818,59.93412
4,30.751818,59.93412
6,30.751818,59.93412
4,30.751818,59.93412
9,30.751818,59.93412
4,30.751818,59.93412
9,30.751818,59.93412
9,30.218685,59.429703
4,30.00256,59.17992
0,30.00256,59.17992
8,30.00256,59.17992
6,30.00256,59.17992
5,30.00256,59.17992
5,30.00256,59.17992
9,30.00256,59.17992
0,30.00256,59.17992
6,30.00256,59.17992
9,30.00256,59.17992
8,30.00256,59.17992
2,30.00256,59.17992
2,30.00256,59.17992
7,30.218685,59.429703
3,30.218685,59.429703
9,30.218685,59.429703
0,30.00256,59.17992
0,30.00256,59.17992
5,30.00256,59.17992
8,30.00256,59.17992
0,30.00256,59.17992
9,30.00256,59.17992
7,30.00256,59.17992
5,30.00256,59.17992
6,30.00256,59.17992
7,30.00256,59.17992
3,30.00256,59.17992
2,30.00256,59.17992
1,30.00256,59.17992
2,30.00256,59.17992
1,30.00256,59.17992
4,29.162884,58.250507
0,29.162884,58.250507
2,29.162884,58.250507
1,29.162884,58.250507
5,29.162884,58.250507
1,29.162884,58.250507
2,29.162884,58.250507
0,28.924822,58.00389
1,28.924822,58.00389
4,28.924822,58.00389
3,28.924822,58.00389
9,29.38773,58.53588
5,29.38773,58.53588
8,29.38773,58.53588
7,29.38773,58.53588
2,29.162884,58.250507
1,29.162884,58.250507
6,29.162884,58.250507
7,29.162884,58.250507
8,29.162884,58.250507
9,29.162884,58.250507
4,29.162884,58.250507
6,29.162884,58.250507
7,29.162884,58.250507
4,29.162884,58.250507
0,29.162884,58.250507
1,29.162884,58.250507
6,29.162884,58.250507
1,29.162884,58.250507
4,29.162884,58.250507
9,29.162884,58.250507
8,29.162884,58.250507
3,28.435192,57.356274
2,28.435192,57.356274
6,28.435192,57.356274
9,28.435192,57.356274
0,28.435192,57.356274
8,28.435192,57.356274
4,28.435192,57.356274
3,28.435192,57.356274
6,28.435192,57.356274
2,28.435192,57.356274
6,28.435192,57.356274
6,28.435192,57.356274
1,28.435192,57.356274
7,28.435192,57.356274
5,28.435192,57.356274
5,28.435192,57.356274
3,28.435192,57.356274
1,28.435192,57.356274
2,28.435192,57.356274
3,28.435192,57.356274
4,28.435192,57.356274
4,28.435192,57.356274
5,28.435192,57.356274
8,28.435192,57.356274
5,28.435192,57.356274
6,28.435192,57.356274
4,28.435192,57.356274
4,28.435192,57.356274
0,28.435192,57.356274
6,28.435192,57.356274
7,28.435192,57.356274
6,28.435192,57.356274
3,27.982813,56.77463
1,27.815126,56.481567
9,27.815126,56.481567
0,27.815126,56.481567
5,27.815126,56.481567
5,27.815126,56.481567
1,27.815126,56.481567
9,27.815126,56.481567
7,27.982813,56.77463
8,27.982813,56.77463
1,27.982813,56.77463
8,27.815126,56.481567
8,27.815126,56.481567
1,27.815126,56.481567
3,27.815126,56.481567
4,27.815126,56.481567
2,27.815126,56.481567
5,27.815126,56.481567
0,27.815126,56.481567
5,27.815126,56.481567
4,27.815126,56.481567
7,27.815126,56.481567
4,27.815126,56.481567
4,27.815126,56.481567
2,27.815126,56.481567
9,27.815126,56.481567
5,27.815126,56.481567
4,27.815126,56.481567
8,27.815126,56.481567
2,27.815126,56.481567
5,27.815126,56.481567
4,27.815126,56.481567
1,27.152128,55.40911
8,26.962011,55.119873
2,27.152128,55.40911
7,27.152128,55.40911
2,27.318516,55.733246
7,27.152128,55.40911
2,27.318516,55.733246
5,27.318516,55.733246
2,27.318516,55.733246
4,26.962011,55.119873
2,27.152128,55.40911
6,27.152128,55.40911
3,27.152128,55.40911
4,27.152128,55.40911
2,27.152128,55.40911
6,27.152128,55.40911
0,27.152128,55.40911
1,27.152128,55.40911
0,27.152128,55.40911
0,27.152128,55.40911
6,27.152128,55.40911
5,27.152128,55.40911
3,27.152128,55.40911
4,27.152128,55.40911
0,27.152128,55.40911
9,27.152128,55.40911
4,27.152128,55.40911
6,27.152128,55.40911
8,27.152128,55.40911
6,27.152128,55.40911
7,26.962011,55.119873
8,26.962011,55.119873
6,26.596643,54.390263
4,26.596643,54.390263
1,26.596643,54.390263
3,26.596643,54.390263
6,26.596643,54.390263
0,26.596643,54.390263
5,26.596643,54.390263
0,26.596643,54.390263
1,26.596643,54.390263
6,26.596643,54.390263
4,26.596643,54.390263
0,26.596643,54.390263
5,26.596643,54.390263
0,26.596643,54.390263
6,26.596643,54.390263
8,26.596643,54.390263
7,26.596643,54.390263
3,26.596643,54.390263
9,26.596643,54.390263
1,26.596643,54.390263
7,26.596643,54.390263
2,26.596643,54.390263
6,26.596643,54.390263
3,26.596643,54.390263
1,26.596643,54.390263
6,26.596643,54.390263
3,26.596643,54.390263
8,26.596643,54.390263
9,26.596643,54.390263
5,26.596643,54.390263
7,26.596643,54.390263
9,26.596643,54.390263
9,26.140425,53.424564
5,26.140425,53.424564
1,26.259104,53.73476
4,26.259104,53.73476
2,26.259104,53.73476
9,26.259104,53.73476
7,26.140425,53.424564
8,26.140425,53.424564
7,26.140425,53.424564
1,26.140425,53.424564
7,26.140425,53.424564
2,26.140425,53.424564
5,26.140425,53.424564
0,26.140425,53.424564
5,26.140425,53.424564
1,26.140425,53.424564
9,26.140425,53.424564
4,26.140425,53.424564
1,26.140425,53.424564
6,26.140425,53.424564
5,26.140425,53.424564
1,26.140425,53.424564
0,26.140425,53.424564
5,26.140425,53.424564
9,26.140425,53.424564
6,26.140425,53.424564
5,26.140425,53.424564
1,26.140425,53.424564
1,26.140425,53.424564
4,26.140425,53.424564
7,26.140425,53.424564
1,26.140425,53.424564
3,25.524284,51.961597
8,25.778477,52.607216
9,25.778477,52.607216
5,25.652683,52.26699
0,25.652683,52.26699
1,25.652683,52.26699
9,25.652683,52.26699
4,25.652683,52.26699
0,25.652683,52.26699
9,25.652683,52.26699
2,25.652683,52.26699
5,25.652683,52.26699
6,25.652683,52.26699
0,25.652683,52.26699
9,25.652683,52.26699
4,25.652683,52.26699
2,25.652683,52.26699
7,25.652683,52.26699
2,25.652683,52.26699
4,25.652683,52.26699
4,25.652683,52.26699
0,25.652683,52.26699
6,25.652683,52.26699
5,25.524284,51.961597
9,25.524284,51.961597
5,25.524284,51.961597
2,25.652683,52.26699
1,25.652683,52.26699
7,25.778477,52.607216
7,25.652683,52.26699
8,25.652683,52.26699
2,25.778477,52.607216
0,25.23644,51.212685
5,25.23644,51.212685
3,25.23644,51.212685
1,25.23644,51.212685
8,25.23644,51.212685
0,25.23644,51.212685
8,25.23644,51.212685
4,25.23644,51.212685
1,25.23644,51.212685
1,25.23644,51.212685
3,25.23644,51.212685
1,25.23644,51.212685
3,25.23644,51.212685
1,25.23644,51.212685
6,25.23644,51.212685
0,25.23644,51.212685
2,25.23644,51.212685
0,25.23644,51.212685
5,25.23644,51.212685
0,25.23644,51.212685
0,25.23644,51.212685
5,25.23644,51.212685
9,25.23644,51.212685
6,25.23644,51.212685
1,25.23644,51.212685
1,25.23644,51.212685
0,25.23644,51.212685
8,25.23644,51.212685
2,25.23644,51.212685
3,25.23644,51.212685
2,25.23644,51.212685
2,25.23644,51.212685
0,24.973991,50.510178
9,24.840036,50.215332
5,24.840036,50.215332
6,24.840036,50.215332
5,24.840036,50.215332
6,24.840036,50.215332
9,24.840036,50.215332
8,24.840036,50.215332
7,24.840036,50.215332
0,24.840036,50.215332
1,24.840036,50.215332
7,24.840036,50.215332
7,24.840036,50.215332
1,24.840036,50.215332
6,24.840036,50.215332
3,24.840036,50.215332
5,24.840036,50.215332
5,24.840036,50.215332
2,24.840036,50.215332
9,24.840036,50.215332
5,24.840036,50.215332
2,24.840036,50.215332
0,24.840036,50.215332
3,24.840036,50.215332
6,24.840036,50.215332
0,24.840036,50.215332
8,24.840036,50.215332
0,24.973991,50.510178
6,24.973991,50.510178
1,24.973991,50.510178
1,24.840036,50.215332
0,24.840036,50.215332
4,24.34482,49.082897
1,24.34482,49.082897
3,24.34482,49.082897
7,24.34482,49.082897
7,24.34482,49.082897
4,24.34482,49.082897
6,24.34482,49.082897
4,24.34482,49.082897
0,24.34482,49.082897
0,24.34482,49.082897
5,24.34482,49.082897
6,24.34482,49.082897
9,24.34482,49.082897
4,24.34482,49.082897
7,24.34482,49.082897
6,24.222546,48.754936
0,24.222546,48.754936
5,24.222546,48.754936
8,24.34482,49.082897
9,24.34482,49.082897
6,24.508308,49.396248
3,24.34482,49.082897
5,24.34482,49.082897
5,24.34482,49.082897
4,24.34482,49.082897
1,24.508308,49.396248
8,24.508308,49.396248
5,24.508308,49.396248
1,24.222546,48.754936
7,24.34482,49.082897
6,24.34482,49.082897
5,24.34482,49.082897
6,23.818626,48.05498
2,23.818626,48.05498
0,23.818626,48.05498
5,23.818626,48.05498
5,23.818626,48.05498
8,23.818626,48.05498
5,23.818626,48.05498
3,23.818626,48.05498
2,23.818626,48.05498
3,23.818626,48.05498
4,23.818626,48.05498
3,23.818626,48.05498
4,23.818626,48.05498
8,23.818626,48.05498
3,23.818626,48.05498
0,23.818626,48.05498
3,23.818626,48.05498
5,23.818626,48.05498
5,23.818626,48.05498
1,23.818626,48.05498
4,23.818626,48.05498
6,23.818626,48.05498
4,23.818626,48.05498
1,23.818626,48.05498
5,23.818626,48.05498
8,23.818626,48.05498
3,23.818626,48.05498
5,23.818626,48.05498
3,23.818626,48.05498
8,23.818626,48.05498
5,23.818626,48.05498
9,23.818626,48.05498
6,23.24521,47.159077
7,23.24521,47.159077
9,23.24521,47.159077
2,23.24521,47.159077
8,23.24521,47.159077
4,23.24521,47.159077
1,23.24521,47.159077
1,23.24521,47.159077
3,23.24521,47.159077
4,23.24521,47.159077
1,23.24521,47.159077
6,23.24521,47.159077
7,23.24521,47.159077
1,23.24521,47.159077
5,23.24521,47.159077
3,23.24521,47.159077
3,23.24521,47.159077
0,23.24521,47.159077
3,23.24521,47.159077
6,23.24521,47.159077
4,23.24521,47.159077
5,23.467285,47.415756
8,23.467285,47.415756
5,23.467285,47.415756
1,23.467285,47.415756
9,23.24521,47.159077
1,23.24521,47.159077
3,23.24521,47.159077
8,23.24521,47.159077
4,23.24521,47.159077
3,23.24521,47.159077
7,23.24521,47.159077
5,22.47547,46.17711
2,22.47547,46.17711
9,22.47547,46.17711
7,22.47547,46.17711
2,22.47547,46.17711
9,22.47547,46.17711
2,22.47547,46.17711
6,22.263874,45.89794
4,22.263874,45.89794
7,22.263874,45.89794
8,22.263874,45.89794
5,22.47547,46.17711
3,22.72983,46.431885
7,22.47547,46.17711
0,22.47547,46.17711
2,22.47547,46.17711
6,22.47547,46.17711
7,22.47547,46.17711
7,22.47547,46.17711
9,22.72983,46.431885
1,22.72983,46.431885
8,22.72983,46.431885
3,22.47547,46.17711
9,22.47547,46.17711
5,22.47547,46.17711
4,22.47547,46.17711
1,22.47547,46.17711
6,22.47547,46.17711
3,22.47547,46.17711
4,22.47547,46.17711
6,22.47547,46.17711
9,22.47547,46.17711
8,21.71388,45.352135
5,21.71388,45.352135
3,21.71388,45.352135
2,21.71388,45.352135
9,21.71388,45.352135
2,21.71388,45.352135
3,21.71388,45.352135
3,21.71388,45.352135
7,21.71388,45.352135
2,21.71388,45.352135
7,21.71388,45.352135
7,21.71388,45.352135
2,21.71388,45.352135
9,21.71388,45.352135
8,21.71388,45.352135
2,21.71388,45.352135
3,21.71388,45.352135
1,21.71388,45.352135
5,21.71388,45.352135
2,21.71388,45.352135
1,21.71388,45.352135
6,21.71388,45.352135
5,21.71388,45.352135
8,21.71388,45.352135
0,21.71388,45.352135
4,21.71388,45.352135
1,21.71388,45.352135
9,21.71388,45.352135
7,21.71388,45.352135
1,21.71388,45.352135
0,21.71388,45.352135
9,21.71388,45.352135
8,20.939617,44.626316
6,20.939617,44.626316
0,20.939617,44.626316
2,20.939617,44.626316
3,20.939617,44.626316
6,20.939617,44.626316
1,20.939617,44.626316
5,20.939617,44.626316
3,20.939617,44.626316
7,20.939617,44.626316
8,20.939617,44.626316
1,20.939617,44.626316
1,20.939617,44.626316
3,20.939617,44.626316
6,20.939617,44.626316
7,21.200344,44.83313
6,21.200344,44.83313
4,21.200344,44.83313
6,21.200344,44.83313
1,20.939617,44.626316
4,20.939617,44.626316
4,20.939617,44.626316
8,20.939617,44.626316
0,20.939617,44.626316
5,20.939617,44.626316
4,20.939617,44.626316
8,20.939617,44.626316
5,20.939617,44.626316
1,20.939617,44.626316
8,20.939617,44.626316
9,20.939617,44.626316
2,20.939617,44.626316
3,19.769957,43.61483
7,19.769957,43.61483
2,20.020573,43.821663
3,20.020573,43.821663
9,20.284817,44.04708
1,20.020573,43.821663
2,20.020573,43.821663
3,20.020573,43.821663
7,20.020573,43.821663
7,20.020573,43.821663
7,20.020573,43.821663
6,20.020573,43.821663
8,20.020573,43.821663
2,20.284817,44.04708
0,20.284817,44.04708
7,20.284817,44.04708
4,20.020573,43.821663
0,20.020573,43.821663
6,20.020573,43.821663
4,20.020573,43.821663
3,20.020573,43.821663
5,20.020573,43.821663
2,20.020573,43.821663
3,20.020573,43.821663
1,20.020573,43.821663
6,20.020573,43.821663
3,20.020573,43.821663
4,20.020573,43.821663
8,20.020573,43.821663
2,20.020573,43.821663
9,19.769957,43.61483
1,19.769957,43.61483
6,19.18649,43.082855
9,19.18649,43.082855
0,19.18649,43.082855
4,19.18649,43.082855
1,19.18649,43.082855
0,19.18649,43.082855
0,19.18649,43.082855
2,19.18649,43.082855
5,19.18649,43.082855
1,19.18649,43.082855
6,19.18649,43.082855
8,19.18649,43.082855
6,19.18649,43.082855
3,19.18649,43.082855
7,19.18649,43.082855
2,19.18649,43.082855
2,19.18649,43.082855
2,19.18649,43.082855
8,19.18649,43.082855
6,19.18649,43.082855
4,19.18649,43.082855
5,19.18649,43.082855
3,19.18649,43.082855
5,19.18649,43.082855
8,19.18649,43.082855
8,19.18649,43.082855
0,19.18649,43.082855
4,19.18649,43.082855
2,19.18649,43.082855
4,19.18649,43.082855
8,19.18649,43.082855
1,19.18649,43.082855
9,18.697401,42.644768
2,18.65526,42.573013
7,18.65526,42.573013
4,18.65526,42.573013
6,18.65526,42.573013
0,18.65526,42.573013
1,18.65526,42.573013
4,18.65526,42.573013
0,18.65526,42.573013
0,18.697401,42.644768
0,18.697401,42.644768
5,18.697401,42.644768
5,18.65526,42.573013
0,18.65526,42.573013
1,18.65526,42.573013
9,18.65526,42.573013
7,18.65526,42.573013
2,18.65526,42.573013
2,18.65526,42.573013
6,18.65526,42.573013
4,18.65526,42.573013
2,18.65526,42.573013
9,18.65526,42.573013
2,18.65526,42.573013
5,18.65526,42.573013
3,18.65526,42.573013
1,18.65526,42.573013
9,18.65526,42.573013
2,18.65526,42.573013
2,18.65526,42.573013
8,18.65526,42.573013
6,18.65526,42.573013
6,11.699693,33.818604
9,11.699693,33.818604
5,11.699693,33.818604
1,11.699693,33.818604
1,11.699693,33.818604
8,11.699693,33.818604
0,11.699693,33.818604
7,11.938317,34.200344
6,11.938317,34.200344
4,11.938317,34.200344
8,11.699693,33.818604
2,11.699693,33.818604
0,11.699693,33.818604
3,11.699693,33.818604
0,11.699693,33.818604
8,11.699693,33.818604
8,11.699693,33.818604
4,11.699693,33.818604
7,11.699693,33.818604
5,11.699693,33.818604
5,11.699693,33.818604
3,11.699693,33.818604
8,11.699693,33.818604
8,11.645258,33.76846
2,11.645258,33.76846
2,11.645258,33.76846
1,11.645258,33.76846
0,11.699693,33.818604
3,11.938317,34.200344
1,11.699693,33.818604
7,11.699693,33.818604
1,11.699693,33.818604
1,11.295644,33.13732
1,11.295644,33.13732
2,11.295644,33.13732
5,11.295644,33.13732
8,11.295644,33.13732
7,11.295644,33.13732
3,11.295644,33.13732
0,11.295644,33.13732
9,11.295644,33.13732
0,11.295644,33.13732
8,11.295644,33.13732
5,11.295644,33.13732
3,11.295644,33.13732
3,11.295644,33.13732
2,11.295644,33.13732
7,11.295644,33.13732
7,11.295644,33.13732
5,11.295644,33.13732
8,11.295644,33.13732
0,11.295644,33.13732
7,11.295644,33.13732
4,11.295644,33.13732
5,11.295644,33.13732
6,11.295644,33.13732
0,11.295644,33.13732
2,11.295644,33.13732
6,11.295644,33.13732
4,11.295644,33.13732
1,11.295644,33.13732
0,11.295644,33.13732
6,11.295644,33.13732
9,11.295644,33.13732
2,10.9360285,32.511734
4,10.813822,32.214645
0,10.813839,32.214645
6,10.9360285,32.511734
5,10.9360285,32.511734
3,10.9360285,32.511734
3,10.813834,32.214645
4,10.813834,32.214645
8,10.813824,32.214645
9,10.813834,32.214645
9,10.813834,32.214645
7,10.813824,32.214645
8,10.813834,32.214645
5,10.813824,32.214645
3,10.813834,32.214645
0,10.813834,32.214645
3,10.813834,32.214645
6,10.813834,32.214645
2,10.813834,32.214645
2,10.813834,32.214645
6,10.813834,32.214645
9,10.813834,32.214645
3,10.813834,32.214645
3,10.813834,32.214645
6,10.813834,32.214645
3,10.813834,32.214645
9,10.813834,32.214645
7,10.813834,32.214645
7,10.813834,32.214645
0,10.813834,32.214645
2,10.813824,32.214645
8,10.813834,32.214645
5,10.312787,31.110794
6,10.432749,31.438154
4,10.432749,31.438154
6,10.432749,31.438154
1,10.169632,30.814762
5,10.312787,31.110794
6,10.312787,31.110794
7,10.312787,31.110794
8,10.312787,31.110794
0,10.312787,31.110794
5,10.312787,31.110794
7,10.312787,31.110794
3,10.312787,31.110794
8,10.312787,31.110794
7,10.312787,31.110794
3,10.169632,30.814762
7,10.169614,30.814766
1,10.169614,30.814766
0,10.312787,31.110794
2,10.312787,31.110794
3,10.432749,31.438154
7,10.312787,31.110794
2,10.312787,31.110794
6,10.312787,31.110794
4,10.312787,31.110794
3,10.312787,31.110794
9,10.312787,31.110794
8,10.312787,31.110794
7,10.312787,31.110794
1,10.312787,31.110794
3,10.312787,31.110794
9,10.312787,31.110794
4,9.897548,30.06339
2,9.897548,30.06339
6,9.897548,30.06339
0,9.897548,30.06339
9,9.897548,30.06339
7,9.897548,30.06339
0,9.897548,30.06339
7,9.897548,30.06339
0,9.897548,30.06339
6,9.897548,30.06339
8,9.897548,30.06339
3,9.897548,30.06339
7,9.897548,30.06339
3,9.897548,30.06339
9,9.897548,30.06339
0,9.897548,30.06339
7,9.897548,30.06339
4,9.897548,30.06339
6,9.897548,30.06339
1,9.897548,30.06339
9,9.897548,30.06339
2,9.897548,30.06339
1,9.897548,30.06339
0,9.897548,30.06339
6,9.897548,30.06339
7,9.897548,30.06339
1,9.897548,30.06339
7,9.897548,30.06339
5,9.897548,30.06339
3,9.897548,30.06339
7,9.897548,30.06339
8,9.897548,30.06339
0,9.648552,29.356924
1,9.648552,29.356924
2,9.648552,29.356924
5,9.648552,29.356924
3,9.648552,29.356924
2,9.648552,29.356924
7,9.648552,29.356924
9,9.648552,29.356924
5,9.648552,29.356924
1,9.648552,29.356924
9,9.648552,29.356924
7,9.648552,29.356924
4,9.648552,29.356924
7,9.648552,29.356924
2,9.648552,29.356924
5,9.648552,29.356924
5,9.648552,29.356924
5,9.648552,29.356924
9,9.648552,29.356924
8,9.648552,29.356924
1,9.648552,29.356924
4,9.648552,29.356924
9,9.648552,29.356924
1,9.648552,29.356924
3,9.648552,29.356924
6,9.648552,29.356924
2,9.648552,29.356924
2,9.662585,29.429539
2,9.662585,29.429539
1,9.662585,29.429539
7,9.662585,29.429539
3,9.648552,29.356924
3,6.224948,17.825512
7,6.224948,17.825512
2,6.224948,17.825512
1,6.224948,17.825512
1,6.224948,17.825512
9,6.224948,17.825512
9,6.224948,17.825512
8,6.199119,17.761854
2,6.199119,17.761854
2,6.199119,17.761854
4,6.199119,17.761854
5,6.224948,17.825512
3,6.323491,18.269516
3,6.224948,17.825512
6,6.224948,17.825512
9,6.224948,17.825512
4,6.224948,17.825512
5,6.224948,17.825512
2,6.224948,17.825512
1,6.224948,17.825512
0,6.224948,17.825512
8,6.224948,17.825512
3,6.224948,17.825512
9,6.224948,17.825512
3,6.224948,17.825512
5,6.224948,17.825512
8,6.323491,18.269516
6,6.323491,18.269516
5,6.323491,18.269516
5,6.224948,17.825512
0,6.224948,17.825512
9,6.224948,17.825512
6,6.0617194,17.052298
4,6.0617194,17.052298
2,6.0617194,17.052298
3,6.0617194,17.052298
1,6.0617194,17.052298
9,6.0617194,17.052298
2,6.0617194,17.052298
9,6.0617194,17.052298
0,6.0617194,17.052298
2,6.0617194,17.052298
4,6.0617194,17.052298
9,6.0617194,17.052298
0,6.0617194,17.052298
2,6.0617194,17.052298
3,6.0617194,17.052298
1,6.0617194,17.052298
6,6.0617194,17.052298
9,6.0617194,17.052298
8,6.0617194,17.052298
8,6.0617194,17.052298
0,6.0617194,17.052298
2,6.0617194,17.052298
4,6.0617194,17.052298
2,6.0617194,17.052298
0,6.0617194,17.052298
9,6.0617194,17.052298
0,6.0617194,17.052298
4,6.0617194,17.052298
8,6.0617194,17.052298
3,6.0617194,17.052298
4,6.0617194,17.052298
5,6.0617194,17.052298
3,5.8751616,16.038609
8,5.8751616,16.038609
5,5.8751616,16.038609
9,5.8751616,16.038609
0,5.8751616,16.038609
6,5.8751616,16.038609
2,5.8751616,16.038609
5,5.8751616,16.038609
3,5.8751616,16.038609
1,5.8751616,16.038609
0,5.8751616,16.038609
4,5.8751616,16.038609
9,5.8751616,16.038609
5,5.8751616,16.038609
5,5.8751616,16.038609
8,5.8751616,16.038609
8,5.8751616,16.038609
7,5.8751616,16.038609
2,5.8751616,16.038609
8,5.8751616,16.038609
2,5.8751616,16.038609
0,5.91886,16.349682
1,5.91886,16.349682
8,5.91886,16.349682
3,5.91886,16.349682
8,5.8751616,16.038609
4,5.8751616,16.038609
8,5.8751616,16.038609
3,5.8751616,16.038609
7,5.8751616,16.038609
3,5.8751616,16.038609
6,5.8751616,16.038609
3,5.6248,14.549418
0,5.6248,14.549418
4,5.6836495,14.866182
2,5.6836495,14.866182
9,5.7312536,15.198984
2,5.6836495,14.866182
9,5.6836495,14.866182
8,5.6836495,14.866182
6,5.6836495,14.866182
0,5.6836495,14.866182
3,5.6836495,14.866182
5,5.6836495,14.866182
8,5.6836495,14.866182
6,5.6836495,14.866182
3,5.6836495,14.866182
0,5.6836495,14.866182
8,5.6836495,14.866182
3,5.6836495,14.866182
0,5.6836495,14.866182
1,5.6836495,14.866182
9,5.7312536,15.198984
9,5.7312536,15.198984
5,5.7312536,15.198984
3,5.6836495,14.866182
0,5.6836495,14.866182
6,5.6836495,14.866182
1,5.6836495,14.866182
3,5.6836495,14.866182
3,5.6836495,14.866182
3,5.6836495,14.866182
5,5.6248,14.549418
4,5.6248,14.549418
7,5.529162,13.773139
6,5.529162,13.773139
2,5.529162,13.773139
9,5.529162,13.773139
1,5.529162,13.773139
0,5.529162,13.773139
9,5.529162,13.773139
5,5.529162,13.773139
5,5.529162,13.773139
6,5.529162,13.773139
7,5.529162,13.773139
4,5.529162,13.773139
9,5.529162,13.773139
4,5.529162,13.773139
2,5.529162,13.773139
4,5.529162,13.773139
0,5.529162,13.773139
9,5.529162,13.773139
6,5.529162,13.773139
5,5.529162,13.773139
3,5.529162,13.773139
0,5.529162,13.773139
1,5.529162,13.773139
9,5.529162,13.773139
1,5.529162,13.773139
4,5.529162,13.773139
9,5.529162,13.773139
0,5.529162,13.773139
6,5.529162,13.773139
9,5.529162,13.773139
1,5.529162,13.773139
2,5.529162,13.773139
6,5.428696,12.746744
9,5.428696,12.746744
3,5.428696,12.746744
5,5.428696,12.746744
4,5.428696,12.746744
4,5.428696,12.746744
5,5.428696,12.746744
5,5.428696,12.746744
0,5.428696,12.746744
5,5.428696,12.746744
5,5.428696,12.746744
3,5.428696,12.746744
7,5.428696,12.746744
1,5.428696,12.746744
9,5.428696,12.746744
6,5.4354496,13.065176
6,5.4354496,13.065176
0,5.4354496,13.065176
7,5.4354496,13.065176
1,5.428696,12.746744
5,5.428696,12.746744
6,5.428696,12.746744
4,5.428696,12.746744
3,5.428696,12.746744
5,5.428696,12.746744
0,5.428696,12.746744
1,5.428696,12.746744
3,5.428696,12.746744
1,5.428696,12.746744
2,5.428696,12.746744
6,5.428696,12.746744
9,5.428696,12.746744
6,5.3679314,11.553454
7,5.3679314,11.553454
3,5.3679314,11.553454
7,5.3679314,11.553454
4,5.3679314,11.553454
