,0,1
8,25.804283,33.61485
5,25.198832,33.27713
8,25.349443,33.35528
6,26.481468,33.833775
3,24.366972,32.273106
6,26.54963,33.848446
6,26.453981,33.820267
7,25.62935,33.501
0,24.336815,32.206917
7,26.579983,33.837784
4,26.498398,33.84981
9,24.336096,32.160336
0,26.509264,33.860413
2,25.584572,33.50578
7,26.513084,33.85373
2,26.506077,33.863686
1,26.44307,33.82633
5,24.334402,32.22946
3,26.332256,33.78314
0,26.589468,33.855686
9,25.642857,33.52388
0,24.969316,33.02292
6,24.352201,32.194565
0,24.329699,32.188362
3,25.65255,33.51515
6,24.26076,31.992409
1,26.4825,33.835102
0,24.873074,32.79688
3,26.570742,33.861935
8,27.146471,32.92832
5,25.244488,31.396053
5,26.646587,32.474712
6,24.630354,31.0268
9,27.65383,33.20958
8,26.68313,32.55498
3,26.592844,32.57407
8,25.13023,31.309958
9,27.269896,33.067436
7,27.16742,33.202988
1,27.272497,32.90928
5,27.86044,33.256363
9,26.284285,31.976786
0,27.742844,33.23992
4,25.01041,31.311245
6,27.825718,33.209324
1,27.78951,33.189087
3,27.700825,33.192795
8,27.079565,32.581917
7,27.890024,33.22027
7,27.846025,33.208485
1,27.747494,33.246136
3,25.012934,31.337109
0,26.537802,32.47754
8,24.339931,30.716856
5,27.053461,32.883797
4,27.911442,33.250526
8,25.0086,31.31741
0,27.970665,33.258305
7,27.371378,33.11722
4,27.737803,33.180447
7,27.9479,33.23428
5,26.451439,31.201635
9,25.22239,30.424185
4,28.817501,33.01534
3,28.837465,33.041946
7,28.821854,33.026882
9,28.595413,32.9861
2,28.768478,33.009502
1,26.158745,31.11552
3,28.328363,32.903458
4,25.308893,30.49308
7,28.671318,32.9846
0,27.749846,32.272434
5,28.922915,33.014355
1,26.21871,30.983278
3,28.906456,33.02293
3,24.873041,30.21627
8,24.942392,30.241596
3,27.403332,32.134377
3,26.099087,30.825506
7,24.82346,30.198397
7,28.83254,33.030907
6,28.853117,33.04054
5,25.392246,30.757977
1,27.809902,32.296738
2,27.241222,32.00816
1,27.735598,32.377525
0,28.88279,33.020252
2,27.410086,32.028614
9,27.536596,32.227646
4,28.893057,33.008644
3,26.511398,31.075243
2,28.913105,33.003963
4,30.226522,32.47362
4,30.038488,32.549213
3,30.23331,32.47914
9,30.20553,32.49447
0,30.165218,32.471226
5,30.176535,32.52755
1,30.140486,32.520973
0,30.225985,32.49595
5,29.585182,32.55768
8,25.439709,30.090185
6,30.125446,32.51567
8,30.15583,32.502
0,30.199978,32.498188
8,25.075811,30.07697
6,30.223238,32.49509
3,26.606724,30.646576
8,24.680605,29.88186
2,25.068283,30.068466
9,25.52768,30.116606
6,30.17435,32.52021
0,30.188366,32.417957
8,25.134682,30.091831
5,30.183632,32.49554
7,30.227644,32.496902
8,30.175953,32.47
9,30.190876,32.509846
4,25.198217,30.081936
6,30.213337,32.49494
5,30.20005,32.49717
7,27.728168,31.264534
1,25.311913,30.091084
1,30.14353,32.49676
2,31.668139,30.915482
2,30.719814,31.106266
0,31.313742,30.997173
3,31.715979,30.888193
8,26.81107,29.825716
7,31.581163,30.97478
2,31.216625,31.021591
1,28.131607,30.006073
3,28.335379,29.92439
4,30.28,31.06851
8,27.242956,29.840408
3,25.578161,29.735281
7,30.830135,31.141775
3,31.751049,30.874434
1,25.81873,29.745823
9,25.584679,29.718147
2,31.695284,30.928236
7,25.842712,29.761513
2,31.590975,30.956583
3,28.50348,30.04593
3,27.017206,29.782434
8,30.693012,31.104397
2,25.563335,29.771812
6,31.75931,30.87737
9,31.702396,30.902739
0,31.564754,30.966473
1,31.220015,31.13821
1,24.34017,29.205063
0,30.575064,31.120754
9,31.619566,30.944668
6,31.682096,30.90734
1,30.87553,31.09617
8,32.65662,30.285624
7,28.425,29.8561
5,32.052406,30.74064
1,32.648968,30.310043
2,32.734432,30.223465
7,32.390175,30.506594
9,28.319149,29.807278
5,31.957619,30.716417
0,25.422243,29.356705
2,32.68401,30.27675
4,32.751392,30.216074
0,27.760958,29.779354
4,30.855904,30.838924
7,32.73448,30.201845
6,32.553677,30.34154
4,31.951504,29.994932
6,32.53522,30.376537
0,24.325779,29.137016
8,26.43461,29.445698
3,32.15862,30.554205
4,32.70644,30.267796
2,31.480091,30.341864
5,32.76225,30.21603
3,32.72175,30.254183
4,25.726337,29.449514
9,28.70559,29.884058
8,24.426668,29.140146
5,32.62134,30.311363
2,32.790905,30.159426
9,32.66123,30.299047
3,32.69227,30.2619
3,32.56823,30.3772
3,33.004765,29.555954
2,28.901455,29.76777
7,25.193308,29.104435
9,28.973112,29.755169
9,32.303818,29.2606
1,32.518326,29.722744
7,26.7491,29.380018
8,32.21895,29.70022
3,28.260525,29.69364
1,28.962837,29.77379
0,32.046795,29.646952
1,28.395918,29.7347
6,32.805485,29.625244
9,25.819921,29.288782
8,32.821728,29.675627
9,24.678234,28.994299
4,32.97669,29.58871
1,32.91142,29.637144
3,32.999584,29.55036
2,33.024864,29.557173
9,32.907673,29.65321
7,31.900883,29.478102
5,26.635286,29.265842
7,28.763977,29.794495
2,33.000076,29.574429
7,25.484272,29.159916
8,32.81661,29.702055
8,24.50265,29.036308
7,33.02178,29.5975
5,32.449417,29.33082
1,28.596197,29.73796
4,25.328993,29.091927
4,25.683985,29.080872
5,34.861237,28.574686
4,34.850353,28.583084
4,34.84155,28.58362
8,34.866604,28.57363
5,34.828285,28.592424
2,26.26095,29.040321
5,32.98965,29.507673
3,34.86184,28.573479
2,34.792877,28.606619
0,32.040894,29.09775
6,34.733345,28.63966
6,26.45222,29.223011
1,34.868465,28.571001
8,25.7728,29.08887
3,24.285505,29.004189
5,34.837738,28.594065
0,26.385393,28.984074
1,27.50984,29.446564
7,33.31051,29.16635
6,33.882088,29.072376
2,34.80108,28.602793
6,34.86446,28.574448
8,31.874666,29.12242
4,34.849144,28.585493
6,34.843422,28.578758
2,34.86556,28.575813
1,33.773407,29.001076
6,32.869465,29.236761
1,24.7276,28.945593
6,34.63899,28.693762
5,33.622356,29.049814
4,36.458828,27.399485
2,36.172638,27.622923
7,24.647867,28.688816
1,36.097885,27.579063
6,36.419415,27.437147
0,27.743088,28.892467
5,36.31359,27.531689
2,36.460934,27.409737
3,36.0352,27.633722
3,26.433128,28.753397
1,36.449635,27.417452
4,36.47196,27.39241
5,26.42411,28.79748
1,24.819376,28.679394
7,35.232445,27.827806
1,35.93996,27.760902
2,36.4471,27.412306
7,36.48734,27.383102
6,36.459003,27.401281
8,35.215153,28.03197
3,36.222664,27.512995
8,35.752403,27.87494
1,36.410976,27.419628
6,36.457233,27.418308
7,24.24871,28.713093
5,35.998085,27.65027
9,35.87228,27.82385
4,36.47248,27.391163
3,31.839304,28.885574
6,36.477955,27.380304
7,36.477787,27.38444
6,36.404934,27.449543
3,36.32785,26.146408
9,36.328056,26.112522
5,36.25444,26.202541
7,24.671843,27.386452
5,36.3367,26.12936
0,27.349743,25.600899
9,27.378387,25.555784
6,36.339596,26.122507
0,24.581612,27.466217
3,36.25762,26.265331
0,35.62022,26.739067
5,36.32978,26.149137
4,36.333767,26.124094
8,36.32748,26.140188
6,36.328766,26.139523
9,36.292984,26.312632
9,24.774979,27.45521
2,36.334663,26.119858
3,26.996218,25.825165
8,36.332626,26.122942
4,36.3334,26.117811
0,23.756006,27.768362
8,36.23046,26.301163
3,36.33432,26.112808
1,35.62882,26.817904
5,24.67387,27.41213
1,35.67698,26.769814
4,36.190628,26.285992
8,27.068768,25.679766
0,25.762177,26.07968
5,36.332287,26.162378
2,36.333763,26.116444
6,35.393726,24.151108
6,35.41462,24.223537
9,35.39916,24.143063
9,35.395798,24.137318
6,35.393078,24.134115
4,35.391655,24.13371
2,35.391888,24.13263
7,35.396732,24.145073
8,23.457632,27.35262
8,35.400116,24.148756
3,27.602575,25.208641
6,35.389694,24.130701
6,35.39151,24.133482
6,35.382103,24.352982
0,24.070242,27.106527
5,25.67975,25.543577
2,26.060102,25.553074
0,35.396606,24.139349
5,26.911993,25.713837
6,35.406315,24.154541
5,35.41933,24.203634
2,35.42279,24.197954
6,35.409615,24.162762
5,35.3939,24.134117
6,27.776348,25.013424
6,35.786613,26.378967
7,35.392857,24.134037
6,35.39148,24.133884
7,35.392044,24.131685
0,24.308727,27.088928
2,25.809286,25.624367
2,35.390873,24.130726
4,29.789337,26.624199
2,29.790674,26.619286
6,26.432507,25.252808
0,29.783636,26.618252
0,24.085564,26.90009
9,23.902212,26.955677
2,29.790928,26.619478
5,29.77968,26.618773
8,24.313911,26.74988
0,25.034277,25.809376
9,26.732147,24.80011
9,29.649431,26.529963
6,23.97174,26.923065
8,29.796516,26.617886
1,29.73325,26.598358
8,24.32822,26.792063
3,29.790155,26.616917
2,24.321772,26.81208
4,29.7906,26.620337
5,29.67788,26.542274
7,29.763689,26.607567
8,27.55012,24.93254
5,29.787542,26.619709
8,29.774952,26.617912
6,29.793182,26.619158
2,29.775755,26.610704
3,25.691103,25.56779
5,29.791357,26.622906
2,27.5926,25.019447
5,29.788763,26.619644
7,28.408245,25.019915
6,29.799713,26.604666
4,30.49369,24.791195
6,32.699783,23.939571
7,30.30385,24.52328
8,25.605776,25.299793
0,31.400726,24.42056
4,32.70052,23.938026
1,29.457493,24.947327
9,32.705948,23.936975
5,32.69189,23.931976
9,29.897835,24.843409
0,32.637794,23.931446
7,32.693996,23.947298
8,32.6881,23.93696
5,26.983614,24.503508
6,32.216602,24.045012
3,27.648924,24.58687
8,31.874401,24.276825
0,32.637722,23.911175
5,26.920698,24.579931
4,32.690998,23.940424
7,25.562372,25.284512
5,32.672905,23.936571
2,23.150734,27.088707
6,32.661022,23.914291
7,23.372507,27.081175
6,26.978233,24.577942
9,28.326143,24.640839
0,25.10863,25.644615
7,31.29864,24.615234
2,32.601383,23.941002
4,32.731544,23.93224
2,32.620663,23.955736
2,30.569107,25.048182
7,30.543598,25.026045
3,23.632492,26.963158
6,30.517174,25.0471
9,30.609308,25.010141
4,30.5959,25.071787
2,30.201748,24.97471
0,30.550507,25.05187
4,30.595657,25.06451
5,23.495348,27.016705
0,26.98442,24.506401
1,30.367949,24.976856
1,24.012877,26.809046
8,25.479427,25.324749
8,29.78564,24.829021
1,30.446413,25.009953
0,26.949522,24.473358
1,30.59358,25.065466
6,30.58858,25.068596
6,30.531437,25.024693
8,30.04913,24.908438
4,30.5959,25.061094
5,23.365028,27.04595
2,30.597641,25.06553
0,30.501507,25.02247
3,29.459389,24.89483
6,30.542679,25.041649
7,30.43114,24.844812
5,30.440271,25.013237
0,23.472431,27.02337
7,25.347586,25.418272
0,30.590921,25.071505
8,32.504337,23.712164
6,32.509182,23.70314
2,32.519173,23.708292
5,28.490448,24.163748
2,30.107082,23.51578
2,28.344938,24.188078
2,32.51594,23.713852
0,26.979727,24.52282
7,32.16904,23.681181
4,23.077946,27.072645
3,32.25972,23.763847
2,24.97898,25.66419
7,24.003338,26.788826
0,31.81242,23.658014
1,28.29424,24.25541
5,26.671053,24.57177
6,32.519535,23.691175
9,32.50007,23.698582
5,28.790989,23.838493
8,31.64658,23.933836
4,23.637392,26.953474
3,32.48257,23.684507
3,32.34196,23.79285
9,32.33011,23.763575
3,32.50866,23.713282
4,32.11772,23.73503
0,27.201204,24.348356
7,31.077978,23.7124
1,29.946865,23.56761
1,32.464733,23.688805
6,32.514397,23.702608
7,26.813112,24.480587
3,25.463959,25.238735
5,29.754448,23.134779
8,28.23405,24.214947
4,29.878006,23.079483
9,25.537104,25.165052
7,29.878693,23.09231
2,29.70489,23.141893
2,29.716257,23.116018
1,29.72866,23.102406
7,24.827152,25.850853
1,27.48486,24.44163
2,29.874235,23.10081
9,23.17225,27.057755
9,28.005236,24.372873
7,23.701216,26.927376
3,28.971123,23.59251
3,29.660122,23.214819
4,29.878517,23.07549
6,25.738005,24.962278
2,29.877323,23.083046
9,29.87329,23.078974
6,29.882229,23.07145
9,25.198484,25.47475
0,29.867905,23.124144
2,29.506227,23.211378
2,29.826164,23.13724
1,24.862131,25.766743
6,29.845152,23.097927
5,23.950531,26.814384
4,29.87876,23.076523
3,29.85722,23.0979
8,28.254501,24.189941
3,29.562647,22.02262
7,31.599545,20.840494
4,29.410372,21.897593
1,29.615465,21.731533
9,25.388062,24.688509
5,29.468208,21.84417
6,31.759844,20.824469
1,31.760166,20.825468
5,25.175144,25.00588
1,26.27786,23.882612
4,31.761627,20.82574
0,25.004387,25.2658
1,31.68548,20.838032
1,31.746372,20.82406
7,22.83443,27.021591
1,31.725313,20.824863
2,31.755375,20.825035
5,31.704145,20.82674
9,31.735874,20.826302
0,31.742563,20.82315
0,31.735931,20.825886
9,28.34283,22.818842
1,31.430092,20.87373
6,31.723518,20.822243
1,29.985394,21.393633
0,31.75878,20.830223
2,31.75663,20.823824
4,31.76234,20.82669
3,31.714382,20.832571
7,29.570591,21.798218
9,26.9502,24.119448
4,31.682003,20.813744
8,25.179695,24.539656
9,26.577421,23.179182
0,30.001883,20.05708
1,25.898808,23.425184
9,29.939043,20.142538
9,29.987022,20.105995
3,30.0189,20.078173
4,29.488636,20.43316
8,29.21768,20.901342
0,29.57131,20.590471
5,25.190628,24.535694
1,29.984612,20.112501
1,28.589281,21.125391
8,26.213858,23.332876
3,23.595161,26.868877
5,29.87372,20.140053
3,28.593353,21.481884
8,29.910028,20.198324
3,30.003565,20.059643
2,29.98781,20.061312
9,29.974854,20.084831
7,26.328548,23.377224
2,30.013067,20.067417
2,29.969013,20.070883
4,22.98384,27.002909
8,29.987162,20.082653
9,29.942345,20.089693
2,23.205423,27.011534
9,29.908546,20.085844
3,29.800343,20.31101
9,26.07332,23.39122
6,30.000996,20.059822
8,28.640831,19.257832
9,27.196474,20.41173
6,24.696741,24.377277
5,25.03242,24.177973
2,28.64078,19.258041
7,22.655508,26.87695
8,28.017464,19.920982
8,28.643656,19.277061
5,25.25489,22.570309
4,28.567701,19.282192
6,23.16659,24.310493
4,28.419287,19.369108
4,28.61686,19.26399
8,25.221903,22.345684
0,28.636665,19.246275
2,28.630423,19.321678
0,28.565893,19.369995
6,28.640434,19.266462
7,27.691544,20.027668
2,25.389555,23.158667
8,28.640026,19.274534
0,28.59599,19.302881
9,25.140242,23.15474
1,25.3981,22.963745
0,28.639515,19.256594
8,28.519745,19.304125
3,28.63875,19.259691
2,28.637934,19.27054
3,23.175274,24.23295
7,28.647562,19.261568
9,28.645811,19.265955
2,28.619713,19.238539
2,28.387068,17.09989
2,28.38684,17.105267
8,28.49153,18.865883
9,28.382343,17.104078
0,28.379232,17.09431
2,28.386507,17.104328
4,28.374979,17.086021
8,25.261333,21.843561
4,24.974365,22.400946
1,22.55487,26.792015
4,27.486166,20.028866
7,28.445469,18.696466
9,25.001743,22.362617
7,28.383987,17.120121
6,28.395489,17.183079
4,26.932533,20.295803
2,28.297638,18.951002
8,23.247517,23.703823
4,28.38744,17.120358
4,25.13378,22.22998
1,25.412039,21.454943
4,28.380367,17.093933
4,28.376001,17.097486
1,26.95757,20.327085
0,28.380617,17.099031
8,26.643839,20.47584
1,26.888226,20.346014
8,28.382235,17.093807
4,28.38012,17.092106
5,28.3932,17.149841
2,28.384583,17.102821
7,28.486286,18.780258
9,25.564968,20.718042
9,25.78856,19.146004
6,25.761446,19.269169
2,25.740738,19.600086
4,25.642488,20.403833
3,24.5711,22.3347
4,25.769926,19.155867
0,24.534208,22.402462
7,25.965769,19.80414
4,25.771732,19.133905
5,25.614002,20.672054
7,22.759089,23.982044
8,25.386055,20.988735
4,25.7522,19.72138
3,25.776287,19.120947
3,25.758165,19.27427
6,25.40961,20.894274
6,25.720303,19.57664
8,22.396898,24.153084
2,25.754908,19.210732
2,25.493946,20.703829
3,22.851503,23.882595
9,25.78922,19.267504
9,25.441858,20.84417
5,22.442463,24.117617
2,25.767471,19.186398
3,25.536413,20.645142
6,25.748728,19.333921
2,22.874128,23.844765
9,25.747751,19.372372
0,25.545969,20.535078
7,25.766209,19.144941
7,25.51479,19.620552
7,25.601776,19.26224
1,22.884256,23.395567
3,25.67195,19.130537
3,25.558073,19.447289
1,25.435455,20.246038
7,25.671232,19.152056
9,22.705688,23.76512
2,25.643755,19.18878
5,25.223171,20.94664
2,25.30455,20.851072
0,24.309538,22.300623
7,24.336477,22.26969
8,25.615337,19.282122
9,25.448328,20.14087
6,25.624372,19.230043
9,25.451288,20.503607
9,25.610561,19.275917
3,24.40654,22.264795
5,24.4272,22.256058
9,25.160086,21.100552
2,25.638988,19.181805
1,25.648102,19.177607
2,25.648155,19.221827
6,22.155424,24.168577
3,25.682817,19.087439
5,25.632912,19.236006
0,23.066011,23.171072
4,25.606937,19.289646
0,25.542427,19.52553
4,25.626154,19.23405
3,22.249016,24.111916
8,25.628536,15.6326685
1,23.268358,22.186497
1,25.644234,15.639571
2,25.630512,15.633568
5,25.370884,15.913778
1,24.171637,18.799845
2,25.620258,15.628168
6,25.61526,15.637805
7,25.585537,15.67751
8,25.630527,15.634031
3,25.633778,15.637527
8,24.438564,17.579866
6,25.647633,15.646456
3,24.899536,16.295631
8,25.62971,15.632849
5,25.62392,15.635751
7,25.655214,15.655298
8,25.618443,15.639306
1,25.56036,15.68879
5,20.81815,24.864185
6,25.646986,15.634227
5,25.616423,15.629067
1,25.602434,15.6641865
9,24.711288,18.230349
0,22.936167,22.419674
3,24.372887,17.602442
2,25.645483,15.640497
5,24.11008,22.116718
4,24.30025,20.065922
7,24.19587,20.013758
6,25.619308,15.651688
4,25.633076,15.647087
8,26.541122,13.852381
7,27.178263,13.699381
2,27.279436,13.667841
6,27.251955,13.676136
5,27.23429,13.682524
7,27.258965,13.675769
1,25.86271,14.571708
7,27.26699,13.671543
5,26.150043,14.170128
2,27.215887,13.685949
9,27.250687,13.671216
8,20.840172,24.721516
9,27.19702,13.696768
4,27.214315,13.690219
0,27.08142,13.731378
2,27.281797,13.66575
3,24.12408,16.722456
6,27.271372,13.668694
3,27.259525,13.6746235
1,21.699404,23.429588
5,27.148981,13.704251
0,26.886469,13.758322
0,27.1256,13.716598
5,23.033386,19.64027
5,26.909561,13.757536
8,24.18508,16.847979
2,27.201107,13.693217
9,22.525192,22.440126
3,26.611282,13.864516
3,25.876488,14.566739
2,27.246096,13.676193
4,27.230696,13.681689
7,20.787567,24.761778
3,28.632294,13.055364
9,28.541952,13.093921
4,27.23099,13.639969
8,28.635601,13.05091
0,28.632038,13.055472
6,28.630428,13.0565
0,28.628593,13.057429
9,23.887928,16.846254
4,28.630625,13.056222
4,21.504702,23.622965
7,26.437298,13.294134
2,28.626385,13.057958
3,28.633684,13.055179
2,28.613672,13.064758
6,28.626078,13.058426
8,26.368334,13.309559
0,28.620394,13.061333
7,28.628143,13.057248
5,28.570349,13.0723715
7,28.60244,13.068843
9,28.625685,13.057728
6,25.876741,14.3941345
1,23.96748,16.761757
4,28.628616,13.057239
2,28.634888,13.054747
2,25.926474,14.421329
6,28.632942,13.054961
8,28.621195,13.060197
3,28.62722,13.057746
9,28.616203,13.064079
3,28.62377,13.058928
2,26.415264,10.703564
4,26.400549,10.677743
2,26.420742,10.712333
4,21.52672,23.439976
8,21.79922,22.932274
2,26.43267,10.730464
2,26.425402,10.722862
2,26.438303,10.722452
1,26.42602,10.72438
0,26.413586,10.701029
3,21.01108,24.348885
1,26.421926,10.699198
0,26.411863,10.698095
1,26.509686,10.752628
6,22.43948,21.033556
1,26.422699,10.702397
8,26.449734,10.796537
0,26.48121,10.666031
4,26.490768,10.781725
3,26.423302,10.714679
9,26.414188,10.708775
9,26.450285,10.704151
2,26.530306,10.6120405
0,26.432909,10.715498
1,26.471354,10.703792
0,26.43234,10.729239
7,26.454931,10.715314
3,23.779882,16.927738
7,22.969439,18.532936
1,23.62396,16.930803
7,22.63568,19.813467
4,26.420725,10.709414
2,21.83386,22.785835
9,25.952892,9.446661
0,25.938854,9.444934
5,25.954563,9.465735
9,21.148973,24.107225
1,27.011148,9.810206
3,23.529785,16.8755
4,25.938269,9.45092
9,25.987444,9.366423
4,26.203043,8.679341
7,25.949993,9.448978
6,25.931734,9.4494705
2,25.925945,9.432588
3,25.947315,9.448429
9,22.61934,19.316744
8,25.96072,9.455549
9,21.80976,22.832735
9,25.962038,9.396965
6,26.030489,9.313589
7,25.972692,9.472495
4,25.963917,9.39698
8,21.73995,23.034689
2,22.499022,19.883366
6,27.809534,7.4833007
1,25.971249,9.43546
7,25.940985,9.428069
0,25.951283,9.420827
4,25.943657,9.455233
7,25.933186,9.42296
6,22.611492,19.752483
7,25.95085,9.496502
1,25.948006,9.451761
5,29.334818,7.1923227
9,29.141226,7.171721
2,29.299404,7.1906943
3,29.318989,7.2016
8,29.342876,7.185849
5,29.339106,7.187956
8,29.316998,7.1981235
8,21.578176,23.245092
1,27.987104,7.5754957
8,29.336006,7.193457
5,21.038677,24.233826
5,29.338945,7.190868
9,29.323296,7.147993
9,29.332937,7.1816444
1,29.340437,7.1883016
9,29.318562,7.2035246
3,23.594011,16.862503
7,29.343197,7.1897364
2,29.339535,7.187008
4,29.337297,7.1802106
7,22.443525,19.921871
1,26.48456,8.358756
0,29.343761,7.184185
0,29.33612,7.185395
7,21.179007,23.985235
7,29.33689,7.185015
3,29.340826,7.1865706
2,29.29016,7.198056
2,28.72531,7.213577
3,22.743015,19.015291
8,29.303429,7.1961794
8,29.34161,7.1876945
5,27.964788,8.335276
4,28.572966,8.090142
5,28.632288,8.097935
4,28.636477,8.079044
0,28.624006,8.085193
0,28.615652,8.079363
9,27.579407,8.686977
