,0,1
5,60.33407,3.596229
5,65.6034,7.015683
7,60.31277,3.5850406
0,60.362076,3.6100454
5,65.603455,7.5753007
9,62.650333,4.7426662
2,60.35929,3.6089187
5,63.16718,4.9775023
6,60.41986,3.6385927
7,60.32439,3.5912127
0,60.329712,3.5941274
6,62.638153,4.626878
8,65.56903,6.8857336
9,60.33861,3.5985014
6,65.60796,7.3099422
2,-14.624225,-64.421295
9,-14.790775,-64.372
1,60.382675,3.6312852
5,62.851948,5.2006516
0,-15.037904,-64.28399
9,60.26949,3.563722
6,-14.94975,-64.32109
8,-15.028427,-64.28547
4,-15.018874,-64.29272
3,-14.958028,-64.30992
5,60.324043,3.5948005
1,-14.4014225,-64.48214
5,-14.407494,-64.48044
9,65.46436,8.325968
0,60.30756,3.5893292
7,65.50915,7.52567
8,-15.033353,-64.28318
6,-14.92611,-64.32736
8,-14.9684105,-64.30689
9,-14.924157,-64.32732
1,62.691074,5.013518
0,-14.986436,-64.30316
0,-14.874519,-64.34128
5,62.738663,5.114909
1,-14.904322,-64.32707
9,65.42576,7.182035
8,-14.922407,-64.33041
6,62.866783,5.3357167
6,-14.982546,-64.309525
0,-15.045358,-64.279945
6,-14.884862,-64.341965
8,62.74923,5.1751304
6,-17.32894,-63.23215
8,-17.175783,-63.302
6,65.37588,8.354764
9,-17.181864,-63.2986
2,-14.251674,-64.4955
0,-17.404606,-63.198948
0,-17.382593,-63.21216
3,-17.36878,-63.215714
0,-17.158205,-63.309475
4,-17.431984,-63.18665
1,-14.180775,-64.52356
6,-14.948758,-64.27393
5,65.10591,7.4433236
0,-14.216933,-64.508705
0,-17.248842,-63.271374
7,-14.936242,-64.28276
6,-17.363798,-63.217426
6,65.30156,7.6733904
1,62.689613,5.9453955
8,-17.140497,-63.315712
1,-17.141298,-63.315647
2,-15.065139,-64.23028
8,-17.278711,-63.257664
4,-17.267483,-63.261425
7,-14.672166,-64.37255
3,-17.20161,-63.28653
6,-14.195536,-64.51884
9,-14.220793,-64.51435
4,-17.06809,-63.34738
5,-17.223787,-63.279037
7,65.104774,7.440332
1,-17.194656,-63.29339
2,-14.014464,-64.55399
6,65.319405,8.391511
4,-17.954126,-62.95245
2,-17.952806,-62.956768
8,-18.056032,-62.91697
2,-14.96113,-64.27149
7,-17.802008,-63.014244
1,-18.08651,-62.906227
9,-17.973486,-62.952534
5,-15.292028,-64.12462
6,-17.828339,-63.01278
4,-15.352618,-64.05993
2,-18.007483,-62.93224
1,62.80833,6.502749
3,-14.063196,-64.54056
9,-14.802361,-64.262184
9,-15.165459,-64.164
2,-18.070799,-62.913486
8,-17.921833,-62.969875
8,-14.536395,-64.33219
8,-17.990774,-62.943375
5,-17.469667,-63.147285
5,65.31739,8.386413
0,-18.03243,-62.925316
3,62.42786,6.375501
5,-15.177226,-64.17456
0,-17.939034,-62.95878
0,62.750755,6.484429
0,-18.16545,-62.884167
0,-17.5653,-63.108337
3,62.71994,6.433644
4,-17.381243,-63.18695
1,64.94529,8.231242
9,-18.26615,-62.865067
0,-19.084148,-62.587048
6,64.51446,7.8764167
9,-19.075624,-62.58897
1,-19.0758,-62.588223
5,64.42316,7.8055916
8,-17.948557,-62.967033
3,62.66181,6.5601664
7,64.92235,8.218575
1,-18.93339,-62.63527
1,-17.79089,-63.032196
3,-19.070257,-62.59195
6,-17.69651,-63.06459
0,-19.081278,-62.585426
0,-19.08363,-62.585346
0,-19.073978,-62.588875
9,-14.795411,-64.15861
7,-18.991877,-62.615044
3,-19.0797,-62.589085
3,42.469147,16.97163
0,-19.074915,-62.587105
2,-19.030586,-62.60502
8,-19.082508,-62.585377
7,-19.069483,-62.590023
2,-19.079994,-62.590866
9,62.659626,6.60002
8,-19.089758,-62.584953
5,-19.074392,-62.58825
3,-18.000708,-62.951065
4,64.964226,8.251339
4,-17.866215,-62.99998
7,62.69179,6.688555
5,-22.730722,-62.87243
0,-22.605099,-62.86421
9,-22.733643,-62.87252
4,-22.725262,-62.8714
5,64.34184,7.929709
3,-22.726202,-62.871403
8,-22.715673,-62.86973
2,-22.727898,-62.871635
4,-22.71472,-62.869934
9,42.287403,17.495546
7,42.51116,17.032356
3,-22.725346,-62.871258
3,-22.713842,-62.869873
1,65.18574,8.447925
9,62.286324,6.9635267
0,-22.720192,-62.870266
5,-22.149506,-62.85593
4,-22.620317,-62.86665
1,-22.72142,-62.870647
4,-22.716545,-62.870747
5,-22.472511,-62.86211
1,64.59669,8.096979
9,-21.986446,-62.852848
9,64.403564,7.9466643
5,42.36115,17.422712
8,-21.802868,-62.857716
4,-22.723385,-62.87133
4,42.527584,17.065588
1,-22.307787,-62.858105
8,-22.419554,-62.859177
5,-22.536623,-62.864956
8,-23.91917,-62.955635
4,-23.986568,-62.960407
7,-24.260326,-62.9794
6,-24.259605,-62.979355
4,-24.184126,-62.974106
9,64.76193,8.377833
5,-24.258749,-62.97929
4,42.139114,17.643572
4,64.473816,8.151066
3,62.35802,7.3785863
7,-24.252306,-62.978848
4,-24.25822,-62.979256
9,42.558502,17.299278
9,64.867645,8.469152
0,-24.229036,-62.97724
8,-24.254301,-62.97901
9,64.41838,8.129616
0,-24.258865,-62.979324
8,-24.159073,-62.972355
3,-24.257072,-62.979206
5,42.068016,17.664452
4,-24.256638,-62.97917
8,-24.250168,-62.978634
6,-24.255098,-62.979023
1,42.54423,17.381033
7,-24.25357,-62.978943
4,-24.2592,-62.979317
5,-22.332924,-62.86741
7,-24.247368,-62.97849
8,42.588627,17.107595
0,-24.048407,-62.96458
7,-24.259073,-62.979317
0,-24.380472,-62.985588
3,-24.72743,-63.011322
9,-24.360758,-62.984028
9,8.670599,63.33885
6,-24.728327,-63.011383
1,63.97609,8.130022
5,62.276497,7.5570426
6,42.958206,17.318268
9,-24.72925,-63.011448
4,8.682102,63.3675
7,64.1013,8.154609
0,-24.73643,-63.011974
4,-24.730812,-63.011574
4,64.606415,8.478986
9,-24.731174,-63.0116
8,-24.731888,-63.01165
3,64.634766,8.49984
2,8.675163,63.351746
4,-24.19649,-62.972576
4,64.27745,8.260107
7,-24.48205,-62.99243
9,-24.353699,-62.983505
0,-24.731977,-63.011658
3,-24.72951,-63.01148
4,-24.726774,-63.01128
2,-24.7305,-63.01155
1,-24.733747,-63.011784
9,8.667813,63.335087
8,-24.731699,-63.011642
0,-24.733257,-63.01175
5,-24.737135,-63.01202
9,62.43523,7.5554647
8,62.346844,7.597695
9,8.079551,67.22871
6,64.68887,8.639978
2,7.9575667,67.24626
2,8.888833,63.88089
5,7.969057,67.23885
0,7.92778,67.24777
3,7.937643,67.24781
3,7.96548,67.23615
0,7.952562,67.24709
2,7.961389,67.05451
1,8.009675,67.051445
2,7.926245,67.24917
5,8.015606,67.18669
8,62.672077,7.666541
7,7.9758105,67.246666
4,7.975335,67.24817
5,64.204124,8.273101
5,7.948843,67.23986
7,43.098183,17.16886
4,64.223785,8.286532
5,7.9492154,67.24764
5,8.300841,66.82094
3,7.987534,67.18974
6,7.938324,67.24763
2,7.938566,67.248085
0,7.897547,67.25281
1,7.9226003,67.249146
3,7.9175625,67.24979
9,7.9191723,67.2496
3,8.353588,66.944626
1,8.931956,64.02124
3,8.545469,66.60981
0,8.712621,67.33313
9,62.337234,7.622295
7,8.704435,67.33926
6,8.706949,67.33932
0,8.685378,67.33872
7,8.718438,67.34021
1,8.724153,67.33462
2,64.64651,8.609593
7,62.436237,7.62947
6,64.14433,8.2428
9,9.028768,64.23165
4,8.72076,67.34066
3,8.709017,67.33956
5,8.481995,66.70771
7,8.716306,67.33817
0,8.739742,67.30824
5,43.207,17.24698
6,8.725661,67.34125
9,8.7220125,67.32628
3,8.73105,67.34207
8,8.7265415,67.31864
9,8.756309,67.252464
1,8.715788,67.33812
3,8.725866,67.3411
2,8.722637,67.3408
5,8.745646,63.503555
2,8.727505,67.34136
6,64.60631,8.584946
1,8.700102,67.338905
8,8.693728,67.3386
3,8.741879,67.34283
9,13.891814,64.323364
3,8.866091,63.8047
6,13.891746,64.32337
1,13.892145,64.32334
9,13.265063,64.375244
4,8.739134,63.492264
7,13.057855,64.391106
1,13.870346,64.32499
7,13.891871,64.32336
4,13.886488,64.32377
1,13.89242,64.32331
2,64.65007,8.603323
2,13.891601,64.32339
4,13.891701,64.323364
2,13.891873,64.32335
8,13.891978,64.32335
2,8.697686,63.34906
6,13.891551,64.32337
7,13.891589,64.32338
4,13.891612,64.32337
2,13.8466625,64.32689
2,13.866542,64.32533
0,13.891489,64.32338
7,13.891545,64.32338
0,13.593275,64.347946
3,64.64084,8.599415
3,8.874064,63.82627
0,13.892831,64.32327
6,9.876306,64.73194
8,13.892242,64.32334
2,43.368877,17.372036
0,13.885837,64.3238
7,43.39919,17.338923
5,9.550266,64.66405
7,43.3925,17.331942
9,13.211372,64.377594
4,13.814307,64.32628
3,13.810349,64.32663
7,8.785814,63.58403
4,8.942413,63.943073
6,9.0571,64.10848
2,13.81421,64.3263
6,13.752007,64.33104
1,13.777409,64.32922
1,13.203237,64.37715
7,13.81426,64.3263
8,13.814457,64.3263
4,13.814191,64.326324
8,13.814356,64.3263
5,43.42488,17.421135
6,13.81394,64.32633
8,13.813029,64.32643
1,13.814499,64.3263
9,8.826212,63.713825
5,64.68976,8.606408
1,62.182915,7.5498104
7,63.057396,7.5923495
7,13.814481,64.3263
1,13.812946,64.32643
4,13.814494,64.326294
6,13.16492,64.381165
0,13.814724,64.32627
4,13.814049,64.32631
7,43.398655,17.358313
2,22.634136,63.187885
4,43.607525,17.1084
1,43.544353,17.156149
8,22.634117,63.187717
2,22.63425,63.18788
9,20.977102,63.63859
5,22.538944,63.330647
3,22.593367,63.246487
4,22.628914,63.199245
0,22.630123,63.186253
6,22.634352,63.187695
3,22.634035,63.187702
5,22.634157,63.187977
2,43.443573,17.358614
4,9.025453,64.04881
1,9.454082,64.51784
9,20.86314,63.66965
6,22.634478,63.185623
4,22.634134,63.187748
1,22.527647,63.368004
5,22.634102,63.18767
7,9.060718,64.12765
5,21.012669,63.55234
4,21.114113,63.689693
6,22.6344,63.188656
1,8.798868,63.606808
8,22.60859,63.20047
2,64.654205,8.529709
0,22.634161,63.188015
0,22.634138,63.18782
9,22.556538,63.312565
9,22.634064,63.187508
6,21.128462,63.659645
6,20.991905,63.748997
9,9.0452175,64.10516
9,22.667887,64.11946
9,43.54375,17.247557
4,43.785004,17.009445
2,22.70378,64.08511
9,64.108536,7.2667775
6,22.704853,64.085686
3,43.656406,17.114346
3,22.704338,64.08524
3,62.26074,6.9207277
5,22.704004,64.084885
7,22.704903,64.08567
3,22.686068,64.11468
1,22.704792,64.08524
5,20.781115,63.67617
6,43.516525,17.325153
7,21.003521,63.74962
3,43.512268,17.34514
2,22.704767,64.085724
6,22.706652,64.08682
3,21.10574,63.739494
7,22.695501,64.09894
8,22.691996,64.110504
0,22.703663,64.0849
7,22.696869,64.106
1,22.681288,64.12258
8,22.706602,64.06797
0,22.703695,64.084724
0,22.704956,64.08562
8,22.679123,64.1191
7,21.780468,64.79974
3,-6.1782207,-5.19501
3,20.656506,63.629726
8,21.78106,64.80017
9,21.77844,64.796555
8,62.462555,6.772087
3,21.748705,64.763885
0,-6.0599556,-5.8117614
0,21.782597,64.7988
1,20.702135,63.645855
7,21.024956,63.96387
6,21.698982,64.73105
7,20.977526,63.841427
6,21.759933,64.778534
5,-6.150338,-5.464938
7,21.780787,64.79965
8,21.780478,64.800224
6,21.779913,64.80009
5,21.11545,64.00818
9,64.02025,7.071994
1,21.261696,64.27399
8,21.754023,64.76464
0,21.77961,64.800285
1,21.639593,64.69074
0,20.562166,63.59451
9,21.459892,64.49507
4,43.844418,16.97516
0,21.781214,64.79982
3,21.78062,64.80001
2,21.780272,64.800316
6,21.166212,64.08746
8,21.78152,64.79916
2,49.62735,-37.336555
6,63.954826,6.9503927
3,49.62319,-37.33398
9,-6.1747913,-5.0933228
3,49.63594,-37.331
3,49.47224,-37.35449
1,48.576942,-38.104347
7,49.63629,-37.329765
9,48.61197,-38.091724
8,49.636246,-37.3301
2,49.63587,-37.331066
9,-6.0740495,-5.7777443
0,49.63581,-37.33124
1,20.716818,63.64116
4,49.63599,-37.330772
3,48.71204,-38.017395
4,49.63585,-37.33124
0,-6.1745,-5.083478
3,49.03859,-37.74209
9,49.344868,-37.447872
2,-6.1349835,-5.5625153
5,-6.1645026,-5.0277696
6,47.965927,-38.590572
2,49.63569,-37.331467
4,49.635624,-37.331528
6,49.63592,-37.330856
8,-6.179548,-5.228189
7,49.640327,-37.284534
2,49.635815,-37.3312
8,-6.166247,-5.354523
5,-6.12146,-5.6250863
7,48.632633,-38.05899
2,49.17707,-38.144135
8,49.321316,-38.072205
9,48.827927,-38.200394
2,49.46915,-37.977158
1,-6.0822697,-4.7943635
6,49.469013,-37.97455
7,48.933395,-38.097485
3,49.469166,-37.977123
0,49.46915,-37.976948
5,49.4691,-37.97717
3,49.34711,-38.064346
6,49.15104,-38.150627
7,49.469227,-37.977108
1,49.469044,-37.977177
9,49.37232,-38.043953
3,63.86592,6.8177795
6,49.469227,-37.977093
2,49.46918,-37.977192
8,48.411613,-38.38533
4,-0.5650981,2.2169917
2,49.46928,-37.977066
6,-6.1465473,-5.4847302
8,49.469162,-37.97714
7,49.284077,-38.069473
6,49.46945,-37.976982
2,49.4692,-37.977116
1,-6.1763744,-5.3808775
1,49.469147,-37.977135
8,49.219494,-38.11296
6,48.26478,-38.640747
8,49.469154,-37.977142
9,48.221428,-38.59692
6,48.821724,-39.747013
6,48.81996,-39.744583
8,48.821144,-39.748146
7,48.821007,-39.747746
9,48.82122,-39.74807
2,48.3805,-38.999363
0,-0.26927024,2.2526836
8,48.82154,-39.747337
5,48.82085,-39.74854
6,48.742657,-39.626575
5,48.670135,-39.52927
7,48.780968,-39.675907
6,48.795357,-39.715496
2,48.821846,-39.74745
6,-0.4512192,2.0953794
3,48.81105,-39.73394
2,48.82116,-39.74779
9,48.73385,-39.650845
9,-0.5102875,2.090799
7,48.81315,-39.73715
1,48.363216,-38.954475
1,48.82139,-39.747692
6,48.63517,-39.45693
5,-6.121733,-5.561861
1,48.821545,-39.747494
8,48.09102,-38.580402
5,41.93605,-44.885277
1,48.802002,-39.724846
8,48.821,-39.748302
8,48.40135,-39.0501
0,48.821808,-39.747303
2,48.82083,-39.74843
3,-0.31347322,2.1556904
5,42.827732,-44.518375
1,42.827736,-44.51837
0,42.827732,-44.51837
4,42.384968,-44.71774
4,42.827213,-44.51836
7,42.82793,-44.5183
4,42.827778,-44.51847
1,42.827744,-44.518368
9,42.827747,-44.518356
4,42.82676,-44.51888
7,42.57978,-44.60671
9,42.54892,-44.623516
2,38.484573,-46.388885
2,42.827927,-44.518303
1,42.76215,-44.54092
6,42.827717,-44.518387
3,42.827763,-44.518482
9,42.58535,-44.584507
1,33.28737,-47.281193
4,42.827778,-44.518333
6,-0.3290619,2.1350253
1,42.79893,-44.52853
0,42.82781,-44.5183
1,42.827755,-44.51849
6,33.165913,-47.343826
6,42.784485,-44.53416
7,42.522438,-44.628548
3,42.827805,-44.518436
9,42.56963,-44.612034
1,42.827816,-44.51843
1,42.83145,-44.504143
6,40.893715,-45.87405
7,39.443817,-46.611065
4,38.009476,-47.280422
3,40.98887,-45.83436
8,40.99019,-45.83276
9,40.95379,-45.852974
9,40.046593,-46.232048
5,39.557682,-46.414215
6,-0.30228734,2.1581094
7,40.84766,-45.891205
0,38.578896,-46.58267
3,40.98701,-45.83552
0,40.989044,-45.83444
3,40.938457,-45.860237
3,40.98862,-45.834797
6,-0.42533603,1.8244799
8,40.98896,-45.834507
2,40.98951,-45.831753
8,40.98918,-45.83382
1,33.269737,-47.246227
4,40.98915,-45.83433
3,40.98895,-45.83452
9,40.98909,-45.834385
9,40.98905,-45.834427
9,40.928017,-45.86508
4,-0.28509933,0.7722101
5,40.98882,-45.83465
0,47.89088,-38.69278
0,40.988903,-45.834557
2,40.989117,-45.834366
4,40.979454,-45.83627
9,40.988514,-45.834915
9,39.0169,-47.000553
4,39.946598,-46.609863
6,38.35118,-47.36536
3,-0.327006,2.0548635
3,39.95828,-46.614723
0,39.948997,-46.618443
4,39.958183,-46.615025
1,39.72837,-46.668476
1,39.94413,-46.617744
4,39.95486,-46.614273
1,37.811405,-47.594166
2,39.95992,-46.60431
2,39.469852,-45.99338
0,39.956745,-46.61348
7,-0.39021212,1.7325168
8,39.55594,-46.65601
3,39.94318,-46.62102
7,39.95805,-46.615356
2,39.95835,-46.61461
9,33.241257,-47.29514
6,32.052113,-47.61798
3,39.958187,-46.615086
5,-0.25739798,0.70821977
5,34.32761,-47.36881
1,39.957417,-46.615402
1,39.956203,-46.613373
7,39.78235,-46.65508
6,39.956852,-46.615356
6,39.95809,-46.615047
1,-0.28398916,0.78239095
3,39.699696,-46.65525
9,39.532864,-46.65422
1,37.704544,-47.742027
9,38.24614,-48.158463
0,38.24598,-48.15859
9,38.348946,-47.814537
4,37.890736,-47.779465
4,38.246025,-48.15852
0,38.246063,-48.158455
9,38.236694,-48.156338
2,38.24603,-48.158516
6,38.24601,-48.15854
6,-0.3268884,1.9766436
9,38.20233,-47.83112
6,37.60021,-47.743946
5,-0.3541796,1.8020043
2,34.3099,-47.48185
9,38.246067,-48.15845
0,38.212135,-47.95064
8,34.891056,-49.014507
7,38.246025,-48.15852
4,38.245544,-48.154987
6,38.245903,-48.157784
6,38.09114,-48.061554
3,37.927013,-48.052097
5,38.10183,-47.797096
3,38.027126,-48.031605
7,38.223427,-48.15063
5,38.24608,-48.158432
2,-0.35352996,1.2308517
2,38.24605,-48.15847
9,38.246025,-48.158527
8,38.02533,-47.594048
6,35.802624,-48.75785
6,34.596046,-49.510235
9,37.02455,-49.180542
3,-0.32665437,1.9362948
8,36.913944,-49.209305
9,37.024902,-49.18072
5,-0.19013305,0.6724682
4,36.500065,-49.29547
6,37.024902,-49.180725
1,36.505253,-49.279892
0,37.024902,-49.180725
4,36.766388,-49.238285
4,37.024906,-49.18073
9,37.02489,-49.18073
7,36.636574,-49.28265
4,37.0249,-49.180725
2,36.915382,-49.20899
1,31.987198,-47.751144
8,37.0249,-49.18073
9,34.595272,-49.52721
9,36.954594,-49.16715
6,-0.34880647,1.421972
7,37.024902,-49.180725
4,36.29488,-49.283333
7,37.0249,-49.180725
8,37.024555,-49.18054
1,36.409428,-49.299866
3,37.024902,-49.180725
9,37.024902,-49.18073
3,37.024902,-49.18073
5,37.0249,-49.18073
3,37.146698,-49.04658
5,37.024902,-49.180725
9,34.80385,-50.419907
1,-0.32974687,1.7071114
6,34.80382,-50.4196
8,34.80397,-50.419346
8,34.8039,-50.419456
9,-0.3256602,1.4424489
8,34.80362,-50.419582
2,34.775875,-50.396458
6,33.997643,-49.81512
2,33.30597,-49.335648
5,34.78798,-50.41835
3,34.78183,-50.403175
1,34.8037,-50.419746
1,34.803493,-50.4184
2,34.1176,-49.89754
2,34.80388,-50.419212
9,34.80376,-50.41884
2,34.279865,-50.00147
4,33.97638,-49.811653
0,33.96728,-49.86816
3,34.803703,-50.419556
4,-0.25781307,0.8453
0,34.804043,-50.41925
8,34.299187,-47.751728
2,34.18074,-47.54823
1,33.595825,-48.46396
6,34.803806,-50.419624
6,34.231243,-47.763107
5,34.803913,-50.419693
7,34.10481,-49.932446
0,34.80407,-50.41927
2,-0.32614234,1.7475293
3,33.16969,-50.04411
4,33.717476,-51.11697
6,33.68705,-51.074474
9,32.09515,-49.768085
7,33.22711,-49.976032
6,33.717514,-51.1175
9,33.63752,-50.98383
1,32.778614,-49.846313
8,33.717495,-51.117027
9,33.35565,-50.057533
5,33.682114,-51.061287
5,-0.30448672,1.7503828
8,33.717308,-51.11774
7,33.717464,-51.11698
3,33.717316,-51.117733
2,33.717266,-51.11699
8,33.3515,-49.66726
4,33.71494,-51.112858
6,33.717476,-51.11697
3,33.717476,-51.11697
2,33.717464,-51.11698
9,33.077385,-49.88205
2,33.18658,-50.1425
1,33.717503,-51.117443
6,33.20243,-50.132504
4,-0.31226826,1.7988166
4,33.717453,-51.116993
1,33.686985,-51.069
6,33.64388,-50.995144
6,33.708397,-51.102234
3,33.717506,-51.11744
6,33.110065,-49.96321
6,30.729273,-50.49431
0,30.729298,-50.494316
0,30.729292,-50.49432
5,31.650158,-49.905205
0,30.728998,-50.494377
3,30.729012,-50.49439
6,31.222918,-50.00872
1,31.952896,-49.568913
7,30.729267,-50.494312
3,30.729113,-50.49437
1,30.72958,-50.49439
8,30.729277,-50.494312
8,30.729252,-50.49431
0,30.728935,-50.49436
8,31.860428,-49.819447
5,31.739126,-49.83716
4,30.774067,-50.468243
6,-0.037021227,0.53899086
1,-0.29945728,1.8010169
3,30.782452,-50.454647
8,30.729286,-50.494316
2,30.757479,-50.47196
3,34.074104,-47.82178
8,30.729292,-50.494312
0,30.729279,-50.494312
5,31.842178,-47.8101
5,30.729275,-50.49431
1,31.72165,-49.846924
4,30.73193,-50.491848
7,-0.13399696,0.69224656
9,30.77224,-50.4616
7,31.237665,-49.906425
5,29.490839,-49.965595
4,29.496344,-49.970734
5,31.668724,-49.526688
8,29.49619,-49.970764
6,31.63427,-49.527325
3,29.556387,-49.9279
4,29.496704,-49.970425
6,31.658133,-49.525856
1,31.698376,-49.647495
4,29.496342,-49.970734
5,31.76289,-47.930527
5,29.49686,-49.970398
6,31.745089,-49.43799
3,29.496706,-49.970425
6,29.495102,-49.97075
0,29.496859,-49.970398
4,29.496859,-49.970394
8,29.49619,-49.97076
6,27.778605,-49.686813
7,29.49634,-49.970734
8,29.500648,-49.965843
4,-0.238429,1.6566672
3,29.496185,-49.97076
1,29.49634,-49.970734
