,0,1
6,39.130653,34.28297
5,-65.95212,3.8545833
9,40.894604,-41.21807
5,-52.84968,32.193157
6,40.110786,47.07348
2,-28.95662,7.149021
9,29.184528,11.643385
2,-22.44209,5.2768874
3,-24.267872,34.78543
5,-66.92284,-12.413605
7,-28.336414,-50.299065
6,31.443981,35.894867
4,-2.373566,-27.614723
9,34.809155,10.246558
2,-47.425907,-9.226133
9,38.32922,0.67233944
1,18.270737,-36.161922
3,13.472604,62.08348
0,20.249376,25.65888
0,8.262752,24.116669
9,40.33068,-18.998251
2,-20.624716,18.57273
0,9.083831,25.89251
6,8.436975,33.767654
0,10.055815,21.628956
5,-37.017273,38.15696
7,-6.6461143,14.923427
7,-15.249452,-40.62597
2,-35.11977,10.435807
8,31.513554,-28.174484
1,24.810055,-39.774815
4,-16.699446,-14.970399
8,6.9621835,-58.108906
5,-41.613434,13.896797
9,35.489704,-39.008167
2,-33.826355,-8.553779
8,7.977581,-49.14173
9,43.27265,-35.09598
3,14.366069,59.42571
5,-64.76741,16.984371
7,-35.04687,-38.887146
9,41.2318,9.374872
3,-8.495632,55.96165
2,-32.530308,21.321693
5,-44.171783,17.268316
4,-14.80434,-12.853286
7,-35.915203,-24.663242
7,-17.026169,-52.13799
5,-60.984486,23.363234
2,-34.06136,15.309036
2,-24.406313,-5.473457
3,-3.9522905,50.119328
9,37.758812,4.982502
3,-25.41422,50.036816
9,35.48739,-7.6743126
4,10.219768,4.4670553
3,-4.942296,61.919224
1,16.37135,-39.48161
5,-54.87142,0.39779076
9,38.44748,3.2212372
8,30.694492,-32.06435
5,-38.851837,36.660225
4,-16.002531,-29.484734
9,48.253708,-8.463691
0,-3.686566,4.844648
7,-41.889317,-40.513763
4,-18.321653,-17.350372
6,60.85444,29.014194
5,-55.71907,-2.53494
8,47.01495,15.11913
9,42.351395,-24.708147
5,-67.109634,-10.10498
7,-43.26495,-40.107315
6,19.5454,45.87624
9,37.11248,-30.081507
4,-5.0725193,-33.057537
4,-2.3146935,9.637447
8,60.057354,-11.743674
1,37.873642,-48.95555
2,-27.980211,24.350084
0,-2.7365062,14.077024
5,-32.558025,30.515429
5,-44.000816,0.8147333
6,19.944523,54.01427
5,-41.707153,40.32461
0,19.839882,15.246109
4,-6.966453,-17.073107
4,-12.770315,-29.29629
7,-17.504814,-48.868958
7,-30.83005,-43.8914
6,18.777887,41.35229
9,50.672813,-20.062216
6,20.271423,45.535892
8,24.275394,-24.157892
5,-59.18278,23.35724
8,4.8610797,29.50516
5,-64.63366,20.25554
1,27.36132,-52.84692
4,1.0987701,-36.493378
8,31.895958,-20.706863
1,52.831432,-39.34266
5,-37.794918,33.857063
5,-56.764786,23.234623
8,62.294914,-10.853318
3,11.540164,60.526005
5,-47.40755,38.145218
1,17.546633,-1.9751505
6,49.044132,31.048828
0,-37.248337,-27.657656
4,-19.794867,10.042652
1,23.065586,-36.873386
8,60.558258,-1.981933
4,7.491293,-3.8553033
7,-2.947177,14.214893
5,-66.799706,-4.2763333
5,-36.603905,37.70592
2,-20.615242,23.202436
7,-30.34093,-30.530485
9,38.386475,-27.932829
7,4.264806,1.4892625
0,23.210964,-1.4291781
5,-40.384716,23.627682
7,5.145288,4.6521683
3,13.526625,56.965435
1,12.770986,-38.667923
5,-26.72478,28.746628
5,-43.115463,42.3029
8,53.815258,10.472927
5,-50.0556,21.11155
7,-44.781235,-30.425304
5,-32.00921,36.963768
0,-13.972388,-3.1473486
4,-7.1063285,-14.367745
8,27.0339,-24.735247
9,16.988913,-65.36669
6,52.61057,36.538605
4,4.540015,12.129146
8,57.972862,-8.381409
7,-7.7192645,16.410345
6,14.967556,39.694775
7,8.156933,9.482481
7,-5.5372095,3.7242372
2,-39.459915,-20.799925
1,55.787777,-36.448055
4,3.863254,-16.477633
8,45.27014,8.914732
2,-33.87358,0.7262103
7,-7.79187,-55.08378
7,-26.5616,-60.245605
0,23.908298,14.943197
7,-30.72855,-43.619972
3,1.1909544,60.069725
3,23.324133,34.227455
4,0.6978204,-6.207434
6,48.300316,32.079037
4,-19.03904,-4.5296054
3,3.8263118,67.46713
7,-22.636559,-38.516083
6,44.29546,46.892292
0,27.507395,16.880003
0,13.240789,20.331139
7,-8.603923,-48.11521
1,8.895691,-17.149343
2,-18.163765,27.459732
5,-48.036858,35.80989
4,9.716206,-2.5687408
4,-18.25364,-18.618685
8,10.353269,-64.90828
6,40.112564,32.601463
0,0.49682736,9.111127
7,7.892729,1.8490503
9,22.43748,-63.538296
1,51.97238,-48.04621
4,-1.9777951,-11.049719
8,44.972347,14.36211
6,35.765335,50.49512
7,-43.40245,-36.58557
6,49.506744,30.69415
7,-45.628593,-31.705257
5,-37.9632,33.209377
2,-34.191597,-10.742375
3,-6.9973216,54.76263
4,0.27726057,1.7785392
0,18.477304,24.683285
8,9.768748,-50.581833
5,-70.34467,0.1644917
1,54.733788,-40.363125
5,-41.386818,33.680767
4,-5.841859,-12.443588
3,-6.5009933,56.01204
4,-11.5420065,-6.0933113
0,24.340096,23.871935
8,53.128624,-13.187621
5,-59.908375,11.080845
7,-3.7530928,4.540485
2,-31.656355,5.38819
8,8.100349,-59.456715
3,15.302501,66.88659
7,-17.685575,-57.299763
5,-40.98645,21.425322
0,41.77836,13.550882
8,10.380943,-64.90583
2,-8.910773,29.212807
4,-3.2764492,-5.7832484
0,9.547272,12.816713
0,29.922415,15.004037
5,-47.585438,21.876184
7,-45.433342,-35.597145
2,-29.772505,12.249808
9,28.175817,-4.370144
2,-20.704779,24.485386
4,-7.4129987,-15.534203
4,0.5886381,-3.8746173
5,-36.840206,30.495102
9,13.687738,-66.38139
2,-26.605902,23.694727
3,11.464855,64.19315
5,-24.852211,48.2219
4,2.7125587,-1.9666551
2,-35.577858,-2.8509235
7,-42.19388,-43.983196
6,56.23251,27.172903
7,4.223164,3.9501154
6,32.710625,36.070484
2,-34.41731,0.64058
0,-2.061301,1.8822755
6,55.868137,35.49139
9,22.417265,-61.44357
4,6.979049,-2.1962206
9,24.774729,-65.08658
7,-32.46095,-33.918503
7,3.9849317,1.8115633
7,-43.79562,-31.50778
0,27.655355,17.119314
4,5.250866,25.830101
5,-40.31088,22.721176
5,-52.463333,34.488377
3,16.039583,56.610363
5,-30.505024,35.035603
8,48.735867,28.765833
4,7.8439283,17.01988
6,22.482033,46.11075
8,65.87467,-14.258207
2,-27.214931,20.523685
8,7.706913,-47.547207
1,14.580681,-1.7488855
3,-9.72859,42.396763
7,-12.533258,-62.604527
5,-50.692547,14.974507
8,57.087025,7.607302
1,51.257095,-48.36558
0,19.593584,17.88056
8,59.740475,-7.6124363
3,-15.907553,41.983955
3,-13.964755,35.68056
1,19.322716,-23.914068
4,0.56532645,-12.003958
1,18.418781,-6.5314274
3,-18.942163,57.50346
0,-8.9741955,14.359746
7,-8.946881,-59.653248
2,-49.03748,-17.080269
1,13.704921,-8.687911
7,-21.785599,-46.86801
8,26.947857,-27.955397
3,-16.102394,59.61584
5,-60.10546,27.090815
9,45.750954,-6.6836076
0,12.115819,14.015335
0,-18.522696,10.304816
5,-46.759502,9.16936
5,-38.277985,18.576708
6,44.491848,45.880295
9,36.77759,-41.316154
1,16.026266,-19.381893
1,13.321527,53.45646
1,50.33775,-46.68407
7,-18.015408,-60.06004
4,-0.697821,-30.964409
7,-38.710484,-32.217976
6,18.405256,51.107143
0,-11.863131,32.59114
9,33.19514,12.500296
4,-1.9370277,-3.1995711
8,26.501032,-25.389343
3,-35.046043,46.25954
3,-11.288973,36.959946
3,10.497474,63.28536
4,4.7834187,-6.7986593
0,-3.3510904,-4.639866
1,48.12793,-43.83022
8,39.15198,20.790272
3,-19.653011,51.241177
3,-7.7028246,55.861317
0,19.239452,20.441345
7,-20.352346,-56.035526
8,52.555573,9.367155
7,-15.440633,-48.241352
2,-24.832083,7.2697845
1,14.612126,-10.095071
7,-37.186535,-22.844828
5,-66.84787,-10.375241
1,11.36126,-10.226683
4,-15.665675,-13.472259
2,-25.272545,-1.5839722
2,-35.10886,-5.1534424
9,35.246128,11.8567705
8,26.137415,-22.962603
2,-44.016487,-15.368032
6,21.377102,36.898853
3,-3.5943007,54.8054
3,-4.1441917,45.74357
9,39.399273,-35.283607
5,-65.224754,19.176691
7,-15.985701,-43.16708
9,39.646084,-38.280693
3,-1.1752093,61.22317
6,57.75367,30.33384
4,-12.10905,-36.24476
2,-47.775272,-1.578079
0,18.802668,12.753449
2,21.736881,40.758404
2,-41.90732,8.292894
7,-30.24179,-36.317013
8,8.056608,-58.12539
2,-44.15722,-8.376744
4,-18.613745,-33.161728
8,47.810623,6.2647033
2,-48.310577,-2.6785307
6,51.68893,27.227634
8,25.847614,26.386608
7,-44.720913,-42.095005
8,32.35477,-32.502613
8,26.340775,-29.256704
3,-16.214262,41.93985
9,47.308525,-20.885721
3,-13.115617,43.203274
1,10.611535,-32.7234
0,-13.825969,10.971074
1,51.724148,-46.897533
5,-62.119774,14.706547
3,-34.784603,47.231037
7,-16.034496,-52.726807
9,30.411182,0.06806595
8,60.182774,-15.3328495
3,8.967597,56.646835
9,44.124123,-39.687904
3,18.017094,30.228128
3,-6.114714,57.159065
2,-33.08044,15.646533
4,-7.1791368,-15.713649
4,-10.155205,-3.6998107
2,-32.90299,-12.4066515
8,62.836895,1.9496318
6,-6.152138,32.21319
2,-42.005066,-20.751993
9,24.412489,9.031088
1,47.699425,-43.50124
1,15.271043,-12.617242
2,-22.232206,17.063202
8,45.054516,18.163942
4,-13.722528,-11.161852
6,48.770733,40.807312
0,15.090715,24.783663
3,-23.844154,32.59859
7,-13.022692,-51.018932
1,18.808182,-10.189978
0,-9.5612755,1.1936038
6,34.88599,34.158756
8,9.8831625,-63.030636
5,-59.031624,29.78704
0,28.043636,21.960897
7,-38.30897,-39.976868
3,12.018546,-13.840837
9,37.490158,-33.772583
5,-37.34423,36.19871
5,-31.156065,38.686073
2,-25.807938,21.747154
7,-13.686245,-2.0570545
2,-26.110012,0.01937806
2,-25.378471,8.54725
1,49.951653,-42.73623
6,38.62615,44.572952
0,5.864016,25.28282
6,28.934504,42.66504
7,-31.978552,-31.577124
5,-40.469387,24.465166
5,-25.70614,61.16239
5,-45.32084,23.856201
4,7.975367,13.897986
0,22.796988,18.237118
4,3.6477864,-24.04648
3,5.963817,53.500854
5,-45.81476,13.447017
6,16.365194,49.593807
7,4.2893257,2.4450698
4,-3.4705346,-36.643536
9,23.219864,-63.504288
8,33.623768,-21.702543
3,13.26996,56.857044
2,-9.660568,36.46773
5,-54.036026,0.02368594
4,5.0133386,-10.57105
5,-62.768356,8.262823
0,25.02718,26.977715
2,-18.86905,23.659508
0,13.245025,17.13158
5,-44.49789,40.227734
3,-14.479646,56.775196
8,32.251156,-34.649406
3,11.4538555,58.31163
5,-43.93095,34.86299
8,25.492306,-31.682377
1,17.111746,-36.54347
5,-13.121563,42.316765
8,29.350624,-31.228458
1,22.928463,-41.93974
4,4.8158064,-7.4560475
6,35.404602,42.11429
5,-24.225143,34.76704
4,7.2477837,11.909711
4,7.491448,11.468933
3,4.0285144,57.793484
1,57.22911,-34.0448
3,-21.046759,44.166443
7,-41.48811,-46.557014
0,27.69974,20.83388
5,-44.065544,20.079042
7,-33.52414,-37.7553
7,-40.854004,-35.27651
4,2.1302807,-4.9390078
4,-23.53331,1.4451721
1,20.709047,-8.833774
6,12.170844,40.532253
3,-35.793125,47.279438
9,41.90258,-34.765266
2,-27.363186,22.579329
7,-24.098219,-43.769665
8,27.373753,-20.746857
7,-39.751785,-28.167322
4,-11.670852,-25.27169
4,-11.990328,-25.083822
4,-9.854577,-35.471046
0,-23.376045,30.446836
0,9.067738,11.0084
5,-59.006386,-17.07578
8,25.25368,-18.05855
9,42.976826,-22.06095
1,12.75703,-42.901436
8,6.5101175,-55.50421
7,-24.246603,-62.19542
9,37.196056,-12.751494
9,41.660408,-31.50733
8,62.465008,-7.1671357
3,-10.462073,61.76823
7,-11.672144,-3.338661
6,15.914218,38.533447
5,-61.65631,-10.890051
0,-7.393789,9.3452
8,49.632576,17.319515
0,0.61345243,17.219234
0,5.2062745,13.3820095
0,20.309732,38.343716
3,10.516695,66.43877
6,49.132225,33.669033
3,-24.73413,61.28296
4,1.3818903,-27.370033
5,-32.289726,30.600698
5,-55.636852,19.57867
6,50.777744,26.97515
3,-5.0665,63.191082
4,-20.64827,-28.085567
7,-23.201267,-59.603695
6,55.9024,36.086117
6,41.034996,40.355396
2,-31.490047,7.5292506
1,50.403343,-46.828896
4,-3.0092847,-37.182438
2,-30.104824,-3.3442764
4,0.77978593,-6.0556507
9,35.33446,-40.965298
0,-5.6299043,45.356544
7,-34.50915,-37.88528
7,-21.29151,-54.043144
8,56.542862,-8.499561
8,62.339066,-1.2502822
2,-35.42798,13.024323
7,-26.82457,-55.6204
3,-28.377085,51.855827
6,16.019161,56.339077
8,43.705227,11.353472
9,35.202705,-34.98668
8,7.470322,-56.645252
5,-42.95435,41.628647
5,-48.350636,19.0703
7,2.9574955,4.359177
6,59.850014,25.516243
0,-18.09755,36.786884
7,-29.59287,-32.260254
2,-22.949036,14.007456
4,-5.0940166,-29.460508
7,-4.1703334,-52.776505
2,-19.392334,24.286621
6,54.952023,36.774555
3,-3.8792582,59.862034
5,-42.56504,15.966574
3,-11.909851,57.386475
8,27.582615,-19.805336
5,-58.65896,-0.089084096
5,-44.195763,22.551481
9,20.91791,-65.98812
0,-4.1125093,12.472473
3,2.6981945,67.669334
9,22.784893,-63.540436
6,40.604855,40.04157
6,41.237183,43.920296
0,8.000372,24.368134
4,-1.0027235,-10.476127
7,-36.111305,-51.16414
2,-24.045673,14.511707
9,26.39705,-64.585464
7,-38.63049,-25.133299
4,0.8957035,-25.490725
9,23.71681,-63.891506
0,2.6450276,6.128065
0,38.332466,15.8847065
2,4.9488883,33.140533
0,20.150133,17.583424
3,-2.4538412,59.024204
5,-45.808167,18.921104
3,-8.596335,44.235203
1,15.032719,-24.102358
6,46.45355,40.973198
3,-14.378601,62.180225
4,0.99987644,-36.996887
4,9.0599,-3.2391655
3,-9.31292,46.43718
6,46.92609,48.48599
0,9.6722145,7.201088
9,23.980684,-64.46141
5,-46.571507,13.146453
1,13.426242,-42.863533
9,33.20125,-36.227795
3,-26.083641,29.211365
3,-5.138582,46.607075
0,7.8866367,4.9013863
4,0.7261253,-12.521945
2,-30.053255,21.269459
5,-69.90471,-5.803071
5,-43.995502,-36.914577
2,-34.08408,-9.500172
1,51.40223,-46.814487
1,29.142128,-48.207966
9,46.694874,-14.073496
6,1.6401281,36.366337
6,27.648355,34.479507
0,8.226772,17.643787
3,-1.876152,58.512985
3,-28.307749,32.952583
4,6.7464232,11.745509
4,0.9690523,-33.133152
7,-18.146702,-48.999676
6,14.734841,31.399506
1,29.465664,-51.05283
8,25.212986,-20.854753
0,-7.8364487,4.6289134
4,-7.3182054,-36.24225
4,-8.316725,-32.3988
3,-19.719717,41.014324
6,37.04303,34.851955
6,50.98335,32.931282
6,33.850613,35.80282
3,-18.403803,64.82984
3,-31.584806,30.970366
2,-30.325455,14.011342
8,8.494571,-47.967163
5,-54.536816,3.4477406
4,-27.939962,-33.923775
2,-19.520351,27.38884
7,-46.291992,-39.854675
3,-11.791005,48.755505
1,20.083426,-0.3356593
9,25.679234,-11.45346
4,2.9111674,-42.084732
8,58.414364,0.7510135
1,11.494042,-29.319052
6,28.473907,35.28612
5,-62.528168,-2.951571
2,-28.885633,18.14587
1,15.674893,-8.520459
6,49.97338,30.334057
8,53.51662,-10.581983
3,5.2480125,52.51383
6,-11.535022,35.05717
7,-44.941044,-41.841164
0,3.3398576,2.6889627
5,-48.31797,31.623257
2,-40.088577,-19.391285
2,-33.25592,17.573416
6,14.901357,46.34499
4,-7.83478,-36.075348
1,20.06484,-11.759272
8,6.4067464,-53.34282
8,10.298388,-59.79
6,41.46463,33.77285
6,20.378788,34.459652
7,-28.204315,-52.998524
8,34.989346,17.74817
2,-50.19415,-10.931363
8,34.564426,-23.42423
4,-6.303019,-15.013969
2,-32.36851,-3.3087852
0,21.49262,13.047934
0,-27.129005,-21.719769
8,53.36481,13.420806
2,-44.959183,-16.50726
6,-9.743985,35.60652
3,-50.086716,35.510456
6,3.4364605,46.446087
8,37.093002,-22.404047
9,29.44416,-61.913788
3,-9.698702,53.223236
8,46.32342,8.597127
2,-41.375828,9.416582
4,-16.130867,-7.068945
0,-3.5459437,23.754658
5,-48.351288,31.821241
2,-50.992653,-14.489664
0,22.2048,8.377472
